time,L1_J1,L1_J2,L1_J3,L4_J1,L4_J2,L4_J3
6.607288599014282,-0.5490209470069375,0.28881003111000386,0.17230809549193782,-2.711898890930411,-3.8565753069501616,-3.489361941307804
6.61500358581543,-0.5477155765146954,0.2717884060860583,0.16184284028277246,-2.7268966071705654,-3.85891589237936,-3.4950556620158597
6.6232664585113525,-0.5448723816187016,0.2556331204966627,0.15194667325871047,-2.7429524611005505,-3.8614004401298203,-3.501192004470032
6.631805419921875,-0.5428829565051662,0.23722203675067427,0.14061195475263072,-2.75962677271941,-3.864363910856604,-3.5078061576589143
6.6399126052856445,-0.5387791951612512,0.2196994180384951,0.12983202716473885,-2.775384566189161,-3.867960512442735,-3.514730694118189
6.647472143173218,-0.53733307136316,0.20351313369635643,0.1198469997283268,-2.7902147398995485,-3.8703954957829527,-3.5205123014577753
6.654646396636963,-0.5351057595027484,0.18826378770880317,0.11043875084305627,-2.804286699306418,-3.872222771437502,-3.525705299245882
6.662545919418335,-0.5337417550443901,0.1708585532808301,0.0996716048622247,-2.819833941413789,-3.8729868597766783,-3.530545591493983
6.669331073760986,-0.5328983607415824,0.1569368330411695,0.09107143665449988,-2.833223780686296,-3.874231072081269,-3.5351161937323843
6.676105499267578,-0.5305838429453729,0.1449791840696842,0.08372462243273872,-2.846598308907706,-3.876702389130794,-3.540573194626377
6.6831536293029785,-0.5279606993889034,0.12811888125241816,0.07325947634274241,-2.860546233892684,-3.8780914937012883,-3.5454040513481626
6.690136671066284,-0.5252029191147516,0.10914045922299212,0.061440976992349614,-2.8744047001278563,-3.8793949441369544,-3.550119404347132
6.697519063949585,-0.5218648100824881,0.08830952618995136,0.04846265158131112,-2.889081960210309,-3.881992456629015,-3.555952009403018
6.704646348953247,-0.5215697136251297,0.05624219617780467,0.028316311643669705,-2.903289255689369,-3.8826996841346313,-3.5602632805992114
6.711931943893433,-0.5180369373942242,0.022473648318268494,0.007107654635008561,-2.9178648454070846,-3.8838790679079316,-3.5650416024173053
6.719198942184448,-0.5157918986436486,-0.01223164726194469,-0.014703678169775298,-2.932439548382958,-3.884466232373858,-3.569330755660516
6.726150751113892,-0.513458835722666,-0.046351399238080376,-0.03615100352761141,-2.946412965201204,-3.884303406569614,-3.5729628980174226
6.7326531410217285,-0.510840343028014,-0.07906624205323556,-0.056717453896815206,-2.959484050915015,-3.8846832902964135,-3.5767505176509204
6.739645719528198,-0.5104810898021647,-0.1148152218581907,-0.0792053814633957,-2.973538171781324,-3.8854203547964064,-3.5809840932812973
6.746876001358032,-0.50934714273315,-0.14779130917092503,-0.09991495534095327,-2.9880795768173978,-3.888217721558259,-3.5867962800923685
6.754089593887329,-0.5070689068845496,-0.1710825499369722,-0.11446393501735783,-3.0025841798500723,-3.8891965574171943,-3.591351793902909
6.761615037918091,-0.5041107016272777,-0.18631795155121314,-0.1238707754040595,-3.0177519744744803,-3.890618286924732,-3.596452535046602
6.76892614364624,-0.5018731284396546,-0.19896726970866838,-0.13164117570365907,-3.032457736575832,-3.8901552803655264,-3.600126148409217
6.777590274810791,-0.5001440157511928,-0.2191822975658061,-0.14417308814732077,-3.0499076840231227,-3.888242749432326,-3.6035871624650433
6.784410238265991,-0.49558176990317826,-0.2322730414192313,-0.15223033117383988,-3.0638188172206213,-3.8845923851484496,-3.604983341386609
6.791835308074951,-0.4957621674769728,-0.25415687898712036,-0.1658719343035946,-3.080080276490997,-3.8811724529815805,-3.6067437139540335
6.798781394958496,-0.49192295236447003,-0.2666455241590216,-0.17353840797563735,-3.097155833449199,-3.876789680008824,-3.607771851463564
6.805870532989502,-0.4917884173603265,-0.28562679152980003,-0.18533826280695848,-3.114501017898057,-3.873094991046526,-3.60922703253567
6.814136266708374,-0.4878719063683319,-0.3001044311043212,-0.19421277113707416,-3.135094887647786,-3.867849740026206,-3.6104376965610516
6.821111440658569,-0.48573245007436044,-0.3124360626105959,-0.20177185160453842,-3.151837292261451,-3.8638173985036968,-3.6116964088703982
6.8303234577178955,-0.48348586231166346,-0.33314235582419055,-0.2145598841370045,-3.1738266425241943,-3.859435083212782,-3.613997600082184
6.837385892868042,-0.48170597824174877,-0.34961606067242035,-0.2247358823270213,-3.1903711057478024,-3.8562846708508514,-3.6159227653714163
6.847367763519287,-0.4837806574590718,-0.38295782098128867,-0.24552605912817177,-3.2127318458404353,-3.8527133806895035,-3.6190208877661725
6.8561248779296875,-0.4808824498760672,-0.39864302376547284,-0.25510108899026185,-3.234022989335312,-3.8483407552042563,-3.6211400085654732
6.863637447357178,-0.479284960830336,-0.40958942540800225,-0.2617125636332466,-3.252039204150929,-3.844906701233456,-3.623124849592635
6.872293949127197,-0.4755098127987981,-0.4166548216537912,-0.2657805334324842,-3.2738881748342026,-3.840383311130831,-3.625111737175984
6.879681825637817,-0.47188021913555933,-0.42423746244780847,-0.2702200246084357,-3.2929093866747614,-3.8359412068413814,-3.6264508986490265
6.886327743530273,-0.47066913386513665,-0.4405521309762575,-0.2802516263819717,-3.309225077964041,-3.8323392616940164,-3.6278300234843974
6.893066883087158,-0.46816482782026153,-0.4537176448274325,-0.2882517787607158,-3.3264986139225154,-3.8281071944430805,-3.6289190138592566
6.899752616882324,-0.46734816646434985,-0.468076970203828,-0.29701390360464736,-3.343194587113077,-3.8243434153303264,-3.6302175285460176
6.906482934951782,-0.46494010901366556,-0.476092493437462,-0.3017133564546489,-3.3606421742764367,-3.820099513033532,-3.6313081471331605
6.913011074066162,-0.46389404564828224,-0.4864565329528975,-0.30791637361353635,-3.377229198320185,-3.8164437722271884,-3.6326124149526535
6.919550657272339,-0.46117532083540863,-0.4927064135491755,-0.3114722602412814,-3.394504667118097,-3.8121354970454364,-3.633576677608647
6.926846265792847,-0.45944816879309924,-0.505198580469566,-0.3189438973670762,-3.413292537736124,-3.807602424220504,-3.6347730784801713
6.933551549911499,-0.4559288395956743,-0.5162404221139251,-0.3255022702155028,-3.4265703901566504,-3.7958723980710944,-3.6308514021928753
6.940049886703491,-0.45523557477803406,-0.5295705121902646,-0.33352928160537476,-3.442607110154534,-3.788092107657068,-3.629471053571183
6.946934461593628,-0.4535590181481551,-0.5379384687556124,-0.33834540738851115,-3.4612284055982774,-3.7806173929319637,-3.6286059507212878
6.95406436920166,-0.45216283958801073,-0.5445657491081061,-0.3420234995023559,-3.480898637926089,-3.7737011672743197,-3.628243008427728
6.961801767349243,-0.4511909827034272,-0.5570250538122737,-0.3493533048677541,-3.5013724874407846,-3.7669672412482464,-3.6283217249570816
6.969066619873047,-0.4479325616884464,-0.5603700403619959,-0.3508654317942734,-3.5214553397297172,-3.7603174733253417,-3.6283428781738403
6.975441932678223,-0.44653534155722696,-0.5684980381314043,-0.3554998267228425,-3.53819413620046,-3.7552573577679222,-3.6287808134177855
6.982588052749634,-0.4445471749216673,-0.5774788151771606,-0.3605822856038008,-3.557270350503902,-3.749502776659723,-3.629252666780121
6.989918947219849,-0.4429020992056127,-0.5878746717839275,-0.3665284422431109,-3.576979915117403,-3.743388137037977,-3.6295781108405194
6.996732473373413,-0.4405405793640849,-0.5930337281647096,-0.3691556383239913,-3.59567328368665,-3.7373308378413936,-3.629691802259261
7.003610610961914,3.596705306179522,-3.304954287071916,-2.2146788536813933,-0.0026257864575067874,-1.4815695211605242,-1.1046057955007516
7.010077714920044,3.6197609174049665,-3.2581880344392826,-2.1863325127813704,0.0021313154891825503,-1.4352753718567255,-1.0715999201506365
7.017646074295044,3.3978459984193785,-3.034752343460111,-2.0472890070903267,-0.0351951935290814,-1.361458828777126,-1.019076389982114
7.024862289428711,2.5989981733873226,-2.505683078733294,-1.7165400566783235,-0.07934915988497346,-1.0903511596901159,-0.830762200239843
7.031958818435669,3.327844199992508,-3.2109117261741695,-2.165410367888616,-0.1507819185315774,-1.024804277736513,-0.7863135026367051
7.038975238800049,3.6195987884736005,-3.0039882720758255,-2.031171330743124,-0.28466563097012076,-1.0998128104867244,-0.8368809884997651
7.045772075653076,3.5791690130514273,-2.8866434340155522,-1.9554019225730843,-0.33377453738626395,-1.0997680193016126,-0.8351082329412991
7.053035497665405,3.558433988537778,-2.7735667693358153,-1.8820600116782749,-0.37102927298416066,-1.1129637618467454,-0.8421340495073788
7.059800624847412,3.5810601689473414,-2.7571782913778997,-1.87070464760445,-0.3717893669239396,-1.0953369830327557,-0.8282244473380596
7.066720008850098,3.5656325580996486,-2.8038895087371944,-1.899049559188077,-0.3835169190771674,-1.0519989726684835,-0.796792768386154
7.073627948760986,3.5799294239809085,-2.723457122825751,-1.8467613234294202,-0.3765742093180079,-1.014247585588622,-0.7692900725487456
7.080880165100098,3.5903056922390317,-2.700872325918432,-1.830971023690099,-0.37204612616245686,-0.9707580533718946,-0.737683359920064
7.088494300842285,3.5997696509036117,-2.77594558555062,-1.876790224469073,-0.3712162139057985,-0.946633403313597,-0.718887876558595
7.096207141876221,3.572548019408531,-2.7519047606953153,-1.8604742495855304,-0.38237032574557606,-0.9899767814787948,-0.7469698253057497
7.103018522262573,3.558876393241328,-2.7215616853510207,-1.8403107444568967,-0.38181227912205257,-0.9858421791349166,-0.7416303369105043
7.109505653381348,3.5867301643464495,-2.6947557837411673,-1.8224638536335003,-0.3692574786614762,-0.9708276818814944,-0.7293131164011001
7.116280555725098,3.5853155639692464,-2.68221180020305,-1.813919924007287,-0.37886877251767664,-0.941300734624812,-0.7069855479523208
7.124638557434082,3.6031008497887975,-2.672974412574175,-1.807324676387422,-0.38192044564594085,-0.9036146269695895,-0.6785931631220635
7.132145404815674,3.630598471786809,-2.656584866344684,-1.796229716173742,-0.3822534836374501,-0.8741200333098341,-0.6559766837725203
7.139419317245483,3.634134091180087,-2.6397115023319926,-1.7850224919014726,-0.3943486088341656,-0.8437566703240473,-0.632873324572838
7.147237062454224,3.5536137467913225,-2.5746481250302176,-1.7429650694919243,-0.09562072315036167,-0.8083682411810904,-0.6087134132804486
7.154634952545166,3.5704393190384702,-2.6323309680768516,-1.7782955617830112,-0.07661283145197861,-0.7290088246296398,-0.5528146556723889
7.161832332611084,3.596035043229743,-2.7046112670774387,-1.8229405422905756,-0.05611541676410353,-0.6588338379520982,-0.5030016793069817
7.169413805007935,3.5795914826189343,-2.786746812727014,-1.873770814462613,-0.03127400096954941,-0.5815226179313514,-0.44808071957322326
7.1764655113220215,3.5501946498170085,-2.8224366818206,-1.8954586884607918,-0.0036300480048676587,-0.5255542104771902,-0.40806132724030814
7.183586835861206,3.5356044685325285,-2.81621520556584,-1.8906409085086735,0.01772894753388796,-0.49063565150431615,-0.38274656536359697
7.190579175949097,3.5362242235431065,-2.782890662207437,-1.868657174152868,0.03337376019979944,-0.4677993364966095,-0.36571038334662087
7.197410345077515,3.5327953327588717,-2.754748497037069,-1.8500588041673816,0.047455154487464436,-0.45630849307370086,-0.3567036106059356
7.204469203948975,3.5465181868010487,-2.7264775218866224,-1.8312184169014816,0.06048920920725569,-0.43699343276290414,-0.3418595061105286
7.2124550342559814,3.5514558952375754,-2.7020028037225643,-1.814736228777466,0.07382725169481584,-0.41618576627869047,-0.32585507147459014
7.221069097518921,3.579322769479973,-2.6899662409036935,-1.8062663778630526,0.08778234908529149,-0.38318309020678226,-0.3012812125373766
7.23079776763916,3.6061529921592657,-2.6845253631695867,-1.8021182736939159,0.1033183333500886,-0.3412839988275897,-0.27030127718693453
7.238605499267578,3.6185281732764247,-2.6744287208593294,-1.7948160341693058,0.11589580075366897,-0.3148916608183261,-0.25039190695915203
7.247064590454102,3.632260116420025,-2.6656792575758086,-1.7887614844458315,0.12833430574489224,-0.2847308426505771,-0.22776794476260911
7.254495620727539,3.645338621975204,-2.654320257790352,-1.7809026689462573,0.14118565393582086,-0.26195979938705166,-0.21041409426940372
7.261858701705933,3.6566196937585556,-2.6380082529061224,-1.7699611068275745,0.15292039065892823,-0.24371668747901473,-0.19624791045940446
7.269042730331421,3.670310484361967,-2.6255141333508547,-1.7616061789116568,0.1646020167126395,-0.2239316519858341,-0.1810289169578553
7.276184320449829,3.6844212032652788,-2.6134704643763165,-1.7536825283785604,0.1749757610161484,-0.20440413524815948,-0.16606052513995792
7.283076524734497,3.701273185669747,-2.6039205892950665,-1.7472393853944752,0.18673466061547575,-0.18547759679776493,-0.15148276015702772
7.290266275405884,3.7139611075799874,-2.5900696837429575,-1.7381229730172947,0.1964384021061302,-0.1695512608983681,-0.13896160796324739
7.2979607582092285,3.730378156039791,-2.5792681313539596,-1.730997158669815,0.20787979947073726,-0.15037417055394842,-0.12406720479315328
7.306990623474121,3.749313290007102,-2.5673596485775234,-1.7231716231309555,0.22108025155674407,-0.12845085772282347,-0.10700011993173233
7.315715551376343,3.7669219511546053,-2.554218892566381,-1.714482530968989,0.2344248346018398,-0.1087774667551542,-0.09157608719585555
7.323131084442139,3.7809567252431657,-2.5427244650629004,-1.7068784621915258,0.2458292387139609,-0.09365965191486128,-0.07955483876531809
7.330624341964722,3.7959699824089417,-2.5336896787614895,-1.7009414719538702,0.25687125496414387,-0.0777747051230508,-0.06698540981474035
7.33779239654541,3.8097936454425527,-2.524100634314087,-1.69464975087763,0.26732424632444457,-0.06439721036505593,-0.056212146148606895
7.345662832260132,3.8261527965053292,-2.5136528965675633,-1.6877795718328183,0.2788601065081509,-0.05006240537897999,-0.04458248694687988
7.353886604309082,3.8431791128146116,-2.5048265637885927,-1.6820538425778782,0.29008222895481184,-0.034627737703235885,-0.032127959441361154
7.362160682678223,3.858767582047551,-2.4938851124295875,-1.6749264203147176,0.3017714907144782,-0.022779919167129934,-0.02212792387728008
7.370775938034058,3.8758446069764356,-2.4837752748670385,-1.6683555593013581,0.313963414271175,-0.011357370858842667,-0.012331919866226056
7.379033803939819,3.8923908091499735,-2.475743875276256,-1.6631678452769312,0.3252781192345466,-0.0006112663508065117,-0.0030848968757291014
7.386286497116089,3.905326262783662,-2.465481088660006,-1.6564464908146195,0.33531465654903525,0.006784722307535679,0.003699037184248308
7.3928985595703125,3.918085313351676,-2.458941652680749,-1.6522072306706581,0.34492512951560556,0.011925713918789427,0.00871144658264324
7.399699687957764,3.9314621613488425,-2.451612088853606,-1.6474049441035563,0.35455816128874457,0.01796623675654796,0.014463924816208167
7.40655517578125,3.9454644950098983,-2.445832058619646,-1.6436617862562533,0.36379179352703955,0.0243827247236936,0.02047084698450459
7.413042783737183,3.958368656585975,-2.4395954747889497,-1.639613278770069,0.37263210933068386,0.029304764710615834,0.02537576932124335
7.421510696411133,3.97380684367654,-2.433152680159822,-1.6354653101848284,0.3834675953947139,0.034820885004362284,0.031150885738188413
7.429033517837524,3.986361393584978,-2.424449348454733,-1.6297693638423008,0.3939568762202103,0.03703905253484804,0.03448555707240036
7.436521768569946,3.998834785837349,-2.4171353036067966,-1.6250200371780772,0.40337685834505005,0.04073324246164903,0.0388666261477624
7.444045066833496,4.011127170716705,-2.409418372648801,-1.61994398967104,0.41474228306232347,0.038570579201711065,0.03915488537784337
7.451236248016357,4.0231709885969105,-2.403458063170143,-1.6160293828481178,0.4251873050679889,0.03613185336532882,0.03918592848868878
7.458205938339233,4.034462388753426,-2.397798219337103,-1.6122847332829902,0.43297106753854103,0.039140407805432466,0.04306372317998597
7.465788125991821,4.049971376450057,-2.3958949637780127,-1.6110908653572555,0.44193041991599746,0.041305121129828384,0.04643281228461548
7.473780870437622,4.06148756494292,-2.387313887579917,-1.6053991901666755,0.45243651097900656,0.03603587524224654,0.044798559414275796
7.4811317920684814,4.074389964408915,-2.383358159594336,-1.6028132641476291,0.4608900570895502,0.03474128261210953,0.045804666881174315
7.490312099456787,4.088928217339037,-2.3764011607730695,-1.5982588080453741,0.4707653057850514,0.030755300685996526,0.04543415593036971
7.498266935348511,4.101306108616798,-2.3713171782651825,-1.5949010163458053,0.4828756492147859,0.022664048381072995,0.041880213024635994
7.5077362060546875,4.11614511481875,-2.3649135907483534,-1.5905339860068093,0.49684783376641933,0.01368995477339922,0.03821056841610041
7.5150463581085205,4.1254959808467175,-2.3595816190235794,-1.5868777424458609,0.5022538785166104,0.00973417952738699,0.03753087661166479
7.52281379699707,4.135634978074809,-2.3553097053214973,-1.5839837042655538,0.5124516723925464,-0.0017850108123997903,0.03163551405679546
7.531269788742065,4.14580083945484,-2.3511229468223043,-1.581083156219401,0.526732087882688,-0.013331231508119143,0.02599952821756161
7.538074254989624,4.15462368516036,-2.3467901838265934,-1.5779909839279749,0.5326964015159459,-0.019485316652694987,0.02375392818191057
7.54509973526001,4.163616199344769,-2.3413166410048922,-1.5742644098967862,0.5399494048196333,-0.03201769616554607,0.017053311476783885
7.551840543746948,4.173255868783061,-2.3399797048781346,-1.573217273776676,0.5490321849542146,-0.04225981264903223,0.01191317706449914
7.558441638946533,4.176346842727557,-2.3354846323602536,-1.570066539797058,0.5572796686288456,-0.05531476199225569,0.004797027746473809
7.565110206604004,4.183611142195682,-2.344974397570495,-1.5757418345208092,0.5622273356181742,-0.04910969502992281,0.010855600563614766
7.572005987167358,4.20368077161022,-2.3370872025170235,-1.5703883549266522,0.5706212160754381,-0.06664374789181915,0.0008847540302737017
7.578893184661865,4.215877842431722,-2.332418087482257,-1.5671871907147428,0.5853487774040871,-0.08912652544259558,-0.012739651650277177
7.5859291553497314,4.216763282278686,-2.3369855531910857,-1.5696828312104267,0.587752031640077,-0.08920828154105886,-0.010581832151460677
7.593350887298584,4.2257118573457095,-2.3315472671350106,-1.5657772160399777,0.6014278797549822,-0.1063496992778677,-0.02018687857517336
7.6001670360565186,4.236518325008514,-2.328241964938319,-1.5632678460073022,0.6035947885374369,-0.11738010656737322,-0.025632231764802275
7.6073431968688965,4.250365318227268,-2.3209709537819085,-1.5583904324768214,0.6181615932123917,-0.14385293334367072,-0.04172600691886109
7.614764928817749,4.2543066710136435,-2.326672129709904,-1.5617075802581302,0.6209209858147473,-0.1565193860138718,-0.04825565574654786
7.621733665466309,4.260050045525225,-2.319703902125296,-1.5568748782883897,0.6357011447490605,-0.18522968186744213,-0.06584304736683227
7.629444122314453,4.258209079577682,-2.3263396280248223,-1.5605285881285156,0.6396023839959655,-0.19794793088733045,-0.07224329363106505
7.635980844497681,4.263349099489733,-2.3244495383587713,-1.5589519484827523,0.6529935748439296,-0.21875019986366792,-0.08447376768928964
7.643566370010376,4.275311174351266,-2.3304969611376114,-1.5622784136115866,0.6550104305088551,-0.22692862541824177,-0.08753055492763186
7.6519856452941895,4.290457421330389,-2.330843155114814,-1.561835347328996,0.6682838100349469,-0.2507630965956384,-0.10146607855296601
7.658772706985474,4.317420981765646,-2.3237744066645636,-1.5569424136486611,0.6759864166630329,-0.27604895635633053,-0.11648042631678084
7.66590142250061,4.3215361837877015,-2.328487975426596,-1.55941813414062,0.6843609632012759,-0.29024305094548636,-0.12405906593108777
7.674046039581299,4.334702877024766,-2.325221945004702,-1.557070622382779,0.690004951466041,-0.3270716925542865,-0.14673243372894534
7.682158946990967,4.321468438285345,-2.3314539647049113,-1.5602557261704395,0.699312346300184,-0.3469784719018292,-0.15783099944503803
7.689164400100708,4.331995251828214,-2.32580581568394,-1.556071621712527,0.7117711729575417,-0.37692096949230436,-0.17590846765884838
7.697376489639282,4.3499733663639795,-2.3276194054048736,-1.5565284896214384,0.7129198712457325,-0.39212923067145383,-0.18345201883593848
7.704195261001587,4.347948351238517,-2.3197580166551717,-1.550975958103977,0.7260778895071928,-0.4297681230588927,-0.20712478822295655
7.71115779876709,4.346842250322437,-2.3232218113054097,-1.552545218089115,0.7287454561363383,-0.45443901011889487,-0.2215688714661845
7.717815399169922,4.345928441321042,-2.324567450216506,-1.5528845329073597,0.7449256454227426,-0.4938670658943461,-0.24650096058330295
7.724766731262207,4.34498003823979,-2.3316172927044683,-1.5566598371632752,0.7444529291171974,-0.5083763020832238,-0.25372589831024916
7.7315709590911865,4.354240733955795,-2.3296345038896655,-1.5546957619543802,0.7585798167529647,-0.5460633140054846,-0.27733604295628056
7.738717555999756,4.35511498614379,-2.33354812241138,-1.556439497542267,0.7634278997955506,-0.577798622453536,-0.29656619811348095
7.745349407196045,4.369576708343045,-2.3328202336301085,-1.555339586343842,0.7749112981387958,-0.6066697867076464,-0.31397885697835204
7.752057313919067,4.373668403061535,-2.335316083594647,-1.556117979825487,0.7763959589983753,-0.6283921190819626,-0.3263111825988896
7.759232759475708,4.388956842803531,-2.3275655208571626,-1.5504238202924823,0.7806839471549779,-0.6646702904013506,-0.3486903021608772
7.767009735107422,4.392261688614843,-2.3300251752996752,-1.5510750422448014,0.7910641436236652,-0.7002444678790107,-0.37038314781369064
7.773441553115845,4.396203964855727,-2.332189164873127,-1.5517613757359312,0.7964637966507662,-0.7285810796538903,-0.38763772523026563
7.780221223831177,4.390381872927361,-2.3303378309034644,-1.5497698782291376,0.8043032735318311,-0.7661836815209992,-0.4111096291522468
7.7877631187438965,4.406915804701955,-2.338641320956246,-1.554223150582595,0.8162729033601351,-0.8007739993812235,-0.43242341335658413
7.794496059417725,4.402092688395715,-2.337792658572921,-1.5528271037407013,0.8196267046642919,-0.8299160628406491,-0.45009756592582884
7.801202058792114,4.413695336731117,-2.3433772652901466,-1.5556452418553461,0.8290990976918255,-0.864032543539277,-0.47127002857059375
7.80803656578064,4.418958168856039,-2.34030764378627,-1.5528022831589807,0.8355310445549458,-0.9064394848261692,-0.4982845124667542
7.8150365352630615,4.431621217805326,-2.341010423640456,-1.5523356554782684,0.8425725427994825,-0.9404939221480106,-0.5192308054136251
7.822439908981323,4.454154528963103,-2.343173710861597,-1.5527860697670448,0.8484149955939447,-0.9653461896118185,-0.5336134430403793
7.828835725784302,4.444764732542386,-2.3406118569168677,-1.5503825359845815,0.8498938035835147,-0.995764309786273,-0.5522231254807834
7.83584189414978,4.439660955953187,-2.3400159858362635,-1.5490977087914877,0.8602499680401627,-1.0482350981187332,-0.5862196376164467
7.84270453453064,4.434099011073232,-2.346635314112212,-1.5523481363412748,0.8677742886140716,-1.081044900921513,-0.6063666137216479
7.850258111953735,4.4392768199476,-2.3510322099860006,-1.5543648246440456,0.8783488845154481,-1.1246141267023704,-0.6338240240405134
7.857595920562744,4.456244424637674,-2.353511548625019,-1.554812612515888,0.8844995413604786,-1.1561235840163948,-0.6529658880487802
7.864772319793701,4.4567171545304065,-2.350567317180288,-1.551986014723686,0.8870861923014346,-1.1907943378546737,-0.6743324805707239
7.872337818145752,4.454513025706945,-2.35289187996804,-1.552504026304193,0.8981853763330194,-1.2435874328199439,-0.708365797200482
7.881340026855469,4.4703864316498985,-2.3622559701613044,-1.557505480165485,0.9108492819212081,-1.292607001164139,-0.7390980077879967
7.88974404335022,4.460023642927531,-2.3610680550409775,-1.5552811572821132,0.9156832204235092,-1.3460602315034615,-0.7733968903665608
7.897448539733887,4.458686353218415,-2.3679069909504764,-1.5585996321642281,0.9232774767056329,-1.387484149048515,-0.7993146791265009
7.905983924865723,4.462013714723331,-2.3756226188974474,-1.5624501872434025,0.9327497458183944,-1.4390645808056308,-0.8321341250283809
7.913275241851807,4.460101372058461,-2.381661040935829,-1.5651903780524972,0.9405601150825537,-1.483013639722877,-0.8601527035834446
7.922167778015137,4.477736997091255,-2.3789686210674397,-1.5622358343634075,0.9435675149117401,-1.5275170979506065,-0.8878995437181527
7.92956280708313,4.480094385304032,-2.3797898456382773,-1.5614800338082424,0.9511995408964716,-1.5691315880418453,-0.9145356465531029
7.936410427093506,4.4810681567572574,-2.384057062358387,-1.5630537660024282,0.9564361149980439,-1.6049211877622587,-0.9370677163019399
7.943872451782227,4.473495133265327,-2.393403294140377,-1.5678534653031337,0.964187476839171,-1.644897445559887,-0.9623701704747469
7.950847864151001,4.482147159524832,-2.40358478096067,-1.573134376672826,0.9737048337110503,-1.6812966160705285,-0.9854046703703745
7.95771336555481,4.484516332271271,-2.3972529656522803,-1.5679566602287602,0.9774982945955574,-1.7227905104704628,-1.012214581777226
7.964301109313965,4.475661699790021,-2.4085969379129892,-1.5741441686148265,0.9853123970212586,-1.76502675074643,-1.0394853559229102
7.970904350280762,4.463635457615781,-2.417004154622764,-1.5782474734177194,0.9913936864686849,-1.8010140266445402,-1.062533766460262
7.978183031082153,4.445668957501543,-2.4292914675736825,-1.5847834261053708,0.9984804737801171,-1.8466087757778593,-1.0919628306210307
7.98508620262146,4.448707608150784,-2.4385010910632072,-1.589337169519093,1.007732712567331,-1.882406229502021,-1.1148365343656006
7.9932167530059814,4.461097911101719,-2.443812294176956,-1.591226866966649,1.0187676130660874,-1.931918088040881,-1.1469436942334337
8.000664472579956,-0.3844565886603223,0.23554031065469683,0.14198289201667497,-1.5151303102292624,-4.754161849539332,-3.8443803140185127
8.009194374084473,-0.423562531167342,0.29390662108061977,0.1793100669214968,-1.5332050131592698,-4.743481165943897,-3.845744131470397
8.326093912124634,-0.9191130933332141,0.5044743319796001,0.3141940833235454,-2.4492882985998308,-1.8544649992747266,-2.125171118223907
8.332937240600586,-0.9339513609944314,0.5103273821045076,0.3180029455139394,-2.4569096394177556,-1.825690841046115,-2.1105700187686702
8.339881420135498,-0.9132218931308338,0.589153443269548,0.368293585911545,-2.407134975149874,-1.9641413220410453,-2.2106788328243057
8.347263097763062,-0.8528081759141894,0.5991226470650156,0.37497373338230344,-2.379229389655509,-2.236685443257216,-2.404366610056477
8.353898763656616,-0.7773942193786753,0.5738266150954202,0.35922619718268456,-2.3968020346431214,-2.454473297675287,-2.5585295741329057
8.361506700515747,-0.732273418012006,0.5260121549732523,0.3292129504779263,-2.429828556095414,-2.6051183381666347,-2.666550977253752
8.36879825592041,-0.6940443903673571,0.4842599933169466,0.3031026727583666,-2.4543769100240667,-2.6994375226316025,-2.7345193508665635
8.375194072723389,-0.6706168524068793,0.4810202470385905,0.3013592074531941,-2.4639718798557473,-2.747072558041528,-2.769454253840583
8.38193655014038,-0.6462949382695845,0.4932973751488692,0.3095013832363734,-2.4671633233631463,-2.7883128822641545,-2.7996735825600414
8.388624906539917,-0.6288928818513201,0.4992634970959532,0.3135639905188469,-2.477006764747367,-2.8311985260881842,-2.8304973030354548
8.395283460617065,-0.6180291057054416,0.49002180084814584,0.3079907765665181,-2.4661154707237394,-2.870152186134381,-2.858247044292929
8.401805877685547,-0.6125760426473291,0.48257436142292787,0.30355863536636407,-2.4722918416815602,-2.90246801370916,-2.8821596667242586
8.40855884552002,-0.6136319664868753,0.48252563709500257,0.30378824585351144,-2.4863846034413646,-2.927097485479898,-2.9010209800049775
8.415380954742432,-0.612605005206655,0.4807223573456283,0.3029301030644168,-2.4992199093153236,-2.9512233486322788,-2.919158662752933
8.421990633010864,-0.6121338485194713,0.47833925083339013,0.3016556687952015,-2.510122177145983,-2.9693832472642296,-2.9333530812182342
8.42871356010437,-0.6149305490949173,0.4790100775289649,0.3023546139471146,-2.516742755979525,-2.9796068172472285,-2.9426395373092165
8.43532657623291,-0.6053976078675918,0.46426871010253584,0.2932400384947374,-2.530821737160138,-3.013552375036467,-2.966924359443239
8.442286968231201,-0.6029739636079744,0.4532883217953623,0.2864776792967405,-2.531482787219148,-3.032939897170159,-2.982456019283469
8.449122905731201,-0.6045006633066119,0.4586351069589827,0.29012809409370777,-2.5412825367130054,-3.0358570194360546,-2.987133527348912
8.455734968185425,-0.5975753786043887,0.4440470366071008,0.2810800703486638,-2.551602439870135,-3.0802388474294773,-3.0188431230821102
8.462507963180542,-0.5992954772912514,0.4434211081901972,0.2809058807353953,-2.560454879544043,-3.075945649183931,-3.01857711617606
8.468933820724487,-0.5932374494725223,0.42993810276640754,0.27251328840214667,-2.573402016101987,-3.119640814647208,-3.050074038507493
8.475808143615723,-0.5937918054338576,0.42702259729143316,0.2708630938690517,-2.5949236275533645,-3.1385670875289895,-3.0661382548706495
8.482691764831543,-0.5959594206180479,0.4194544790236163,0.26621669943980253,-2.590377099632529,-3.14580026043267,-3.073073132420269
