time,t1,t2,t3,t4,t5,t6
0.23479413986206055,2.1246763764459975,7.274737998010315,3.053793919028906,4.831738873514558,0.32635628463219873,6.23551050219978
0.2433609962463379,2.146776219554142,7.5304886220433,3.0316962804956065,4.836413865007586,0.3137273768472398,7.5583331184783376
0.25163984298706055,2.1627121775899143,7.296067493435745,3.0291822485955233,4.804451341479974,0.3002289417677546,6.458858698757432
0.26062703132629395,2.1852422498477586,7.541317325688677,2.9995989690897114,4.841473001986447,0.2989756968365825,7.568219045249357
0.2685062885284424,2.1980217508006734,7.547104732111187,2.987983914339844,4.835659364602138,0.2888956981981079,7.5465355345730485
0.2769958972930908,2.2099940496775394,7.543014340594411,2.9818689270728838,4.815250809304828,0.29134495659431436,7.5653491780752695
0.2851686477661133,2.2221684962597665,7.545131252284243,2.9709269116402637,4.7840977340951705,0.3319960510927956,7.552305348072025
0.29319024085998535,2.2310460056164576,7.300071977308598,2.976410370573636,4.731077138153359,0.3849352760409978,6.212088420243415
0.3020510673522949,2.248715348147682,7.556406772923926,2.954517291128691,4.745521493363668,0.39507763107331584,7.535004712995173
0.310516357421875,2.262182006921294,7.568085377489032,2.939757412437909,4.743595598315781,0.4101630483226911,7.5105073362131884
0.3181638717651367,2.265776013114106,7.3170632401589035,2.943681144884453,4.7113099401436305,0.4400668580457186,6.224832977989125
0.3261127471923828,2.272163551475925,7.317257937227662,2.9405355783686167,4.681015532524716,0.47556759064033427,6.213445644052334
0.3336315155029297,2.2825876783993166,7.333507354495408,2.9243600383525643,4.681239584819585,0.4857965857038621,6.42659971833565
0.3408548831939697,2.2903542124435012,7.34697665701899,2.9114395393789683,4.698821420150275,0.47737679172111036,6.446345328788118
0.34897351264953613,2.2953184664705923,7.349680687511635,2.9025513945512667,4.700116247729465,0.4844086344290237,6.4221591126814985
0.3563201427459717,2.3021203351068342,7.595512446425527,2.886667751010919,4.716453118612112,0.4829439543602091,7.539557949637084
0.36489391326904297,2.303403307444202,7.361206549521734,2.8857958236018444,4.676705520921809,0.5200076568298866,6.421573606785148
0.37181806564331055,2.3029713040807906,7.3502647908405985,2.887040433907256,4.646020555455017,0.550179436971333,6.2181969099953935
0.38053250312805176,2.308318173710541,7.369480134252089,2.876902944648604,4.636463812055212,0.5661520932829402,6.396176326648405
0.3877739906311035,2.3166305072789544,7.62061597195231,2.8562225637963645,4.672191916938619,0.5472947924152091,7.522526449521266
0.39510440826416016,2.3170583299561134,7.624854244350543,2.8509232361419095,4.672123014661436,0.5501836569500651,7.533933630823176
0.4025287628173828,2.3122509942882195,7.371056232305206,2.862054868205187,4.620306116585088,0.5920761510792336,6.211084016042447
0.41086721420288086,2.3172089720056634,7.623892297506194,2.8487194457234555,4.624449558324334,0.6013499614558555,7.531476274032544
0.4181220531463623,2.318387002146056,7.636571340710668,2.842067983180357,4.619665871721336,0.6077305141377313,7.4981195015446795
0.4265768527984619,2.3152443398258216,7.390268727986673,2.85161176469433,4.588816997825566,0.6318890869671022,6.186754339579025
0.4348142147064209,2.3121185681186027,7.392011477547822,2.8509165741614857,4.566737071053527,0.6527134875466711,6.178713972996658
0.4431171417236328,2.313576561587162,7.4092570828549835,2.8408441322637827,4.57267360518358,0.651296315479655,6.395516625459843
0.45031023025512695,2.3101751326831663,7.423699591872061,2.834045239149198,4.591558040470742,0.6338005854144704,6.419826490956135
0.4585597515106201,2.307484717450485,7.669270640845017,2.8199629936829593,4.621959657839977,0.6176191683106791,7.509886032690499
0.4654717445373535,2.295731699767642,7.433259560777898,2.8254310390463164,4.587665000737546,0.6381304230182874,6.380999939467086
0.4728119373321533,2.28888372330224,7.42725291813221,2.8272485601360033,4.573959878945193,0.6485278928577439,6.182352243936448
0.4807004928588867,2.281605883174752,7.442811507116356,2.82552759811344,4.559728649598614,0.6539390915702106,6.372131001544162
0.48816895484924316,2.2795338668588694,7.69440881139642,2.8112173657701485,4.591588472883327,0.6335001961249813,7.496802610206369
0.49751710891723633,2.270439781975794,7.701357385571626,2.8089993454828326,4.595333264404392,0.6294464525201203,7.503617466582025
0.5056109428405762,2.2526921684866927,7.450412533326178,2.82392802023589,4.5440322213327144,0.6575531354011256,6.168424090060541
0.512657880783081,2.2480246180643912,7.700853483719982,2.8155143709309574,4.554515927753438,0.6470211578501673,7.503960316443786
0.5196311473846436,2.2381209226449976,7.475790757802082,2.8222908746799407,4.531249294527476,0.6562558126476754,6.386250687989033
0.5262305736541748,2.229989951028556,7.4720461891175365,2.824288669803441,4.534395519802917,0.6513347865858266,6.150946651736355
0.5332443714141846,2.2219915615615893,7.723478742266675,2.814677569279978,4.554499655210628,0.6332660420649124,7.477487522102251
0.5400805473327637,2.207878793050944,7.493974427297219,2.8214925500780166,4.536398116151199,0.6371946747059358,6.3883174047596585
0.5476288795471191,2.197864360927091,7.73289596646128,2.8138904489308305,4.559232249039547,0.6169971425706098,7.503916116370244
0.555457592010498,2.183144410845176,7.737986361421208,2.8156029327171668,4.5468773550761785,0.614502340152972,7.471806529081055
0.562157392501831,2.166187553253434,7.499213299585619,2.8304951958371953,4.51302245750475,0.6272533633183052,6.135581393691279
0.5690517425537109,2.1524820416830943,7.496202014066716,2.8348514380524903,4.497230336188703,0.6286594123854803,6.126780212703234
0.5766479969024658,2.1399378130829,7.518690686743129,2.833317880300755,4.504464091881335,0.6133278718972084,6.363697631566826
0.5835714340209961,2.1305525736240645,7.767829012459843,2.823061023355633,4.546352541693183,0.5791183301280486,7.463900994777008
0.5905208587646484,2.10991244461995,7.530986122565351,2.833125163700546,4.523662541320798,0.5813254772990046,6.333407230987381
0.5977993011474609,2.09432541533004,7.769537240458038,2.8304415185230076,4.540106310871525,0.5602838394940814,7.489440365000008
0.604762077331543,2.074263747791351,7.537323268792667,2.8420352706775684,4.504488224496947,0.5679089525862542,6.3250483970146565
0.6114230155944824,2.0614505367272957,7.781243185296756,2.838898030794654,4.52721852879613,0.5434785643047562,7.481025661477769
0.617995023727417,2.0458315119928594,7.787403139325321,2.8416067083827823,4.521966191506641,0.5343853716383272,7.4510189470003185
0.6250007152557373,2.0247855627149782,7.547587030403465,2.8572944950383015,4.494443767845865,0.5380230205471614,6.1084791343846705
0.6332790851593018,2.002529559507678,7.543873207309785,2.8662157507203987,4.478515421780441,0.531497435282518,6.097583599196042
0.6401376724243164,1.9904595583429057,7.802703659411515,2.857522881742613,4.515497472137632,0.49925619331239546,7.43061382113267
0.6472504138946533,1.9682416511493352,7.573994904930791,2.866174951253241,4.505919999600544,0.4947133195923522,6.347425926371447
0.6549372673034668,1.9428067124388693,7.561677413577225,2.875480550600704,4.493759357997898,0.4969907923785877,6.102059518195924
0.6621429920196533,1.9256389841521502,7.81617332720497,2.870555650356492,4.518613515659627,0.4720113623148976,7.434159071880945
0.6691174507141113,1.9021767290257776,7.588723767525896,2.8811202902567996,4.502269322206194,0.47168880443319083,6.338269144876865
0.6761572360992432,1.8824392841227158,7.827537312308923,2.8811988757940137,4.522711999488518,0.4505881669894042,7.46109341084952
0.6843061447143555,1.8541356326197278,7.594564661805126,2.8951205492063874,4.492340081468782,0.46094440372513046,6.284022203390006
0.6908745765686035,1.8366952011670759,7.846057363759307,2.892249197808834,4.52258486350666,0.43013599409390413,7.449529609829101
0.6991662979125977,1.8064330404545057,7.600156721540165,2.9063471750739964,4.487460926785344,0.44356397283340343,6.2808417425228145
0.707852840423584,1.7868580071892939,7.843468085540447,2.9073796342894944,4.513383640411964,0.41581262155778087,7.4293393578692
0.7164864540100098,1.7609199091918484,7.8502363241800115,2.914835309079702,4.513502061411987,0.40379073519743497,7.392706113850851
0.7230360507965088,1.7372456804033964,7.609945929925102,2.933806231728193,4.485010752188098,0.4156120510978891,6.055175403547427
0.7298154830932617,1.713871517445611,7.604312559153284,2.942150955616155,4.473469229943914,0.41532108467876855,6.047247204196372
0.7366065979003906,1.6923564929057926,7.862006765234545,2.9360752057594603,4.504983844747523,0.3783444049731075,7.371284693093912
0.7439346313476562,1.6648430959680383,7.631910137631083,2.948975157526985,4.4945343841610725,0.3688846291531478,6.295210296259141
0.751457929611206,1.6399294120775303,7.867950553963283,2.9479136602180347,4.5210784473119485,0.3336266238754756,7.401898809710302
0.7585232257843018,1.6115933467721888,7.625311907084257,2.9657090099051366,4.485027508366271,0.34813409413704505,6.234867338069076
0.7669930458068848,1.5831521857349053,7.869949529128837,2.968287905438154,4.507078222620175,0.3155832991487522,7.3864025313272315
0.7739145755767822,1.557887539210455,7.877820577993978,2.9752730779722687,4.506499771981833,0.30264196334074517,7.3564302789319465
0.7811446189880371,1.5311647755827233,7.882086437285904,2.9844274588758513,4.508146229210629,0.2871899840784644,7.379985137135033
0.7880206108093262,1.503082888631122,7.628975901571549,3.0055428863205402,4.467992238175832,0.3072152005486658,6.015966481795728
0.7950634956359863,1.478555144402651,7.87943712380039,3.0051188073324058,4.491368567840045,0.27530388588410515,7.360186865532973
0.8024148941040039,1.4493301325590542,7.651726795552771,3.0195786227926,4.475563529640938,0.26819430990725335,6.253108369193605
0.809624195098877,1.4238374444608546,7.892655144932187,3.019208807433726,4.506146806150468,0.22743394649412796,7.36261381838286
0.816582441329956,1.3940105773245,7.655439165513994,3.035545190072784,4.479986308400516,0.23042062156650606,6.207320643273631
0.8236570358276367,1.3689384919185241,7.895267736063437,3.0350054901530275,4.508766708903501,0.1900349812189677,7.3565209360274375
0.8306646347045898,1.339317423827146,7.658979760773661,3.05207546500421,4.482069448843963,0.1936844704849171,6.209712457867827
0.8372282981872559,1.3157719718157552,7.898657525223056,3.051128598194904,4.51048060719277,0.15522609426674072,7.350971686992402
0.8444178104400635,1.2835798880261493,7.66289511588622,3.068622788951846,4.482138037611763,0.15844427652656048,6.202481931204611
0.8513820171356201,1.2572961285862212,7.904302831929832,3.0697039372158663,4.505275176426261,0.15853214715342423,7.344124622516446
0.8581991195678711,1.2252555632044975,7.661787807230127,3.0864716177093614,4.472980880917284,0.16531858025302332,6.190706988058293
0.8657853603363037,1.1981484710017556,7.90817661948785,3.088657928303439,4.500523143014458,0.20841423802485373,7.334395513410744
0.8727679252624512,1.1647718891145802,7.672594115978508,3.105327343737607,4.475184316650873,0.21954025642422892,6.188225550422574
0.8796346187591553,1.1410809958554404,7.911618005512224,3.104675251638686,4.503632102710515,0.2657496425247786,7.328708884968528
0.8869037628173828,1.103478277715662,7.668631951764126,3.1227632953337894,4.472734818347214,0.27327003998770555,6.177231038639988
0.8943819999694824,1.0804764170025756,7.913467650161412,3.124262146029111,4.5022654044572725,0.3227538240689502,7.319584568481426
0.9020037651062012,1.0471394309543025,7.914695248418452,3.1330170756378712,4.499623176708737,0.35000029787731135,7.2891510538840905
0.9087984561920166,1.0130098175613933,7.672342873386015,3.1537429911848998,4.474531224949268,0.36361638086673304,5.964403972834358
0.9164321422576904,0.977592703653455,7.6646306995539435,3.1665177822352364,4.456837906146436,0.3785665766327945,5.954336866836205
0.9246833324432373,0.941659103145154,7.68124866627735,3.1729059212878536,4.471054197107734,0.42153072576193773,6.197604542370519
0.9318437576293945,0.9112153030156928,7.928929418577815,3.22254618603698,4.505036709542271,0.47562154720771244,7.280357561256163
0.9393606185913086,0.87743547812612,7.933060554217944,3.182754872227206,4.510846497849032,0.5090883266498519,7.274133618480631
0.9468023777008057,0.8419661506496693,7.685300755342375,3.2060067405284993,4.471004293972718,0.5133774726636119,5.948970702348773
0.954164981842041,0.8075912760871667,7.67896239278908,3.2287556097329855,4.449492259064128,0.5236753752205783,5.928566319100012
0.9620587825775146,0.7735312385625974,7.934992511551429,3.277452249333723,4.48151439918482,0.5759695179050512,7.243727584385646
0.9714467525482178,0.7318138800831915,7.709234922055656,3.2714848837081894,4.48221615736344,0.6181619841747326,6.179571668106288
0.9793088436126709,0.6982219109384846,7.942356669781125,3.3050702306686355,4.500734287698644,0.6610958142148802,7.270678291707995
0.9888021945953369,0.6518181334611689,7.6975018093209515,3.284357346112655,4.477905417587861,0.6855302486712979,5.919613169783345
0.9970366954803467,0.6119241538814109,7.707057667764813,3.6573192031338495,4.471522453518079,0.7116756261347353,5.90572454510972
1.0047972202301025,3.7592832446125386,3.3253547791194906,7.485009872054643,0.6617941329639097,3.7620744342550667,3.0023324900910833
1.012812614440918,3.7721500948600246,3.4665188365353075,7.456681829968279,0.648339723775267,3.8205644917085215,3.68245581518544
1.0209195613861084,3.5750816836512724,3.384131621606394,8.062386193616373,0.6991621863484709,3.752556094207035,3.2992214963282893
1.0292749404907227,3.3953284056941917,3.3908084175636617,8.052521436202536,0.7171349912525091,3.7196960862826693,3.615660309260753
1.0367121696472168,3.364589226937829,3.3754983895323605,6.619811644734404,0.7011257651674832,3.7328591448727115,3.251465361574742
1.0435795783996582,3.350271052804707,3.3869334512184115,8.25511958733247,0.6840738793920326,3.7459291260227,3.6042035941239723
1.0511164665222168,3.3630546108191006,3.25362057426598,8.239628915389517,0.6368139905487489,3.732357706646632,3.5946399327979144
1.059190034866333,3.3287994465947124,3.22891066724541,8.250273954540555,0.5982808285155967,3.692826309430056,3.1767815206091488
1.067319631576538,3.330789812185017,3.2090401065383416,8.261396655009126,0.5726667954384693,3.7142101771566813,3.1776537652348935
1.0761725902557373,3.3471533870745533,3.1857077060022196,6.53533121855672,0.5372212165956884,3.7397209545026766,3.2241675668128496
1.0850238800048828,3.3544153480412864,3.1892821503244804,6.52734084615907,0.49957486265349144,3.7480350378896787,3.2050879648250143
1.0939407348632812,3.300271377747302,3.1760938851695073,8.176232785559513,0.4696255725370394,3.7074659930338356,3.1741067350110543
1.1041021347045898,3.2410377404730015,3.1035074917327425,8.183883747829066,0.4907280733872174,3.6930124654490415,3.1519469162258145
1.1121153831481934,3.220981141821728,3.101755029687483,6.7443649542841,0.5080649057551039,3.730254414323582,3.1592296563379394
1.1191189289093018,3.2052485635961787,3.057345858414044,6.5840376787777855,0.5127965812152444,3.7885246068177465,3.154446459266835
1.1266355514526367,3.226469011841792,3.0288434933221997,8.20548593201679,0.526054528005073,3.7796195493504845,3.140857577899794
1.1340107917785645,3.1925014717251354,3.0608705381768972,8.056220502728944,0.5507154908365403,3.7467445334312997,3.1213795814163285
1.1415753364562988,3.1648768066329787,3.008501871542655,6.750658537504317,0.5767831303808919,3.7745397255414685,3.1243011559249476
1.1486990451812744,3.198275815063823,2.9784768254023897,8.273028732653438,0.5722087157202647,3.783946486641356,3.114348573297002
1.1558525562286377,3.203445627359732,2.952000807438936,6.825515878724911,0.5844110373484677,3.806936159536316,3.106866526561433
1.1659681797027588,3.1578370227744474,2.929381138245163,6.611316753719884,0.6199105786285278,3.8340649287082327,3.099828080175569
1.172914981842041,3.1838599318644807,2.907826526998685,6.810378593969207,0.6389458175165883,3.835407081940949,3.091650268188159
1.1817841529846191,3.1401989012875764,2.889988667542573,7.029392507737877,0.6675294921957834,3.805219069519505,3.0791152037930907
1.1894621849060059,3.1163374882377743,2.8756187531399284,7.011430076567115,0.6741949367647149,3.794081233876874,3.065016781931715
1.1975080966949463,3.097180438981385,2.856069723881928,6.981400472175078,0.6924243973156781,3.805211163469157,3.0575826691165133
1.2057154178619385,3.0847847224157654,2.8358592735991888,6.99227294912731,0.7139656032884685,3.8180070033771973,3.0512250606653186
1.2125051021575928,3.0770838283707507,2.820517080522919,7.0039007120244845,0.7296749258615318,3.8252838607796047,3.0447649521046696
1.2189390659332275,3.0383523510801735,2.804595359760796,8.124191450667741,0.7281356547409626,3.804420386779114,3.025857185824176
1.225935459136963,3.0285861373470775,2.789306108867593,8.130771972956902,0.7508220641838916,3.81178014757943,3.0197775115223675
1.2340242862701416,3.041087402237955,2.7744193592599506,8.301465111109373,0.7683234666623118,3.8487613605555073,3.0232415408323354
1.240898609161377,3.0840789824712926,2.7574591361823027,6.680631170140508,0.7719409641794688,3.8954400410301533,3.0239881949910865
1.247755765914917,3.0734538158876137,2.738264280365882,8.335243678983936,0.7821169909230944,3.9105733794982545,3.0182254126190715
1.2550206184387207,3.0663183029639445,2.721622394815119,7.041319658736951,0.8041147706339907,3.9065112076756505,3.0142698171367366
1.2620201110839844,3.0297433352600933,2.7128429624362136,8.31122609804414,0.8181619224312826,3.8949549466697286,3.0041327107720237
1.2691242694854736,3.0520602077875045,2.6989391851006985,6.893561182014028,0.8306420657754332,3.91486550468529,3.0008305664713713
1.2759318351745605,3.0147772120756353,2.6870108866169895,8.320450672850946,0.8314085096807607,3.9016816817750533,2.9923668309281943
1.2854835987091064,3.022909088101783,2.666299084383927,8.305110615986578,0.8497686170438061,3.924798007340801,2.9855612812773993
1.2921173572540283,3.008100336584757,2.655660570735709,8.358203012685372,0.8599390896526182,3.9395801801261516,2.9835756282367445
1.298976182937622,3.0248112343855005,2.6407766177519942,8.366204920231137,0.866487856645376,3.96508166902837,2.982610547339288
1.3062102794647217,3.0509984342088314,2.62621000835367,6.657019164787928,0.8767030106860589,4.002546588387373,2.9848136314599736
1.313077688217163,3.037966583414646,2.6120616967363315,8.363957142880272,0.8860023154250964,4.000028397804146,2.978649091060215
1.3206064701080322,3.04235934904508,2.5990005549714965,6.917833398772452,0.9005055944217397,4.002206367208118,2.973775108543453
1.3273088932037354,2.9835860866637507,2.592058331283261,8.341440134031544,0.9097310828580124,3.9741761766530543,2.9667551964184415
1.33426833152771,2.974770244197596,2.5785134385927875,8.13134738458033,0.9143799148490579,3.9735189169338856,2.95827778405807
1.3427271842956543,2.9906876044048,2.571071059766359,6.7510788729911795,0.923011398713951,4.0134788663702405,2.9644480406263147
1.3491861820220947,3.007904130220087,2.5582169537451396,6.724214323669212,0.9241229751446077,4.040426664216645,2.963898594591339
1.355912208557129,2.9646112859408547,2.5427319382558875,8.124169028113295,0.9259398499459809,4.014183377203063,2.95155757356764
1.362426519393921,2.930268761353365,2.5376146362800602,8.191809407310867,0.9343933448913917,3.9899454763991242,2.946096038239096
1.369680404663086,2.9494563818050428,2.5353993835060153,6.915566775175028,0.9434280920355748,4.012280812225646,2.9520347538852265
1.3771917819976807,2.9686096496342653,2.5234774081916855,6.798898979921365,0.9437320792822581,4.0532211389983015,2.95356069284807
1.3839595317840576,2.976090764156007,2.511219015215831,6.964000769907351,0.9436176418799271,4.068392589043558,2.9501641567971073
1.390645980834961,2.910184813292342,2.5020755654641214,8.217413134113796,0.9459099724559282,4.02277296703219,2.9390451778045654
1.3973352909088135,2.9195201320691186,2.501051114671469,7.128402371944976,0.952808453034125,4.0254410357411805,2.9413402275177534
1.405634880065918,2.8952385821178837,2.4917657660887316,8.246985067738265,0.9513498958261786,4.027863392532444,2.9348851080576823
1.4135348796844482,2.9063371057346292,2.4788294946392235,8.195598666879135,0.9461164819380771,4.050466936852805,2.933427306722503
1.4202866554260254,2.9277781048839016,2.4755667774539685,6.927314298475089,0.9513495955882415,4.07936858622941,2.945736720151091
1.4278249740600586,2.9343384822708125,2.4662088095108374,8.445638251405512,0.9470292595509286,4.104708117895333,2.943030067619986
1.435206413269043,2.915398418964628,2.454133378958636,8.188966342870415,0.9440378688675941,4.095875840321582,2.9366621180141914
1.4420349597930908,2.9394744186068937,2.4548075961896663,6.8026850702372,0.949902309765413,4.126150468364603,2.9474595328721724
1.4486663341522217,2.959135472340481,2.447446211802191,6.787079318262694,0.9464315352468837,4.15038585146204,2.949754146498207
1.456212043762207,2.9190229916630352,2.4366794155178653,8.201983623361619,0.9400949267793562,4.123115922570383,2.940667527483628
1.4633796215057373,2.8784399899120907,2.4369108539216837,8.275139872761752,0.9408608235785723,4.087005636085284,2.9366725647725307
1.4701511859893799,2.909734883986024,2.4385576228498005,6.962641048569111,0.9410688329770247,4.114154146749312,2.9483135498995114
1.477102279663086,2.913376980754405,2.4312966053202896,8.477391735071699,0.9319774377232195,4.138299293543984,2.9487962584971372
1.4836513996124268,2.9008122811138843,2.420996331377783,8.232627279241976,0.9232013162096899,4.142170649386749,2.9451356623156926
1.490976333618164,2.9188792671693973,2.4226785734897063,6.935517638008559,0.9229581842729717,4.157589327137895,2.957942941025676
1.4977359771728516,2.9251096825737877,2.417384212856362,8.493946655594925,0.9144937459586366,4.1792491293107465,2.957170371192208
1.5050158500671387,2.9443908266020413,2.412148258210645,7.026723516451055,0.9087864021712788,4.195399824648586,2.960928348543889
1.5119311809539795,2.905522800506085,2.411583851272828,8.474993061625325,0.9018492659347275,4.169628633842799,2.961216551244292
1.518904209136963,2.937798108953756,2.407593820022712,7.016294952251238,0.896718944738992,4.202471288821018,2.966130720080812
1.5265288352966309,2.9328567651302215,2.407907859914399,6.853339174030293,0.8887924721728011,4.205684718175613,2.973358519080488
1.5329973697662354,2.9396575402635885,2.403105775363673,7.0266404504576006,0.8796357566022026,4.216810537277908,2.973760983133587
1.5396614074707031,2.875021461749152,2.4014837221993353,8.322067433086204,0.8685720515587321,4.1638324227848535,2.9678565295231927
1.5465879440307617,2.8618026074411116,2.404086044250578,8.339196796782224,0.8605070772685502,4.151795182262406,2.9661460212806743
1.5532290935516357,2.8998731446452073,2.408594376168473,7.011663284968828,0.852514429176933,4.18137864861009,2.9826318773064715
1.5604608058929443,2.912030175461774,2.404344094580859,8.536990989280511,0.83782690484499,4.209085278730479,2.9870999155153175
1.5670523643493652,2.924265519812661,2.399297108261442,7.202855957433551,0.8260151550441918,4.225760275552615,2.994426867447398
1.573740005493164,2.91995828052309,2.4025629417430294,6.979163217631063,0.8161739804861128,4.225846471824425,3.0010002434563936
1.580488920211792,2.90099669540466,2.3978848199182226,8.306449553612513,0.8011663527334033,4.221672916533784,2.995151337050107
1.5871756076812744,2.907190864755184,2.403063922606854,7.244443211597119,0.7878036572823179,4.216117750149391,3.006025910095974
1.595224380493164,2.9124427457796305,2.406990476902625,7.027333840241209,0.7713271129872091,4.226998430244215,3.0151064573458117
1.6022088527679443,2.878735096872731,2.4033487788536734,8.372012827374924,0.7529906055762894,4.213454076533149,3.0109757124945395
1.6092534065246582,2.868381144096207,2.407852078326029,8.387121602198432,0.7366355154889337,4.205653858505169,3.0147221941430065
1.6159651279449463,2.901622576556667,2.4143835132417095,7.048445209728018,0.7238407040039714,4.229548350348525,3.030650721564834
1.623302698135376,2.918556317927317,2.4159462699423697,8.591043044804234,0.7052635806575533,4.256378354375148,3.035910603414665
1.630000352859497,2.928906799255254,2.416487731916247,7.241342825028833,0.686715161805142,4.269844996012577,3.045432417389976
1.6366660594940186,2.9040221735757967,2.4269112516679163,8.57262276468546,0.6693234837499022,4.253808400227744,3.0479243295122664
1.6436185836791992,2.901991696833461,2.4297951917559946,8.3585826747324,0.6494341708306014,4.262458580150427,3.049902642912473
1.6502537727355957,2.9256570700653124,2.4376955421242967,7.023827200686025,0.6356465132125912,4.276404460989511,3.068052066002028
1.656912088394165,2.937772047018033,2.440178308685284,8.606819353883882,0.6146269860464696,4.2990681433383555,3.072622011512487
1.663832664489746,2.9386611407837955,2.4443092918307645,7.260144703422591,0.592932899462556,4.299427336911192,3.081819423943629
1.6705994606018066,2.9322101564117657,2.455552960137368,7.026145745999963,0.5796294650364677,4.293339831358199,3.090920772621858
1.6774792671203613,2.9321080817884155,2.461666665991206,8.57500893265835,0.5524460304612182,4.2972576516062695,3.092702572968272
1.6848812103271484,2.886513988898192,2.4743879965157918,8.429799215275414,0.5306953025916192,4.264078753878728,3.0943933395248493
1.6920273303985596,2.9308540928131435,2.482979384922201,6.957882923203654,0.5172183486063973,4.294659603892438,3.1119699627963424
1.6986591815948486,2.958367225868097,2.4847307292835628,6.923103728657495,0.49239087569218754,4.326357440381085,3.1231972511635817
1.7051467895507812,2.917823893226689,2.4895551911077725,8.38190915358713,0.457595395843058,4.311274857827569,3.122283212608952
1.711822748184204,2.8923256237677,2.5033849288752963,8.443707722270673,0.44291387338667987,4.2848774737380575,3.1284180012604126
1.718442440032959,2.9210493433094,2.5161435481787056,7.107717812142631,0.4298819782481301,4.290976319575881,3.145155165931026
1.7251942157745361,2.937452259763124,2.5216579710999723,8.656415045480156,0.4031998861931427,4.310897057882923,3.151387862398986
1.7320799827575684,2.9463692820943783,2.525237809408355,7.290908648869156,0.3777923979387075,4.325899516124057,3.164055614945173
1.7387089729309082,2.927652346304095,2.5375179017357263,8.635259787463799,0.35493602394206486,4.313219306121683,3.169955801380332
1.745370864868164,2.9442670981126087,2.543437725220769,8.618537976800363,0.3288429934650666,4.329926158138961,3.1786239544670365
