time,roll,pitch,target_z,actual_z,torque_leg1
2.986759901046753,-0.006998787344728239,0.0051771851591140405,-0.06166188149269786,-0.061388652642945636,-4.008043979504336
2.998817205429077,-0.006998787344728239,0.0051771851591140405,-0.06014863298120276,-0.05987540413145053,-3.9338948024410763
3.010816812515259,-0.006998787344728239,0.0051771851591140405,-0.05864176545365505,-0.05836853660390282,-3.860058293591239
3.022059440612793,-0.006998787344728239,0.0051771851591140405,-0.05723679609962147,-0.05696356724986924,-3.7912147952435933
3.034266471862793,-0.006998787344728239,0.0051771851591140405,-0.055727139114102424,-0.0554539102643502,-3.71724160295316
3.0474143028259277,-0.006998787344728239,0.0051771851591140405,-0.05412948730576006,-0.05385625845600783,-3.638956664344384
3.0599007606506348,-0.006998787344728239,0.0051771851591140405,-0.05264910541895723,-0.052375876569205004,-3.5664179518910455
3.0718448162078857,-0.006998787344728239,0.0051771851591140405,-0.051275228095181015,-0.05100199924542879,-3.499097963026011
3.0845084190368652,-0.006998787344728239,0.0051771851591140405,-0.04987239154271801,-0.049599162692965784,-3.430358971955324
3.097791910171509,-0.006998787344728239,0.0051771851591140405,-0.048469902530756635,-0.04819667368100441,-3.361637010369216
3.110387086868286,-0.006998787344728239,0.0051771851591140405,-0.047214078048674474,-0.046940849198922246,-3.3001016107471903
3.1228294372558594,-0.006998787344728239,0.0051771851591140405,-0.046052044693510506,-0.04577881584375828,-3.243161976344156
3.1345367431640625,-0.006998787344728239,0.0051771851591140405,-0.04503634009142088,-0.04476311124166865,-3.193392450841764
3.1475300788879395,-0.006998787344728239,0.0051771851591140405,-0.044004037632801446,-0.04373080878304922,-3.142809630369412
3.1597938537597656,-0.006998787344728239,0.0051771851591140405,-0.04312733629824864,-0.042854107448496416,-3.0998512649763246
3.171804904937744,-0.006998787344728239,0.0051771851591140405,-0.04236572867707902,-0.042092499827326796,-3.062532491539013
3.1842565536499023,-0.006998787344728239,0.0051771851591140405,-0.04168221084041119,-0.04140898199065896,-3.0290401175422894
3.1965878009796143,-0.006998787344728239,0.0051771851591140405,-0.041115734164844826,-0.0408425053150926,-3.0012827604395373
3.2087795734405518,-0.006998787344728239,0.0051771851591140405,-0.040667045843124514,-0.040393816993372286,-2.979297032675242
3.221095561981201,-0.006998787344728239,0.0051771851591140405,-0.040328923405035,-0.040055694555282774,-2.962729033208856
3.2333476543426514,-0.006998787344728239,0.0051771851591140405,-0.040109374060484024,-0.039836145210731796,-2.951971115325858
3.2453367710113525,-0.006998787344728239,0.0051771851591140405,-0.0400085842459256,-0.03973535539617337,-2.9470324144124955
3.257848024368286,-0.006998787344728239,0.0051771851591140405,-0.040024310417676304,-0.039751081567924076,-2.9478029968282797
3.270756244659424,-0.006998787344728239,0.0051771851591140405,-0.04016984065891655,-0.039896611809164324,-2.954933978649052
3.2827301025390625,-0.006998787344728239,0.0051771851591140405,-0.04042142795764174,-0.04014819910788951,-2.967261756286586
3.2947843074798584,-0.006998787344728239,0.0051771851591140405,-0.0407865819499281,-0.04051335310017587,-2.9851543019086177
3.306954860687256,-0.006998787344728239,0.0051771851591140405,-0.04126701465688942,-0.040993785807137195,-3.008695504549723
3.320052146911621,-0.006998787344728239,0.0051771851591140405,-0.041906250042698046,-0.04163302119294582,-3.0400180384543454
3.3318002223968506,-0.006998787344728239,0.0051771851591140405,-0.04258396880228793,-0.0423107399525357,-3.07322625767425
3.3444607257843018,-0.006998787344728239,0.0051771851591140405,-0.04342039272952215,-0.043147163879769926,-3.1142110301087267
3.3566601276397705,-0.006998787344728239,0.0051771851591140405,-0.0443256204581807,-0.04405239160842847,-3.158567188812995
3.368731737136841,-0.006998787344728239,0.0051771851591140405,-0.04531199207447705,-0.045038763224724825,-3.2068993980115166
3.3808698654174805,-0.006998787344728239,0.0051771851591140405,-0.04638894590595197,-0.04611571705619974,-3.259670135753787
3.3934168815612793,-0.006998787344728239,0.0051771851591140405,-0.047585274087669285,-0.04731204523791706,-3.3182902166579358
3.4057745933532715,-0.006998787344728239,0.0051771851591140405,-0.048838971858217194,-0.048565743008464966,-3.379721407414783
3.419710397720337,-0.006998787344728239,0.0051771851591140405,-0.050333051499442914,-0.05005982264969069,-3.452931309834844
3.432563304901123,-0.006998787344728239,0.0051771851591140405,-0.051776963808938,-0.051503734959185775,-3.523683013000103
3.4445300102233887,-0.006998787344728239,0.0051771851591140405,-0.05316970217860757,-0.052896473328855345,-3.591927193113912
3.4565937519073486,-0.006998787344728239,0.0051771851591140405,-0.054612778945330995,-0.05433955009557877,-3.66263795468336
3.469027280807495,-0.006998787344728239,0.0051771851591140405,-0.056132374077582946,-0.05585914522783072,-3.7370981161637054
3.482481002807617,-0.006998787344728239,0.0051771851591140405,-0.05780294095297293,-0.0575297121032207,-3.8189558930578147
3.494472026824951,-0.006998787344728239,0.0051771851591140405,-0.05930547406911629,-0.059032245219364066,-3.8925800157488393
3.506472110748291,-0.006998787344728239,0.0051771851591140405,-0.060813085282740625,-0.0605398564329884,-3.966452965216432
3.5192110538482666,-0.006998787344728239,0.0051771851591140405,-0.062408274142405934,-0.06213504529265371,-4.044617219340031
3.5314106941223145,-0.006998787344728239,0.0051771851591140405,-0.06392160985622024,-0.06364838100646801,-4.118770669316932
3.5443904399871826,-0.006998787344728239,0.0051771851591140405,-0.0655062232924901,-0.06523299444273788,-4.196416727694157
3.5565407276153564,-0.006998787344728239,0.0051771851591140405,-0.06695660537067699,-0.06668337652092476,-4.267485449525314
3.5685954093933105,-0.006998787344728239,0.0051771851591140405,-0.06835554882511445,-0.06808231997536222,-4.336033678792749
3.5806057453155518,-0.006998787344728239,0.0051771851591140405,-0.06970170817653472,-0.06942847932678249,-4.401995487012343
3.5923492908477783,-0.006998787344728239,0.0051771851591140405,-0.07096462235901671,-0.07069139350926448,-4.46387828195396
3.605100393295288,-0.006998787344728239,0.0051771851591140405,-0.07226810706618307,-0.07199487821643084,-4.5277490326051115
3.6172890663146973,-0.006998787344728239,0.0051771851591140405,-0.07344063326843772,-0.0731674044186855,-4.58520281651559
3.629720687866211,-0.006998787344728239,0.0051771851591140405,-0.07455532291786773,-0.0742820940681155,-4.63982260933766
3.6423354148864746,-0.006998787344728239,0.0051771851591140405,-0.07559566829983873,-0.0753224394500865,-4.690799533054239
3.654477596282959,-0.006998787344728239,0.0051771851591140405,-0.07650462325041571,-0.07623139440066348,-4.735338325632511
3.6662943363189697,-0.006998787344728239,0.0051771851591140405,-0.07729706649474305,-0.07702383764499082,-4.774168044604551
3.6788148880004883,-0.006998787344728239,0.0051771851591140405,-0.07803263051560047,-0.07775940166584824,-4.810210681626565
3.691473960876465,-0.006998787344728239,0.0051771851591140405,-0.0786629165626658,-0.07838968771291357,-4.841094697932766
3.7028698921203613,-0.006998787344728239,0.0051771851591140405,-0.07912947624378416,-0.07885624739403194,-4.863956122307565
3.714876890182495,-0.006998787344728239,0.0051771851591140405,-0.0795149546288111,-0.07924172577905887,-4.882844563173885
3.7271201610565186,-0.006998787344728239,0.0051771851591140405,-0.07979369127716987,-0.07952046242741764,-4.896502658943465
3.7391841411590576,-0.006998787344728239,0.0051771851591140405,-0.07995383481186184,-0.07968060596210962,-4.904349692143372
3.7516555786132812,-0.006998787344728239,0.0051771851591140405,-0.07999891792980289,-0.07972568908005066,-4.906558764922483
3.7636494636535645,-0.006998787344728239,0.0051771851591140405,-0.07992649367645582,-0.0796532648267036,-4.903009976508477
3.7762632369995117,-0.006998787344728239,0.0051771851591140405,-0.07972831196518472,-0.07945508311543249,-4.893299072656193
3.788522243499756,-0.006998787344728239,0.0051771851591140405,-0.07941700933560006,-0.07914378048584783,-4.878045243806544
3.8014414310455322,-0.006998787344728239,0.0051771851591140405,-0.07896437702151735,-0.07869114817176512,-4.855866260416491
3.8135592937469482,-0.006998787344728239,0.0051771851591140405,-0.07842624093953911,-0.07815301208978688,-4.829497592399558
3.825629472732544,-0.006998787344728239,0.0051771851591140405,-0.07778407969906187,-0.07751085084930964,-4.798031691616172
3.8379411697387695,-0.006998787344728239,0.0051771851591140405,-0.0770237709991066,-0.07675054214935437,-4.7607765653183645
3.8500475883483887,-0.006998787344728239,0.0051771851591140405,-0.07617682413307195,-0.07590359528331972,-4.719276168882667
3.862421989440918,-0.006998787344728239,0.0051771851591140405,-0.07521448408640424,-0.07494125523665202,-4.67212150659595
3.874835968017578,-0.006998787344728239,0.0051771851591140405,-0.07415670360800156,-0.07388347475824933,-4.620290263154217
3.88733172416687,-0.006998787344728239,0.0051771851591140405,-0.07300503337332212,-0.07273180452356989,-4.563858421654925
3.899108648300171,-0.006998787344728239,0.0051771851591140405,-0.07184613865343514,-0.07157290980368292,-4.507072580380463
3.9116828441619873,-0.006998787344728239,0.0051771851591140405,-0.07053738808822334,-0.07026415923847111,-4.442943802685084
3.924144983291626,-0.006998787344728239,0.0051771851591140405,-0.06917541232057339,-0.06890218347082117,-4.376206990070237
3.9364163875579834,-0.006998787344728239,0.0051771851591140405,-0.06777929565248819,-0.06750606680273596,-4.307797273334063
3.9487297534942627,-0.006998787344728239,0.0051771851591140405,-0.06633195276935357,-0.06605872391960134,-4.236877472060465
3.9617977142333984,-0.006998787344728239,0.0051771851591140405,-0.06475467497170358,-0.06448144612195135,-4.159590859975617
3.9743287563323975,-0.006998787344728239,0.0051771851591140405,-0.06321197369436125,-0.06293874484460903,-4.083998497385842
3.986663579940796,-0.006998787344728239,0.0051771851591140405,-0.06167394339536157,-0.061400714545609344,-4.0086350127348584
3.9993622303009033,-0.006998787344728239,0.0051771851591140405,-0.06008014428956328,-0.05980691543981105,-3.9305388565507418
4.011449098587036,-0.006998787344728239,0.0051771851591140405,-0.05856250440551782,-0.058289275555765595,-3.8561745022325145
4.023621559143066,-0.006998787344728239,0.0051771851591140405,-0.05704251326685619,-0.056769284417103966,-3.7816949364380945
4.03553581237793,-0.006998787344728239,0.0051771851591140405,-0.055571449428095186,-0.05529822057834296,-3.709612808338805
4.047921180725098,-0.006998787344728239,0.0051771851591140405,-0.054068626764647465,-0.05379539791489524,-3.6359744978298667
4.0614094734191895,-0.006998787344728239,0.0051771851591140405,-0.052473118122261735,-0.05219988927250951,-3.557794574352966
4.07433295249939,-0.006998787344728239,0.0051771851591140405,-0.05099495696339545,-0.05072172811364322,-3.485364677568518
4.086284875869751,-0.006998787344728239,0.0051771851591140405,-0.04968052760520503,-0.0494072987554528,-3.4209576390171876
4.098232269287109,-0.006998787344728239,0.0051771851591140405,-0.04842473107862805,-0.04815150222887582,-3.3594236092149155
4.110917568206787,-0.006998787344728239,0.0051771851591140405,-0.04716288851832941,-0.04688965966857718,-3.297593323760282
4.123960256576538,-0.006998787344728239,0.0051771851591140405,-0.04595055466896421,-0.04567732581921198,-3.2381889651413873
4.136691331863403,-0.006998787344728239,0.0051771851591140405,-0.04485807377853159,-0.044584844928779364,-3.184657401510189
4.148766756057739,-0.006998787344728239,0.0051771851591140405,-0.043911236385625954,-0.04363800753587373,-3.138262369257813
4.161347389221191,-0.006998787344728239,0.0051771851591140405,-0.04302332263160409,-0.042750093781851864,-3.0947545953107416
4.173991441726685,-0.006998787344728239,0.0051771851591140405,-0.04223776531116273,-0.041964536461410504,-3.056262286609115
4.185544967651367,-0.006998787344728239,0.0051771851591140405,-0.041617817401303284,-0.041344588551551056,-3.025884839026002
4.198162794113159,-0.006998787344728239,0.0051771851591140405,-0.04105147816687181,-0.04077824931711958,-2.99813421653886
4.210639476776123,-0.006998787344728239,0.0051771851591140405,-0.040608508722350306,-0.04033527987259808,-2.976428713757306
4.22336745262146,-0.006998787344728239,0.0051771851591140405,-0.04027936468136446,-0.040006135831612236,-2.9603006557489997
4.236039876937866,-0.006998787344728239,0.0051771851591140405,-0.04007688821277994,-0.03980365936302771,-2.9503793087883583
4.2480669021606445,-0.006998787344728239,0.0051771851591140405,-0.04000147523792443,-0.039728246388172204,-2.946684073020438
4.260133266448975,-0.006998787344728239,0.0051771851591140405,-0.04004052396632411,-0.039767295116571885,-2.9485974607120227
4.272205829620361,-0.006998787344728239,0.0051771851591140405,-0.0401943520398825,-0.039921123190130275,-2.9561350363163834
4.284154176712036,-0.006998787344728239,0.0051771851591140405,-0.04045875421303549,-0.040185525363283264,-2.96909074280088
4.295544147491455,-0.006998787344728239,0.0051771851591140405,-0.04081331579953061,-0.040540086949778384,-2.986464260539141
4.3077006340026855,-0.006998787344728239,0.0051771851591140405,-0.04130004620030202,-0.04102681735054979,-3.01031405017694
4.320367336273193,-0.006998787344728239,0.0051771851591140405,-0.0419231614625485,-0.04164993261279627,-3.0408466980270177
4.332605838775635,-0.006998787344728239,0.0051771851591140405,-0.042633963198378345,-0.04236073434862612,-3.07567598308268
4.345377445220947,-0.006998787344728239,0.0051771851591140405,-0.043485095276519045,-0.04321186642676682,-3.1173814549115746
4.3571155071258545,-0.006998787344728239,0.0051771851591140405,-0.04436122770662537,-0.044087998856873145,-3.1603119439867844
4.3695900440216064,-0.006998787344728239,0.0051771851591140405,-0.04538541032591038,-0.045112181476158156,-3.21049689233175
4.381856203079224,-0.006998787344728239,0.0051771851591140405,-0.04648002245039568,-0.046206793600643455,-3.2641328864315295
4.394083261489868,-0.006998787344728239,0.0051771851591140405,-0.04765103632329919,-0.04737780747354696,-3.3215125662038014
4.406172752380371,-0.006998787344728239,0.0051771851591140405,-0.04888052538845463,-0.0486072965387024,-3.381757530396418
4.418002128601074,-0.006998787344728239,0.0051771851591140405,-0.05014568593354059,-0.04987245708378836,-3.44375039710563
4.4306275844573975,-0.006998787344728239,0.0051771851591140405,-0.05155583900181587,-0.051282610152063646,-3.512847897451119
4.443550109863281,-0.006998787344728239,0.0051771851591140405,-0.05305409795674201,-0.052780869106989786,-3.5862625862424995
4.455665588378906,-0.006998787344728239,0.0051771851591140405,-0.054500545692797234,-0.054227316843045006,-3.6571385253092057
4.467334032058716,-0.006998787344728239,0.0051771851591140405,-0.055923833487280465,-0.05565060463752824,-3.7268796272388838
4.480067253112793,-0.006998787344728239,0.0051771851591140405,-0.05750172018683197,-0.057228491337079745,-3.804196075516908
4.492421865463257,-0.006998787344728239,0.0051771851591140405,-0.059048063324227656,-0.05877483447447543,-3.879966889249296
4.504878520965576,-0.006998787344728239,0.0051771851591140405,-0.06061295702696947,-0.06033972817721724,-3.956646680683645
4.516978025436401,-0.006998787344728239,0.0051771851591140405,-0.06212947739791395,-0.06185624854816172,-4.030956178859924
4.529480934143066,-0.006998787344728239,0.0051771851591140405,-0.06368353409750994,-0.06341030524775772,-4.107104957140129
4.541589021682739,-0.006998787344728239,0.0051771851591140405,-0.06516695559702115,-0.06489372674726893,-4.179792610616177
4.553606748580933,-0.006998787344728239,0.0051771851591140405,-0.0666097704490473,-0.06633654159929507,-4.250490538365458
4.56535267829895,-0.006998787344728239,0.00517718515911404,-0.06798361211856876,-0.06771038326881654,-4.31780878017201
4.577512979507446,-0.006998787344728239,0.00517718515911404,-0.06936003772267937,-0.06908680887292715,-4.385253634773431
4.589635848999023,-0.006998787344728239,0.00517718515911404,-0.07067787095998715,-0.07040464211023492,-4.449827463401512
4.601881504058838,-0.006998787344728239,0.00517718515911404,-0.07194616050318972,-0.0716729316534375,-4.511973651018438
4.614840984344482,-0.006998787344728239,0.00517718515911404,-0.07321124161551494,-0.07293801276576271,-4.573962625522373
4.627255916595459,-0.006998787344728239,0.00517718515911404,-0.07434116374013072,-0.0740679348903785,-4.6293288096285465
4.639414548873901,-0.006998787344728239,0.00517718515911404,-0.07536326544424575,-0.07509003659449352,-4.679411793130183
4.651656627655029,-0.006998787344728239,0.00517718515911404,-0.07630182509611258,-0.07602859624636035,-4.725401216071658
4.664182901382446,-0.006998787344728239,0.00517718515911404,-0.07716234570816988,-0.07688911685841765,-4.767566726062465
4.6951446533203125,-0.006998787344728239,0.0051771851591140405,-0.07882376507283104,-0.07855053622307881,-4.8489762749308625
4.706689357757568,-0.006998787344728239,0.0051771851591140405,-0.07926401795067234,-0.07899078910092011,-4.870548665945086
4.719063758850098,-0.006998787344728239,0.0051771851591140405,-0.0796233595261995,-0.07935013067644728,-4.888156403145917
4.731493711471558,-0.006998787344728239,0.0051771851591140405,-0.07986494551542755,-0.07959171666567533,-4.899994116618092
4.746103048324585,-0.006998787344728239,0.0051771851591140405,-0.07999400501529297,-0.07972077616554074,-4.906318032111496
4.758384466171265,-0.006998787344728239,0.0051771851591140405,-0.07997225337744136,-0.07969902452768914,-4.905252201856768
4.770545721054077,-0.006998787344728239,0.0051771851591140405,-0.07983358238053491,-0.07956035353078268,-4.898457323008352
4.782613039016724,-0.006998787344728239,0.0051771851591140405,-0.07958157069939414,-0.07930834184964192,-4.886108750632454
4.795287609100342,-0.006998787344728239,0.0051771851591140405,-0.0791957590558804,-0.07892253020612817,-4.867203980100281
4.807790279388428,-0.006998787344728239,0.0051771851591140405,-0.07869595559765535,-0.07842272674790313,-4.8427136106472535
4.8208088874816895,-0.006998787344728239,0.0051771851591140405,-0.07805302798533505,-0.07777979913558282,-4.811210157643559
4.832954168319702,-0.006998787344728239,0.0051771851591140405,-0.07734428254095882,-0.07707105369120659,-4.776481630869124
4.8449602127075195,-0.006998787344728239,0.0051771851591140405,-0.0765444212835186,-0.07627119243376637,-4.737288429254553
4.8575499057769775,-0.006998787344728239,0.0051771851591140405,-0.07560468626713752,-0.0753314574173853,-4.69124141345188
4.869469404220581,-0.006998787344728239,0.0051771851591140405,-0.07462493473876367,-0.07435170588901144,-4.643233588561561
4.881667137145996,-0.006998787344728239,0.0051771851591140405,-0.07353747587393242,-0.07326424702418019,-4.589948104184829
4.894268274307251,-0.006998787344728239,0.0051771851591140405,-0.07233066709320449,-0.07205743824345226,-4.530814473929161
4.906894683837891,-0.006998787344728239,0.0051771851591140405,-0.07104395353992149,-0.07077072469016926,-4.467765509818294
4.9188807010650635,-0.006998787344728239,0.0051771851591140405,-0.06975809133011336,-0.06948486248036113,-4.404758261537696
4.930269002914429,-0.006998787344728239,0.0051771851591140405,-0.06848498699629062,-0.06821175814653839,-4.342376149180382
4.942439317703247,-0.006998787344728239,0.0051771851591140405,-0.0670766296482974,-0.06680340079854517,-4.273366639128714
4.955065011978149,-0.006998787344728239,0.0051771851591140405,-0.06557197639590305,-0.06529874754615082,-4.199638629761391
4.967257738113403,-0.006998787344728239,0.0051771851591140405,-0.0640855521926064,-0.06381232334285417,-4.126803843799854
4.979008436203003,-0.006998787344728239,0.0051771851591140405,-0.06263023626860813,-0.0623570074188559,-4.05549336352394
4.9912519454956055,-0.006998787344728239,0.0051771851591140405,-0.06109875948936151,-0.060825530639609285,-3.9804510013408554
5.003425598144531,-0.006998787344728239,0.0051771851591140405,-0.059569559878071915,-0.05929633102831969,-3.9055202203876647
5.015956163406372,-0.006998787344728239,0.0051771851591140405,-0.05799824663468908,-0.057725017784936855,-3.828525871461906
5.028090476989746,-0.006998787344728239,0.0051771851591140405,-0.056488345211355824,-0.0562151163616036,-3.7545407017185766
5.039502143859863,-0.006998787344728239,0.0051771851591140405,-0.055086823425893,-0.054813594576140774,-3.6858661342308983
5.051536798477173,-0.006998787344728239,0.0051771851591140405,-0.05363628324924084,-0.053363054399488616,-3.6147896655749427
5.063830614089966,-0.006998787344728239,0.0051771851591140405,-0.052192118835991105,-0.05191888998623888,-3.5440256093257054
5.07622766494751,-0.006998787344728239,0.0051771851591140405,-0.05078300330824538,-0.050509774458493154,-3.474978948466165
5.0880208015441895,-0.006998787344728239,0.0051771851591140405,-0.04949428299165283,-0.0492210541419006,-3.41183165295313
5.1001296043396,-0.006998787344728239,0.0051771851591140405,-0.04823112274823643,-0.047957893898484205,-3.3499368010257267
5.112387657165527,-0.006998787344728239,0.0051771851591140405,-0.04702177723646232,-0.046748548386710095,-3.290678870948795
5.1244916915893555,-0.006998787344728239,0.0051771851591140405,-0.045903103521963515,-0.04562987467221129,-3.2358638589383535
5.136105298995972,-0.006998787344728239,0.0051771851591140405,-0.044906287572707815,-0.04463305872295559,-3.187019877424824
5.148305416107178,-0.006998787344728239,0.0051771851591140405,-0.043945742408617046,-0.04367251355886482,-3.139953164384376
5.160653114318848,-0.006998787344728239,0.0051771851591140405,-0.04306960700964381,-0.04279637815989158,-3.0970225298346876
5.172763109207153,-0.006998787344728239,0.0051771851591140405,-0.04230924026457224,-0.04203601141482001,-3.0597645593261804
5.1847639083862305,-0.006998787344728239,0.0051771851591140405,-0.041656710319231904,-0.04138348146947968,-3.027790592004504
5.197079658508301,-0.006998787344728239,0.0051771851591140405,-0.041095468654891346,-0.04082223980513912,-3.000289750451817
5.209344863891602,-0.006998787344728239,0.0051771851591140405,-0.04064897468911647,-0.04037574583936424,-2.9784115461288483
5.2213592529296875,-0.006998787344728239,0.0051771851591140405,-0.040322965471329124,-0.0400497366215769,-2.962437094457268
5.233205795288086,-0.006998787344728239,0.0051771851591140405,-0.0401112437464054,-0.03983801489665317,-2.9520627299360056
5.2444939613342285,-0.006998787344728239,0.0051771851591140405,-0.04001196726573537,-0.03973873841598314,-2.947198182383174
5.2564942836761475,-0.006998787344728239,0.0051771851591140405,-0.040016647996908836,-0.03974341914715661,-2.9474275382106736
5.268569469451904,-0.006998787344728239,0.0051771851591140405,-0.04013597716921919,-0.03986274831946696,-2.9532746676538815
5.281442642211914,-0.006998787344728239,0.0051771851591140405,-0.04038903153283043,-0.040115802683078204,-2.965674331470832
5.293481826782227,-0.006998787344728239,0.0051771851591140405,-0.040741775155376,-0.04046854630562377,-2.982958768975565
5.306084156036377,-0.006998787344728239,0.0051771851591140405,-0.0412289701941969,-0.04095574134444467,-3.006831325877789
5.317603349685669,-0.006998787344728239,0.0051771851591140405,-0.04177728277237054,-0.041504053922618314,-3.033698642208298
5.329463720321655,-0.006998787344728239,0.0051771851591140405,-0.04244150014506255,-0.042168271295310325,-3.0662452934702062
5.34147310256958,-0.006998787344728239,0.0051771851591140405,-0.04321335325948547,-0.042940124409733244,-3.104066096076929
5.353810787200928,-0.006998787344728239,0.0051771851591140405,-0.04410574838351841,-0.043832519533766184,-3.147793457154543
5.3661229610443115,-0.006998787344728239,0.0051771851591140405,-0.045091472585517545,-0.04481824373576532,-3.196093943052501
5.378057479858398,-0.006998787344728239,0.0051771851591140405,-0.04613213767558391,-0.045858908825831685,-3.2470865324657527
5.390197038650513,-0.006998787344728239,0.0051771851591140405,-0.04727060834572291,-0.04699737949597068,-3.3028715953025634
5.4027464389801025,-0.006998787344728239,0.0051771851591140405,-0.048525245552207594,-0.048252016702455366,-3.364348818420313
5.417308330535889,-0.006998787344728239,0.0051771851591140405,-0.05006991205453638,-0.04979668320478415,-3.4400374770344238
5.432282209396362,-0.006998787344728239,0.0051771851591140405,-0.051744776915455676,-0.05147154806570345,-3.5221058552194693
5.4442338943481445,-0.006998787344728239,0.0051771851591140405,-0.05313474026422987,-0.05286151141447764,-3.5902140593094045
5.45677638053894,-0.006998787344728239,0.0051771851591140405,-0.05463488403677401,-0.05436165518702178,-3.663721104164068
5.473902940750122,-0.006998787344728239,0.0051771851591140405,-0.056735222865860226,-0.056461994016108,-3.766637706789292
5.486760377883911,-0.006998787344728239,0.0051771851591140405,-0.05833817822120929,-0.058064949371457064,-3.8451825192013964
5.4994707107543945,-0.006998787344728239,0.0051771851591140405,-0.059933487674377194,-0.059660258824624966,-3.923352682406624
5.51212215423584,-0.006998787344728239,0.0051771851591140405,-0.061521842407428175,-0.06124861355767595,-4.001182064326121
5.5312464237213135,-0.006998787344728239,0.0051771851591140405,-0.06390136566616067,-0.06362813681640844,-4.117778704004014
5.543130159378052,-0.006998787344728239,0.0051771851591140405,-0.06535380096262858,-0.06508057211287635,-4.1889480335309415
5.556799411773682,-0.006998787344728239,0.0051771851591140405,-0.06698707354755012,-0.0667138446977979,-4.268978390192098
5.570009231567383,-0.006998787344728239,0.0051771851591140405,-0.06851663548238272,-0.0682434066326305,-4.343926924998895
5.582876682281494,-0.006998787344728239,0.0051771851591140405,-0.06995026250275686,-0.06967703365300464,-4.414174648997228
5.59630012512207,-0.006998787344728239,0.0051771851591140405,-0.07137641818808166,-0.07110318933832943,-4.4840562775781425
5.609342336654663,-0.006998787344728239,0.0051771851591140405,-0.0726846925196821,-0.07241146366992987,-4.548161719826564
5.622038125991821,-0.006998787344728239,0.0051771851591140405,-0.07387651675719308,-0.07360328790744085,-4.606561107464602
5.634512901306152,-0.006998787344728239,0.0051771851591140405,-0.07496167188006014,-0.07468844303030792,-4.6597337084850885
5.6468071937561035,-0.006998787344728239,0.0051771851591140405,-0.0759412688586402,-0.07566804000888798,-4.707733960435512
5.659783124923706,-0.006998787344728239,0.0051771851591140405,-0.07687193977433271,-0.07659871092458048,-4.753336835304443
5.6719746589660645,-0.006998787344728239,0.0051771851591140405,-0.07764432537271966,-0.07737109652296743,-4.791183729625405
5.68466329574585,-0.006998787344728239,0.0051771851591140405,-0.07833824752592436,-0.07806501867617213,-4.825185915132435
5.69922399520874,-0.006998787344728239,0.0051771851591140405,-0.07899077035933641,-0.07871754150958418,-4.857159533969625
5.7119057178497314,-0.006998787344728239,0.0051771851591140405,-0.07942982924540075,-0.07915660039564852,-4.878673419386778
5.725360155105591,-0.006998787344728239,0.0051771851591140405,-0.07976079620577116,-0.07948756735601893,-4.894890800444928
5.737883806228638,-0.006998787344728239,0.0051771851591140405,-0.07994207281818089,-0.07966884396842866,-4.903773354453005
5.750110149383545,-0.006998787344728239,0.0051771851591140405,-0.07999999521012852,-0.07972676636037629,-4.906611551658439
5.7622411251068115,-0.006998787344728239,0.0051771851591140405,-0.07994087266500996,-0.07966764381525773,-4.903714546947629
5.774209022521973,-0.006998787344728239,0.0051771851591140405,-0.07976907193618511,-0.07949584308643289,-4.895296311235212
5.786783695220947,-0.006998787344728239,0.0051771851591140405,-0.07946821461065817,-0.07919498576090594,-4.880554302284391
5.80082893371582,-0.006998787344728239,0.0051771851591140405,-0.07898868314329605,-0.07871545429354382,-4.857057260383648
5.813036680221558,-0.006998787344728239,0.0051771851591140405,-0.07845167700705066,-0.07817844815729844,-4.830743959707624
5.825925588607788,-0.006998787344728239,0.0051771851591140405,-0.07776702447926503,-0.07749379562951281,-4.797195985846129
5.839330196380615,-0.006998787344728239,0.0051771851591140405,-0.07693150937832344,-0.07665828052857121,-4.756255745899989
5.8516740798950195,-0.006998787344728239,0.0051771851591140405,-0.0760557940589626,-0.07578256520921037,-4.713345695251308
5.864020347595215,-0.006998787344728239,0.0051771851591140405,-0.07508334863172117,-0.07481011978196894,-4.665695869316479
5.876307725906372,-0.006998787344728239,0.0051771851591140405,-0.07402545807624406,-0.07375222922649183,-4.6138592320981
5.888740539550781,-0.006998787344728239,0.0051771851591140405,-0.07287002730526045,-0.07259679845550822,-4.557243124319903
5.900125741958618,-0.006998787344728239,0.0051771851591140405,-0.07174291793848782,-0.07146968908873559,-4.5020147653480445
5.912439584732056,-0.006998787344728239,0.0051771851591140405,-0.07045644379091263,-0.07018321494116041,-4.43897753211686
5.924450397491455,-0.006998787344728239,0.0051771851591140405,-0.06914129317844384,-0.06886806432869161,-4.374535152105889
5.936580419540405,-0.006998787344728239,0.0051771851591140405,-0.06776030186649735,-0.06748707301674513,-4.306866577820512
5.948846817016602,-0.006998787344728239,0.0051771851591140405,-0.06631799713791679,-0.06604476828816457,-4.236193646120064
5.962077856063843,-0.006998787344728239,0.0051771851591140405,-0.06472047323947143,-0.0644472443897192,-4.157914975096242
5.97489070892334,-0.006998787344728239,0.0051771851591140405,-0.06314225339644433,-0.0628690245466921,-4.080582202787913
5.987330436706543,-0.006998787344728239,0.0051771851591140405,-0.06159042328654842,-0.061317194436796195,-4.004542527403014
5.999994993209839,-0.006998787344728239,0.0051771851591140405,-0.060000629171807485,-0.05972740032205526,-3.926642615780708
