time,L1_x,L1_y,L1_z,L4_x,L4_y,L4_z
8.364148139953613,0.25009668647485755,0.04881043058439581,-0.047454569648861945,0.2415225458380849,-0.05361782608705223,-0.04715922234977725
8.372702598571777,0.2504172360308495,0.04812427923735696,-0.04660592127580043,0.24147521262007998,-0.053842098771426,-0.047145608301507574
8.380965232849121,0.2507315283287536,0.04743921486528746,-0.04575801903569287,0.24142902122581028,-0.05406500943008234,-0.047127865514492065
8.388280630111694,0.2509518627356958,0.046950774188911526,-0.04515432051952284,0.24139692377800417,-0.05422200823882464,-0.04711322552409133
8.395332098007202,0.2512120214419469,0.04636611734418581,-0.04443015957813823,0.2413593042139541,-0.05440830842587202,-0.04709351492185892
8.402643918991089,0.2514676010245384,0.04578269496444963,-0.04370655041446221,0.24132242124372097,-0.05459284050184761,-0.04707260195640997
8.412829637527466,0.2517601319306067,0.0451045266045757,-0.04286167221587057,0.24128059894334108,-0.05480457366400827,-0.04704628434479261
8.421425342559814,0.25204611151853623,0.044427409001435436,-0.04202022100458154,0.24123954968101186,-0.05501409237474321,-0.047019223915534245
8.431273698806763,0.2523641185389229,0.04365720883279595,-0.04106531314157766,0.24119399315587298,-0.05524966975557017,-0.04698585465756702
8.439921140670776,0.2527483599568657,0.042700997391121646,-0.03988237147118282,0.24114083459097266,-0.055533115349046105,-0.04693775175154658
8.447697639465332,0.25293487256671604,0.04222469177157587,-0.03929724802564367,0.24111521401716912,-0.05567281661643249,-0.046911224350995526
8.455664873123169,0.25318897367632504,0.041558576003624156,-0.038491386848987404,0.24108070415440347,-0.055863413806525875,-0.04687344278510815
8.46544861793518,0.2533988792981488,0.040989440592698115,-0.037820805682385154,0.24105229598525102,-0.0560217393556601,-0.04684085844992265
8.473241806030273,0.2536359937932307,0.0403287617085582,-0.03705377594609997,0.24102102598337893,-0.05619908061334375,-0.04680178437789597
8.481119871139526,0.25389778609260943,0.03957734722416557,-0.03619357892507791,0.2409879925891521,-0.05639015501855038,-0.04675722160911819
8.488720178604126,0.25415084329930343,0.038827362281499946,-0.03534833757463906,0.24095671730162121,-0.05657241033404364,-0.04671404180544247
8.497193574905396,0.25436425460291223,0.03817261927568533,-0.03462738903549593,0.24093041657980746,-0.05672680116541053,-0.046676672198148556
8.504444599151611,0.25454055789881713,0.03761320880634941,-0.034028104638312746,0.24090861230630842,-0.05685587329161541,-0.0466447427679686
8.511636972427368,0.2547378771853968,0.03696447496592478,-0.0333548504341485,0.24088476745461518,-0.0569998510307774,-0.046607485260764824
8.519728183746338,0.2549534828722571,0.03622634390410308,-0.032616221834556404,0.2408584652206143,-0.0571585027581515,-0.0465673757995313
8.529417037963867,0.2551343668302869,0.03558467235680185,-0.03199140194077239,0.24083702088435427,-0.05728957799934105,-0.04653351582518087
8.536600828170776,0.2552837620783782,0.03503796435331703,-0.0314721713120395,0.240820198687701,-0.05739443137322286,-0.04650573860754636
8.544099569320679,0.2554278331533219,0.034493708582436715,-0.03097054720959103,0.24080430534645758,-0.057494784152123654,-0.0464790112089569
8.553414344787598,0.2556334218101545,0.033680848052911355,-0.030258898768236,0.24078199677699158,-0.05763791861981018,-0.04644060097421897
8.561286449432373,0.25576397069564777,0.03314076545847087,-0.02980994618137971,0.24076858165299017,-0.05772635532941156,-0.04641647505464531
8.56940221786499,0.25588930172966456,0.03260248280033837,-0.02938257102251296,0.24075588086604388,-0.05781132197854892,-0.04639273413138182
8.576794862747192,0.2560292789827708,0.031976741618808736,-0.02891011307666748,0.24074154862981484,-0.057907094099011805,-0.04636666271965523
8.58747935295105,0.2561627836442426,0.031353481528781625,-0.02846534776174554,0.24072778726122113,-0.05799848783440692,-0.04634300318907029
8.59383511543274,0.2561627836442426,0.031353481528781625,-0.02846534776174554,0.24072778726122113,-0.05799848783440692,-0.04634300318907029
8.601298809051514,0.2564112587309595,0.03011419158135298,-0.02765843022436714,0.2407025088351109,-0.05816570369896375,-0.046303485527504365
8.608942747116089,0.25650980453576533,0.029586329541123224,-0.027352141357480153,0.24069274838190716,-0.05823086019576312,-0.04628902779749624
8.618207216262817,0.25661859018930155,0.028971195779824196,-0.027029767261183113,0.24068201464545916,-0.05830290846778312,-0.04627329188480063
8.62722373008728,0.2566775775286228,0.028621094996393474,-0.02686343330777671,0.24067613941065497,-0.058342283934705384,-0.046264988560749176
8.634668111801147,0.25678920609740713,0.027925108871706503,-0.02656530202127639,0.24066466143769383,-0.05841749122033274,-0.046250439266837695
8.641944408416748,0.256880232876662,0.027320546602523928,-0.02634127983231134,0.2406548552636669,-0.05847912117212535,-0.046240419714753345
8.64940071105957,0.2569413403855702,0.02689028135445187,-0.026204980667790673,0.24064796015431,-0.05852079375800384,-0.04623477852040205
8.656645774841309,0.25698802376961705,0.02654708778253706,-0.026109155144307318,0.24064248443676475,-0.058552793950871554,-0.04623124361147666
8.664307594299316,0.25705452953716973,0.026034477729312867,-0.02598595506704819,0.2406344740471284,-0.05859790046843288,-0.04622777434249774
8.672508239746094,0.25709632176991704,0.02569416265459272,-0.02591982240686766,0.24062931902275997,-0.058625821458963265,-0.04622670522647383
8.681861162185669,0.2571823037667392,0.024931413649092675,-0.025824727195630774,0.24061848990644744,-0.058681611636215256,-0.046227711587733644
8.690269708633423,0.2572496489028443,0.02425587742412626,-0.025801247193163228,0.24060985515076563,-0.05872263765515842,-0.046232496032700014
8.698350429534912,0.257297583397025,0.02375025109413898,-0.02579483464289775,0.24060372528360133,-0.05874792842685621,-0.046239395846251787
8.706656455993652,0.25735169764915916,0.023162456603063077,-0.025790330509397396,0.24059749434468206,-0.058772274897922,-0.04624964661982305
8.714331865310669,0.25739642055045164,0.02266132942866025,-0.02578938824494837,0.24059317417771503,-0.058788831058434105,-0.04625954112262043
8.722493171691895,0.2574326700933695,0.022245713927767988,-0.02578941954320051,0.24059018880908314,-0.05880003732283443,-0.046268389313022074
8.729867458343506,0.25747507043222223,0.021749423711655308,-0.02578945712360174,0.24058724967870604,-0.05881079487881395,-0.04627946894171442
8.738215923309326,0.2575230341504662,0.021173895593573938,-0.025789499420025265,0.24058469748292943,-0.05881970874085468,-0.046292768730902
8.745971441268921,0.25756235834478597,0.020683087741692377,-0.025794224763057254,0.2405834647570388,-0.05882342924169819,-0.0463042556494073
8.753969669342041,0.2575978132687008,0.020194105862473978,-0.025822440836678853,0.24058319809030954,-0.05882324756978491,-0.04631527641163192
8.762821674346924,0.25762334665887476,0.019787333066651067,-0.025873254068018603,0.24058338509999816,-0.058821517587934635,-0.04632359148680923
8.770097732543945,0.2576449759723747,0.019380710939257986,-0.025951236111428886,0.24058362015918133,-0.058819695159865786,-0.04633095080189822
8.777191162109375,0.2576657277357026,0.01889272803508313,-0.02608157594423658,0.2405839523438376,-0.05881742648268175,-0.04633864004515516
8.784568548202515,0.25768220758812366,0.01832374842264024,-0.026289596962656498,0.2405848270698065,-0.05881288190558518,-0.046346713869510336
8.792640686035156,0.2576892756413656,0.01783708561518175,-0.02651851065998498,0.240586809553226,-0.05880392021687823,-0.046353846378900186
8.800058603286743,0.2576909436584563,0.01735172969001624,-0.02678232625409155,0.24058970098332338,-0.058791116372291584,-0.04636202578717935
8.808161497116089,0.2576864047854882,0.016707713496292464,-0.027172665966879048,0.24059473334216433,-0.0587689231460396,-0.04637550292633616
8.815977811813354,0.25767591941766144,0.016147330254411826,-0.02755096786657902,0.24060007823979382,-0.05874372585515883,-0.04639075815899318
8.823211193084717,0.25765887772521523,0.015589672865731609,-0.027966121746606662,0.24060525976590266,-0.05871348187479697,-0.046410659395495046
8.830266237258911,0.2576388947283879,0.01511434125016459,-0.028351070272491532,0.24060962902681793,-0.05868408323297142,-0.046430531789046436
8.846948623657227,0.25759903318398714,0.014406944883568678,-0.028980615657776328,0.24061631733529254,-0.05863372004399748,-0.04646437048506841
8.853545427322388,0.25759903318398714,0.014406944883568678,-0.028980615657776328,0.24061631733529254,-0.05863372004399748,-0.04646437048506841
8.861224889755249,0.2575342794804574,0.01355252392776099,-0.02982851715599872,0.24062479591120473,-0.058561877885721494,-0.04651176631107456
8.868571281433105,0.2575276219546021,0.013475377892363624,-0.0299088245908461,0.2406255609532682,-0.05855483275314617,-0.04651642242757557
8.87951946258545,0.2574921021101062,0.013090709361706303,-0.03032106380566472,0.24062925563875157,-0.058518873379386355,-0.04654051535928304
8.887415409088135,0.2574577284478094,0.012783219694407152,-0.030688869883119238,0.2406322955702003,-0.05848889378499833,-0.04656039324746672
8.895082712173462,0.2572977050281767,0.011702496316087286,-0.03219978141755999,0.24064162309950357,-0.05837952386927859,-0.04663558346729209
8.902842998504639,0.25717690360979517,0.011082104477388232,-0.03321613715212627,0.2406455134255567,-0.05831437900774283,-0.046684150947057135
8.910545825958252,0.25709143721335753,0.010693513347246431,-0.03389524393747574,0.24064752219342228,-0.05827198897455485,-0.04671701991685449
8.918217658996582,0.2569686130278987,0.01015226948520481,-0.03483256943099568,0.2406499498178964,-0.05821077626117822,-0.04676534262598189
8.9271719455719,0.25686624776856015,0.009695886438737089,-0.03558828703947376,0.24065196545447157,-0.05815644296576557,-0.04680800394574185
8.934600591659546,0.2567624558512913,0.00924611346590579,-0.03633009669555928,0.24065420983340569,-0.058100115625751,-0.04685092295626865
8.942965269088745,0.25665166425946884,0.00880185118232902,-0.03709329128863853,0.2406568248743654,-0.05804262586113926,-0.04689271507336733
8.951034545898438,0.25645721470442634,0.008143574395595963,-0.03836298076558164,0.24066254682644747,-0.05795160845335699,-0.046951555836227385
8.958952903747559,0.256335332324854,0.007781551695018216,-0.0391224843941119,0.24066661975496573,-0.05789754772963556,-0.046983398791558814
8.966094970703125,0.25609606154568654,0.0071359558788639905,-0.04055028463538825,0.240674848475535,-0.05779344214821907,-0.04704262430919757
8.974015712738037,0.2559328055310479,0.006710103896157354,-0.04148594925320302,0.24068017320199236,-0.057720002965058255,-0.04708590008167153
8.983529806137085,0.25573673934843283,0.0062177888008047655,-0.042573458905980806,0.24068633257692762,-0.05762946973726257,-0.04714068189519757
8.990586519241333,0.2554750779451174,0.005592571623922026,-0.04396902802652081,0.24069422555051823,-0.05750719130966141,-0.04721581304630923
8.997941255569458,0.255257009624624,0.005111080027776379,-0.045087459943388336,0.24070059113645095,-0.05740847506892479,-0.047275883683081464
9.005292654037476,0.2551244570121002,0.004837325473648199,-0.04574912700213417,0.24070443360450633,-0.05735070137440118,-0.0473103036508747
9.013037204742432,0.2549183279637291,0.00442920502482462,-0.046753455567435404,0.2407103550337548,-0.057262655010567785,-0.04736201031389264
9.020555257797241,0.25456462761055487,0.004026357033713483,-0.04839989594337821,0.2407358292523724,-0.05706930369885968,-0.04743765722478564
9.027811050415039,0.2542107908304692,0.0045034385229206575,-0.04992792443841212,0.24081250205251406,-0.05663685980023121,-0.047579613977868696
9.035670280456543,0.2534691948740309,0.006309702410491062,-0.052880816554073756,0.24099183867739732,-0.055512326713574825,-0.04802744302713339
9.043125867843628,0.25278209436213744,0.008217182742226957,-0.05537852251499445,0.2411622071376326,-0.054320449127039934,-0.048549115262876086
9.050583362579346,0.2522098314131312,0.009533415727629545,-0.05736249889304541,0.24128388978940926,-0.05344779068991118,-0.04892543491892869
9.058482885360718,0.25200453778258386,0.009808485287734722,-0.05807863684715815,0.24149191628754352,-0.052172150850258475,-0.04926862313261927
9.065615177154541,0.2518010027604932,0.009503500751805167,-0.058858734082649564,0.24177880053059014,-0.050686342243151654,-0.049411067125137875
9.072905540466309,0.25163488569489856,0.009365564568063934,-0.059471770931308954,0.24206577051058575,-0.049283749859407304,-0.04944191534832815
9.080322742462158,0.2512747345242606,0.009496902609846156,-0.060721852151222167,0.24254043381483428,-0.04704960438629793,-0.04922976643094288
9.087685346603394,0.25090429779053236,0.009687304145839725,-0.06197165715155495,0.2429699629596314,-0.04500635392240472,-0.04891272768497308
9.094561338424683,0.2505996076407641,0.00985596463323415,-0.06297739565852181,0.24332529704946756,-0.04329450963649095,-0.048575673649835775
9.101799011230469,0.2500899621372146,0.010178661500046432,-0.06461507974706998,0.2438545942554194,-0.040647121186389155,-0.047987390618694004
9.109212160110474,0.2498376619875589,0.01028266649806294,-0.06541599099877915,0.2441039742472544,-0.03935183929638032,-0.04769894552192785
9.116891384124756,0.2493932187014693,0.010383829928775944,-0.06681168311052753,0.2445164504621073,-0.03713814155249061,-0.0472063576010146
9.126506567001343,0.2492126576178165,0.01041369772537228,-0.06737094178467988,0.2446862806821512,-0.03619317128238146,-0.047003594131506225
9.133699178695679,0.24883243083159767,0.01043755595589036,-0.06853746218933582,0.24501412285687668,-0.03433993616511874,-0.04659393153778451
9.141556978225708,0.24837737952257252,0.010444396792669581,-0.0699081071535915,0.24538196223915384,-0.03221302780632248,-0.04608976203119938
9.14876103401184,0.2479870476560434,0.010448193217987227,-0.07106065658896009,0.245686840805721,-0.030418089030981733,-0.0456278078254314
9.155907154083252,0.2477951667541539,0.01044441145498689,-0.07162032327544156,0.24583287859159655,-0.029542172581302404,-0.045392117066249835
9.163880109786987,0.24753968979643204,0.01045291207010151,-0.07235633603170652,0.24602552247014522,-0.028370985436378074,-0.04507131115844625
9.17130184173584,0.24722662121890923,0.010453524059739212,-0.07324811757522537,0.2462556723244959,-0.026944936126613007,-0.044665749316580905
9.178863525390625,0.24685882228198555,0.010444520343179695,-0.07428156378325027,0.24651851664982968,-0.025289364206657578,-0.044169710558440434
9.185876369476318,0.24644230688744523,0.010430011503007867,-0.07543309332953116,0.24680755558640532,-0.023426433152610893,-0.04358304043560222
9.193395137786865,0.24610982283901103,0.010404371679826416,-0.07633983888083834,0.24704676372249337,-0.021874761979802194,-0.043054513349070116
9.201623439788818,0.2457987411279001,0.01041465653273824,-0.07717327998404717,0.24727774704322353,-0.020380175161755575,-0.04250574276503361
9.20930552482605,0.24543962406884667,0.010446364566616172,-0.07812061243224422,0.2475362288122982,-0.018709562336505153,-0.04184791666035336
9.217058897018433,0.24513166285856053,0.010465187923146085,-0.0789235790786474,0.2477492082947809,-0.017333140187659853,-0.041263824516769625
9.224080801010132,0.24477562022644356,0.010467202094729261,-0.07984251245988162,0.24800111273498648,-0.01581167373406492,-0.04044198073440677
9.231601476669312,0.2445260377898935,0.010471962825965514,-0.08047910721662356,0.24817767315320402,-0.014779773964014186,-0.039839980890157084
9.243106365203857,0.24423450592868398,0.01047097330117558,-0.08121610109468923,0.24837935715779028,-0.0135955997838091,-0.03912234586561987
9.255614995956421,0.24359093266796195,0.01046916728031383,-0.08281610934957086,0.24880552457859517,-0.010968716434349456,-0.03749097324530711
9.264073848724365,0.24332815353042225,0.01046445166428401,-0.0834595624754467,0.24897196585233902,-0.009898051072244854,-0.03678868096168671
9.271603107452393,0.24302867525510058,0.010461572658158872,-0.08418559885347052,0.24915795713681455,-0.008676287996671401,-0.03597257812903517
9.280251502990723,0.24273651948356673,0.01045538007389584,-0.0848872002436176,0.24933487280779493,-0.00749426635704158,-0.0351590649979252
9.289210796356201,0.24249133311096144,0.010451190642460589,-0.08547065471652542,0.24947918920431858,-0.00650837990354907,-0.03446291328415198
9.297196388244629,0.24225124715267723,0.010439716606216988,-0.08603817027471534,0.24961641365943568,-0.005556223989517115,-0.03376983018113078
9.305039882659912,0.24197708546351587,0.010424787988302308,-0.08668100504214106,0.24976823180744567,-0.004476992273499622,-0.03296540488020144
9.3125159740448,0.24174711624298334,0.010411600424370155,-0.08721591582696597,0.24989187311736547,-0.0035786563550026964,-0.03228015085868323
9.32051157951355,0.24144742971803074,0.010394078759506483,-0.08790715942624627,0.25004894295825597,-0.002415182164847386,-0.03137211098435304
9.32756519317627,0.24123060266040616,0.010411424416542095,-0.08840006488658483,0.2501645681118563,-0.0016245827840400107,-0.03067650206669209
9.336231470108032,0.24105760632231965,0.010460698632502253,-0.08878715714640824,0.25026263320325914,-0.0010434556128125052,-0.03007315012137083
9.343604803085327,0.24089132006614816,0.010523107950449835,-0.08915554017832397,0.2503623727998323,-0.0005323104992528653,-0.02945276816667234
9.351275444030762,0.24069589945200445,0.010569829193589442,-0.08958906406456199,0.25047431353624156,9.807739146707443e-05,-0.028752584707321935
9.359066009521484,0.24063258723416617,0.010574301666095333,-0.08973008002094318,0.2505089487730167,0.0003020914063121596,-0.028531195177718134
9.367276191711426,0.24036591447070985,0.010673614138636088,-0.09031360033744298,0.25064030867946246,0.0001080239165467956,-0.02767074706810684
9.37454628944397,0.2402114982038362,0.010925015566617648,-0.09063004979765354,0.2507060199844419,-0.00022961533140366334,-0.027212762771728932
9.38239049911499,0.24004535081634462,0.011336666345436675,-0.09095359326105029,0.25076852173243436,-0.0006190936431452622,-0.02673274262629917
9.395368576049805,0.2398776929400635,0.01195046639251113,-0.09125521513639437,0.2508278872752073,-0.0010585350244921325,-0.026252824373435096
9.40289568901062,0.23973090603882433,0.012638684012651846,-0.09149806984906897,0.2508755800116037,-0.001518252528771136,-0.025847622892537912
9.411319017410278,0.2396063458830334,0.013285304971831707,-0.09169260309146784,0.2509122954094622,-0.0019207540862423206,-0.025520286650134394
9.42184329032898,0.23941769129131094,0.014263778580240442,-0.09197927728493002,0.25096490149542844,-0.0025273605569113345,-0.02503867737564207
9.431097030639648,0.23936197742976953,0.014613335684644034,-0.09205418049332337,0.2509807288774759,-0.00272206735370311,-0.024904069580910397
9.439402341842651,0.2391798735436276,0.015687359429921197,-0.09230024331860008,0.2510258362771075,-0.0032899004753606806,-0.024472557821159827
9.44785213470459,0.23907524808832217,0.01629528179083546,-0.09243782660111668,0.25104955668466367,-0.0035894658617849863,-0.024204673583849628
9.454790353775024,0.23892829901302015,0.017187544239266724,-0.09261904920067929,0.251078494112814,-0.004010765218123773,-0.023817717525900457
9.46229863166809,0.23878711330162813,0.01808057628544828,-0.09278015549008838,0.2511036767493326,-0.004433276513651245,-0.02345352363724519
9.471101760864258,0.23864061455691896,0.019057901189004862,-0.09293079200606368,0.25113018316834856,-0.004936747776622303,-0.023073006017142333
9.478177070617676,0.23853587351147804,0.01977146691092302,-0.09303039876280082,0.25114932624899555,-0.005314904621051732,-0.02279849909138583
9.486387014389038,0.2383964649601632,0.02073407366682232,-0.09315329318321094,0.251173824290605,-0.005810054603410359,-0.02244041129853841
9.493898391723633,0.23828746080894078,0.021483506612982983,-0.09324400435258176,0.2511913898211071,-0.0061679242352645144,-0.02216901212956772
9.501807928085327,0.2381766425560753,0.022252816969566717,-0.09332945370996731,0.2512080799877864,-0.006514496024311576,-0.021901418479295488
9.510581254959106,0.23805723546668273,0.023160002252848224,-0.09339939781242648,0.2512185892612529,-0.006858988761228468,-0.021581807816048085
9.517295360565186,0.23805723546668273,0.023160002252848224,-0.09339939781242648,0.2512185892612529,-0.006858988761228468,-0.021581807816048085
9.527037143707275,0.2378826878404645,0.024627776190450524,-0.09345783575265842,0.2512224026799643,-0.007267790288597576,-0.021095839173722472
9.536643981933594,0.23777092140111833,0.025648624500814378,-0.0934670871752497,0.2512280673792279,-0.007567797574080602,-0.020865836021373867
9.543935537338257,0.2376892737535863,0.026314677125465966,-0.09348632008682811,0.2512348140532102,-0.007861511798929945,-0.020714528538158423
9.553940296173096,0.23754939798934835,0.027307891536779903,-0.0935457030451258,0.2512480267470186,-0.00828495714579281,-0.020443324858585236
9.561608791351318,0.2374276282300322,0.02807944433516289,-0.09361322280643847,0.2512606167497496,-0.008596375454673429,-0.02019787964253418
9.570550680160522,0.23728952149928306,0.02895249611583986,-0.09368381452317166,0.2512640351462855,-0.008882950038527104,-0.019861705778856778
9.578156471252441,0.23716742514892386,0.029710879294004858,-0.09374383021010507,0.25127009030104014,-0.009150831143041369,-0.019632227724363252
9.586315393447876,0.23704968211138872,0.030466917601981818,-0.0937901029712021,0.2512747587576553,-0.009429236925801502,-0.019427679237426825
9.594741821289062,0.23693398744045072,0.031210755194239374,-0.09383025728216343,0.25127850573132127,-0.009716017166559423,-0.019228765670001688
9.60326075553894,0.2368345145416296,0.03184683690154743,-0.09386170824588315,0.2512816604473571,-0.00995407412033961,-0.019058814500365832
9.610877752304077,0.2367152107031869,0.032588717621615505,-0.09390063752669013,0.25128413133055216,-0.010229270248563752,-0.01885995125597998
9.61775541305542,0.2365957533011286,0.033327614781791554,-0.09393575519777556,0.25128613940662603,-0.01049947498427214,-0.018664213734353438
9.624753475189209,0.2364917509248131,0.033960054995774605,-0.09396554239138197,0.2512859880755895,-0.010728201238193168,-0.01850095420294643
9.632475137710571,0.23636981709072646,0.03470606123947484,-0.09399442320399946,0.25128493219080805,-0.010982295125761148,-0.018317564206151667
9.641063690185547,0.23624551181166523,0.035451857557422875,-0.09402325775680355,0.2512821253744691,-0.011237391801643123,-0.0181359225481276
9.648231029510498,0.23612307994145218,0.036203232864018074,-0.09404135440794748,0.2512778626502604,-0.011479753094906257,-0.0179709837239254
9.65524435043335,0.23599667210403852,0.036950743352670665,-0.09406384979542506,0.2512726181267642,-0.011726731914628625,-0.01779795618997222
9.663164377212524,0.23587143729612653,0.03770293102972743,-0.09407729417364119,0.2512650904853873,-0.011964353949328134,-0.017643659685919286
9.67092490196228,0.23575997701809556,0.03835631628519994,-0.09409032905506595,0.25125801821314514,-0.01216384768966852,-0.01750604973673548
9.677879095077515,0.23570524207171006,0.03868896926459481,-0.0940913095057409,0.2512538442518518,-0.012258754293357346,-0.017447129573915792
9.684827327728271,0.23559239137604632,0.03936067362519073,-0.0940950336823057,0.2512443671744321,-0.012458315735577884,-0.01732241887707419
9.69390058517456,0.23547687828740604,0.04004207287724137,-0.09409672495956839,0.2512343637620664,-0.01264999789103541,-0.017196776159740555
9.70131778717041,0.23534250273612872,0.04084176684737442,-0.09409089316984769,0.25121995460497004,-0.012867505167020295,-0.01706992691563294
9.709537982940674,0.23518481378036588,0.04175697617694491,-0.09408513975033009,0.25120212206165976,-0.013113852858757699,-0.01692031599848783
9.717345952987671,0.2350892345650239,0.04232393182174478,-0.09407342203842162,0.2511895076858602,-0.013260696252746637,-0.016845800709803585
9.725654363632202,0.23494748538674332,0.04313991922547022,-0.09406005767372161,0.25117037183240937,-0.013463998161252055,-0.01673209753674225
9.73270058631897,0.23480447179164626,0.043980934439942096,-0.09403352204408658,0.2511499307947806,-0.013674023223229014,-0.016627214967978317
9.740288496017456,0.2346636456928208,0.04482640715805579,-0.09399427303534348,0.25112869945458227,-0.013872621878336067,-0.01654360200719658
9.747825622558594,0.23453628081049285,0.045560890908800035,-0.09396528638786851,0.25110963911742973,-0.014039234704357627,-0.016464554892251838
9.755349159240723,0.23437544497566637,0.04645858926399112,-0.09393386451220746,0.25108665912241196,-0.01421842922778871,-0.01636785484436676
9.762583494186401,0.23421080143808629,0.0473759614625833,-0.09389475364702965,0.25106258600751624,-0.014384331999051892,-0.01628652376418686
9.770243167877197,0.23403756210404988,0.048340514274224894,-0.09384555390113164,0.2510373041378757,-0.01455605741323919,-0.016205927955921736
9.777779579162598,0.23389011327905232,0.04917412089610276,-0.09379146061457955,0.2510157215897803,-0.014710260364203847,-0.016147470439375814
9.785666227340698,0.23371550768080224,0.05016774010790215,-0.09371626315095458,0.2509904668703917,-0.014897012173097586,-0.01608751699345262
9.792677640914917,0.23354524376122102,0.05106513956691029,-0.09366645105430485,0.2509727808638873,-0.015030429686332737,-0.01604418293363138
9.800336599349976,0.23339803190275796,0.051821407405283654,-0.09362639513296411,0.25095801136487744,-0.015132118293076185,-0.01601960754686275
9.807383298873901,0.23319003325615462,0.05286706297538898,-0.09357150451845997,0.25093743304275845,-0.015265076996909913,-0.015993538340049365
9.814622640609741,0.23297824927913166,0.05391404769591193,-0.09351366795669769,0.25091763135380496,-0.015391963778828267,-0.0159759661420446
9.822899341583252,0.23280062589340725,0.05479091072126548,-0.09345791994755606,0.25090087817070156,-0.015501138030547338,-0.015967176173440532
9.829956769943237,0.2326010405281566,0.05577053843453883,-0.09338953366693378,0.2508823600813792,-0.015624690765872865,-0.015972887824061255
9.837758541107178,0.23238764024501507,0.05683820637850635,-0.09329625217036017,0.2508618925520096,-0.015763199317550648,-0.016007827568305925
9.844604969024658,0.23218371982552138,0.05789021896435299,-0.09318067389498508,0.2508369744975212,-0.015917310322082174,-0.016069031232632147
9.85413932800293,0.2319405964731046,0.05911162665938585,-0.09304652865231736,0.25080766583374775,-0.01608739960321704,-0.016133440790833217
9.860363721847534,0.2319405964731046,0.05911162665938585,-0.09304652865231736,0.25080766583374775,-0.01608739960321704,-0.016133440790833217
9.867240905761719,0.23152641812773847,0.06115851091268711,-0.09280388695125501,0.25075351955879055,-0.016393388863561738,-0.016274552997599414
9.875056266784668,0.23132808373290778,0.0621166475166416,-0.09268580079377009,0.2507261160077221,-0.01654901473657771,-0.016361256740118083
9.881856679916382,0.2311103506705241,0.06323782216708004,-0.09250652732459871,0.2506922575987249,-0.016719002850391313,-0.01645462501613276
9.88947606086731,0.23085446365968004,0.06438248630923517,-0.09238086477889018,0.2506575002458996,-0.016844148138632886,-0.0165332975530635
9.89635443687439,0.2305921279484604,0.0655545763797089,-0.09223970306677313,0.2506223487957544,-0.016952700351196094,-0.01662074143729423
9.904022693634033,0.2303707163257534,0.06656219300922277,-0.09209908226415349,0.25059070224380214,-0.01704740201311078,-0.016718432503873514
9.910754680633545,0.23009771491396647,0.06777153942376454,-0.09193235315643991,0.2505519058076977,-0.017130232360538324,-0.016828487573520252
9.917644739151001,0.22984421982714404,0.06886625081292579,-0.09178234662625134,0.25051792640620724,-0.017187979730631547,-0.016920940338368325
9.92490839958191,0.22955301171685244,0.07012959472082576,-0.09159169724566199,0.25047628154732354,-0.017270114852042884,-0.017051976387849294
9.93179178237915,0.22926321303746028,0.07138194593090869,-0.09138937645784992,0.2504324288079342,-0.017354976103777984,-0.01719809155731699
9.938607215881348,0.22899505438379347,0.07249863424750863,-0.09121616950932931,0.2503935330513767,-0.0174099611065641,-0.01731616513126341
9.945289134979248,0.2286880664577441,0.07377970769506242,-0.09100061115909518,0.25034686728949807,-0.017483963942913332,-0.01747550246400795
9.951961755752563,0.2284216549926388,0.07490020552268871,-0.09079396857175265,0.2503051661436024,-0.0175578190717098,-0.017631129622821783
9.95890498161316,0.22809828018440004,0.07625467190657209,-0.09052984542880227,0.2502551752107291,-0.01764445090828546,-0.01782862471592695
9.965434551239014,0.22781742832860574,0.07743407273984118,-0.09028282553893191,0.2502105812180042,-0.017737264555869287,-0.018015344320857184
9.97389006614685,0.22756149201590753,0.07852420543928976,-0.09003382468728927,0.25016486639555535,-0.01784659809217323,-0.01821416278439469
9.980277299880981,0.22723388724696048,0.07986806778514063,-0.08973516123720635,0.2501096436704429,-0.017959941522237576,-0.018444192830451192
9.98706865310669,0.2269900772822896,0.08085346741451827,-0.08951155841322966,0.25006932225717793,-0.018043050823094504,-0.01861426045343117
9.99393892288208,0.22664387134284616,0.08223570876902928,-0.08918939238995774,0.2500123339076828,-0.018147968759732097,-0.018855583551634702
10.00132441520691,0.22626756427615632,0.08353870062611479,-0.08897327348296714,0.24993601702418944,-0.018334720540984503,-0.01901930940245676
10.009379625320435,0.22588250199984145,0.08476462579471457,-0.08881854314408305,0.24983677866597667,-0.01859909324762811,-0.019206496512680363
10.016937971115112,0.22561293910481633,0.08568645689102031,-0.08864856445528885,0.24974513409787466,-0.018901030606462588,-0.01944061087992427
10.025713205337524,0.2258186433493778,0.08611660595280202,-0.08785752055530002,0.24961520170547496,-0.019475672647048692,-0.020338412516382035
10.032727479934692,0.22632035088943558,0.08637957079312811,-0.08655017826091677,0.2494667960154279,-0.020383103711478924,-0.021641119705224407
10.04067873954773,0.22706970666014434,0.08626382016057674,-0.08498670959898261,0.24925191460198842,-0.021907802993445247,-0.02322347381395837
10.047945737838745,0.22805478617308622,0.08583230916487948,-0.08311820399192196,0.24896759993628442,-0.023799920368162062,-0.025142172452416355
