time,roll,pitch,com_z
2.756944417953491,0.1728782789750323,-0.1728782789750323,-0.05635608605124839
2.763504981994629,0.16911973270136313,-0.16911973270136313,-0.056544013364931846
2.771833896636963,0.16424481416552422,-0.16424481416552422,-0.0567877592917238
2.778520345687866,0.16024969964924812,-0.16024969964924812,-0.0569875150175376
2.7850778102874756,0.15626296570679293,-0.15626296570679293,-0.05718685171466036
2.791962146759033,0.1520061785770438,-0.1520061785770438,-0.05739969107114781
2.7985754013061523,0.14785002904082933,-0.14785002904082933,-0.05760749854795854
2.8063302040100098,0.14289530672460415,-0.14289530672460415,-0.057855234663769795
2.813223123550415,0.13841997548105034,-0.13841997548105034,-0.05807900122594748
2.820058584213257,0.13391784731581585,-0.13391784731581585,-0.05830410763420921
2.8276307582855225,0.12885848110314804,-0.12885848110314804,-0.0585570759448426
2.8343589305877686,0.12430176700572441,-0.12430176700572441,-0.05878491164971378
2.8420584201812744,0.11901920315110281,-0.11901920315110281,-0.05904903984244486
2.8489246368408203,0.11424950945574892,-0.11424950945574892,-0.05928752452721256
2.856778860092163,0.10872843513768327,-0.10872843513768327,-0.05956357824311584
2.863206386566162,0.10416084404312263,-0.10416084404312263,-0.059791957797843874
2.8699140548706055,0.09934891852850514,-0.09934891852850514,-0.060032554073574745
2.8772940635681152,0.09400378488163587,-0.09400378488163587,-0.060299810755918205
2.8839633464813232,0.08912986618122162,-0.08912986618122162,-0.06054350669093892
2.8911590576171875,0.08382741633667326,-0.08382741633667326,-0.06080862918316634
2.898679256439209,0.0782401207755732,-0.0782401207755732,-0.06108799396122134
2.9055984020233154,0.07306074439364138,-0.07306074439364138,-0.06134696278031793
2.9128267765045166,0.06761306293516386,-0.06761306293516386,-0.06161934685324181
2.9206395149230957,0.061685852650488066,-0.061685852650488066,-0.0619157073674756
2.9278645515441895,0.05617135627059934,-0.05617135627059934,-0.06219143218647003
2.934361219406128,0.051187994675776366,-0.051187994675776366,-0.062440600266211184
2.941389799118042,0.045772674134720165,-0.045772674134720165,-0.06271136629326399
2.9491126537323,0.039796803294603056,-0.039796803294603056,-0.06301015983526985
2.95621919631958,0.034277050256694,-0.034277050256694,-0.0632861474871653
2.9628350734710693,0.029122991190586173,-0.029122991190586173,-0.0635438504404707
2.969550848007202,0.02387825236594837,-0.02387825236594837,-0.06380608738170258
2.977527618408203,0.01763510913723676,-0.01763510913723676,-0.06411824454313816
2.984649181365967,0.012051831904770355,-0.012051831904770355,-0.06439740840476149
2.9912517070770264,0.006870028242734055,-0.006870028242734055,-0.06465649858786329
2.9990758895874023,0.0007257936012777799,-0.0007257936012777799,-0.06496371031993611
3.0064334869384766,-0.005052504817535386,0.005052504817535386,-0.06474737475912323
3.013434648513794,-0.010548415858489951,0.010548415858489951,-0.0644725792070755
3.019897222518921,-0.015617067105511834,0.015617067105511834,-0.06421914664472442
3.0265491008758545,-0.020827447287320583,0.020827447287320583,-0.06395862763563398
3.0344481468200684,-0.027002729755639318,0.027002729755639318,-0.06364986351221803
3.041325092315674,-0.0323655525532604,0.0323655525532604,-0.06338172237233698
3.048084020614624,-0.03762163674025189,0.03762163674025189,-0.06311891816298741
3.055481433868408,-0.04335471262053303,0.04335471262053303,-0.06283226436897335
3.0620524883270264,-0.04842781106136271,0.04842781106136271,-0.06257860944693186
3.06927490234375,-0.0539798941383339,0.0539798941383339,-0.0623010052930833
3.07615327835083,-0.059241711831099705,0.059241711831099705,-0.06203791440844502
3.0831692218780518,-0.06458025176273523,0.06458025176273523,-0.06177098741186324
3.089745044708252,-0.06955546358795708,0.06955546358795708,-0.061522226820602155
3.098397731781006,-0.07605644779042783,0.07605644779042783,-0.061197177610478604
3.1054952144622803,-0.08134722734017011,0.08134722734017011,-0.060932638632991504
3.1124768257141113,-0.08651218798055603,0.08651218798055603,-0.060674390600972204
3.119732141494751,-0.0918355033437318,0.0918355033437318,-0.06040822483281341
3.127579689025879,-0.09753955241357609,0.09753955241357609,-0.06012302237932119
3.1345341205596924,-0.1025449963406494,0.1025449963406494,-0.05987275018296753
3.1412720680236816,-0.10734796500554429,0.10734796500554429,-0.05963260174972279
3.1479835510253906,-0.11208425634044658,0.11208425634044658,-0.059395787182977666
3.1549222469329834,-0.11692848105740027,0.11692848105740027,-0.05915357594712999
3.162393808364868,-0.12208253504188561,0.12208253504188561,-0.05889587324790572
3.169142961502075,-0.12668051373093847,0.12668051373093847,-0.05866597431345308
3.175926923751831,-0.1312448120951592,0.1312448120951592,-0.05843775939524204
3.183117628097534,-0.13601764454936166,0.13601764454936166,-0.05819911777253192
3.1910150051116943,-0.14117946363518463,0.14117946363518463,-0.057941026818240766
3.198281764984131,-0.1458524101720834,0.1458524101720834,-0.05770737949139584
3.204859972000122,-0.1500170943034225,0.1500170943034225,-0.057499145284828884
3.2116096019744873,-0.15422369705572836,0.15422369705572836,-0.05728881514721359
3.2193806171417236,-0.15898087045097833,0.15898087045097833,-0.05705095647745109
3.226729154586792,-0.16339229957547913,0.16339229957547913,-0.05683038502122604
3.2333483695983887,-0.16729142753841741,0.16729142753841741,-0.05663542862307913
3.240211248397827,-0.1712576849619935,0.1712576849619935,-0.05643711575190033
3.248187780380249,-0.175767400841884,0.175767400841884,-0.056211629957905795
3.2555625438690186,-0.17983876274920027,0.17983876274920027,-0.05600806186253998
3.263284206390381,-0.18399815286324284,0.18399815286324284,-0.05580009235683786
3.2705698013305664,-0.18782341768609323,0.18782341768609323,-0.05560882911569534
3.2770965099334717,-0.19116673828593972,0.19116673828593972,-0.05544166308570301
3.2837347984313965,-0.1944847667648529,0.1944847667648529,-0.05527576166175735
3.291425943374634,-0.19822318372040715,0.19822318372040715,-0.05508884081397964
3.2983131408691406,-0.20147268134614954,0.20147268134614954,-0.05492636593269253
3.305582046508789,-0.20479994416340394,0.20479994416340394,-0.0547600027918298
3.3121731281280518,-0.20772466497253325,0.20772466497253325,-0.05461376675137333
3.319133758544922,-0.2107166534152491,0.2107166534152491,-0.054464167329237555
3.326166868209839,-0.21363745478900256,0.21363745478900256,-0.05431812726054988
3.333091974258423,-0.2164115072283944,0.2164115072283944,-0.054179424638580276
3.340579032897949,-0.21929539520058147,0.21929539520058147,-0.05403523023997092
3.3472037315368652,-0.22174600215293952,0.22174600215293952,-0.05391269989235303
3.3547070026397705,-0.224405560223533,0.224405560223533,-0.05377972198882336
3.3625662326812744,-0.2270575668131486,0.2270575668131486,-0.05364712165934257
3.36920428276062,-0.22918974028388703,0.22918974028388703,-0.053540512985805644
3.3758351802825928,-0.23122010864426057,0.23122010864426057,-0.053438994567786974
3.382566452026367,-0.23317858189064136,0.23317858189064136,-0.05334107090546794
3.3892719745635986,-0.23502589027631637,0.23502589027631637,-0.053248705486184184
3.395949125289917,-0.23676174931159083,0.23676174931159083,-0.05316191253442046
3.403209924697876,-0.23853107969712892,0.23853107969712892,-0.05307344601514355
3.4097349643707275,-0.24001526383781724,0.24001526383781724,-0.05299923680810914
3.416532039642334,-0.24145406853150142,0.24145406853150142,-0.05292729657342493
3.4236748218536377,-0.24284740598710844,0.24284740598710844,-0.05285762970064459
3.4309535026550293,-0.244141458557238,0.244141458557238,-0.0527929270721381
3.4378859996795654,-0.24525528405518443,0.24525528405518443,-0.05273723579724079
3.444845676422119,-0.24625646385073202,0.24625646385073202,-0.052687176807463404
3.4517180919647217,-0.247129577800975,0.247129577800975,-0.05264352110995125
3.4591808319091797,-0.24794721805528747,0.24794721805528747,-0.052602639097235636
3.467193841934204,-0.2486734120631197,0.2486734120631197,-0.052566329396844025
3.4741227626800537,-0.24917433024720076,0.24917433024720076,-0.05254128348763996
3.4812681674957275,-0.24956724215057485,0.24956724215057485,-0.05252163789247125
3.4894468784332275,-0.24986261735924192,0.24986261735924192,-0.05250686913203791
3.497020721435547,-0.24998904962954496,0.24998904962954496,-0.05250054751852276
3.504793167114258,-0.2499716569427493,0.2499716569427493,-0.05250141715286253
3.5126829147338867,-0.2498015777150983,0.2498015777150983,-0.052509921114245094
3.5195531845092773,-0.24952847124044442,0.24952847124044442,-0.05252357643797778
3.526846408843994,-0.249111362363129,0.249111362363129,-0.052544431881843545
3.5342655181884766,-0.2485528786984239,0.2485528786984239,-0.05257235606507881
3.541264057159424,-0.24790229059370242,0.24790229059370242,-0.05260488547031489
3.5500102043151855,-0.24692083128564163,0.24692083128564163,-0.05265395843571793
3.5603415966033936,-0.24552139887324617,0.24552139887324617,-0.05272393005633769
3.5683534145355225,-0.24425803326302314,0.24425803326302314,-0.05278709833684884
3.5770139694213867,-0.24271836048099993,0.24271836048099993,-0.05286408197595
3.5853042602539062,-0.241076187922247,0.241076187922247,-0.052946190603887645
3.59415340423584,-0.23914292008693855,0.23914292008693855,-0.05304285399565308
3.602644681930542,-0.23711406195743412,0.23711406195743412,-0.053144296902128296
3.6101620197296143,-0.2351770573701794,0.2351770573701794,-0.05324114713149103
3.619353771209717,-0.2326304827932317,0.2326304827932317,-0.05336847586033841
3.6266894340515137,-0.23045885796227752,0.23045885796227752,-0.05347705710188613
3.6346728801727295,-0.22795642480700434,0.22795642480700434,-0.05360217875964979
3.6429529190063477,-0.22520956899874633,0.22520956899874633,-0.05373952155006268
3.649771213531494,-0.22283315036180765,0.22283315036180765,-0.05385834248190963
3.65729022026062,-0.22009401442078302,0.22009401442078302,-0.05399529927896085
3.6660056114196777,-0.2167654796566866,0.2167654796566866,-0.05416172601716568
3.673703670501709,-0.21369024590485092,0.21369024590485092,-0.05431548770475745
3.681478977203369,-0.21045729625381357,0.21045729625381357,-0.05447713518730932
3.6911275386810303,-0.20627108498706503,0.20627108498706503,-0.054686445750646746
3.698951482772827,-0.2027371936518095,0.2027371936518095,-0.05486314031740952
3.70798397064209,-0.19850525290514245,0.19850525290514245,-0.055074737354742886
3.715074062347412,-0.19507122716892444,0.19507122716892444,-0.055246438641553784
3.7254600524902344,-0.18986663151768127,0.18986663151768127,-0.055506668424115946
3.7330925464630127,-0.18591269487660872,0.18591269487660872,-0.055704365256169563
3.740844964981079,-0.1817872266031454,0.1817872266031454,-0.05591063866984273
3.7487740516662598,-0.17745622562202473,0.17745622562202473,-0.05612718871889877
3.756972312927246,-0.17286245228520014,0.17286245228520014,-0.056356877385739995
3.765778064727783,-0.16780064456365054,0.16780064456365054,-0.05660996777181748
3.773514747619629,-0.16324726596475797,0.16324726596475797,-0.0568376367017621
3.7809972763061523,-0.15875170489672347,0.15875170489672347,-0.057062414755163826
3.787656545639038,-0.15467691338092296,0.15467691338092296,-0.05726615433095386
3.794431209564209,-0.15046205719506642,0.15046205719506642,-0.057476897140246674
3.8014891147613525,-0.1459985243253585,0.1459985243253585,-0.05770007378373207
3.809999942779541,-0.140520881632729,0.140520881632729,-0.057973955918363546
3.8171637058258057,-0.13583219800537472,0.13583219800537472,-0.05820839009973127
3.8238041400909424,-0.13142453941767612,0.13142453941767612,-0.0584287730291162
3.830942153930664,-0.1266228776109457,0.1266228776109457,-0.05866885611945272
3.8388261795043945,-0.12124547933512031,0.12124547933512031,-0.05893772603324399
3.8464245796203613,-0.11599247333707083,0.11599247333707083,-0.059200376333146454
3.8533084392547607,-0.11117630720085273,0.11117630720085273,-0.05944118463995737
3.8607637882232666,-0.10590173125303651,0.10590173125303651,-0.059704913437348184
3.8673272132873535,-0.10121000199781162,0.10121000199781162,-0.05993949990010942
3.8742563724517822,-0.09621018255887147,0.09621018255887147,-0.06018949087205643
3.881160259246826,-0.0911832554461621,0.0911832554461621,-0.06044083722769189
3.8977205753326416,-0.07895488782583095,0.07895488782583095,-0.06105225560870845
3.905320882797241,-0.07326916431562254,0.07326916431562254,-0.06133654178421888
3.9137094020843506,-0.06694542503346806,0.06694542503346806,-0.06165272874832659
3.920954704284668,-0.06144592731257795,0.06144592731257795,-0.06192770363437111
3.9277231693267822,-0.05627955288332785,0.05627955288332785,-0.06218602235583361
3.9352729320526123,-0.05048689870093159,0.05048689870093159,-0.06247565506495342
3.9430344104766846,-0.04450222853538452,0.04450222853538452,-0.06277488857323077
3.951887845993042,-0.037643480880931376,0.037643480880931376,-0.06311782595595343
3.9593396186828613,-0.03184781305671895,0.03184781305671895,-0.06340760934716405
3.9663941860198975,-0.02634493966980317,0.02634493966980317,-0.06368275301650984
3.974118709564209,-0.02030472805179026,0.02030472805179026,-0.06398476359741048
3.981802225112915,-0.014284714625776296,0.014284714625776296,-0.06428576426871119
3.9889283180236816,-0.008693925403324282,0.008693925403324282,-0.0645653037298338
3.9973931312561035,-0.0020474070363822594,0.0020474070363822594,-0.06489762964818088
4.005414247512817,0.004252135009054914,-0.004252135009054914,-0.06478739324954726
4.013386487960815,0.010510624213248415,-0.010510624213248415,-0.06447446878933757
4.020392179489136,0.01600502713931709,-0.01600502713931709,-0.06419974864303415
4.02831506729126,0.022209284859464745,-0.022209284859464745,-0.06388953575702677
4.03502893447876,0.027456165508057406,-0.027456165508057406,-0.06362719172459713
4.0418901443481445,0.03280555737005489,-0.03280555737005489,-0.06335972213149726
4.049304962158203,0.03856936271977529,-0.03856936271977529,-0.06307153186401124
4.056267499923706,0.04396260027750003,-0.04396260027750003,-0.062801869986125
4.062942028045654,0.04911303064699647,-0.04911303064699647,-0.06254434846765018
4.069410800933838,0.05408410597457031,-0.05408410597457031,-0.062295794701271494
4.076014041900635,0.0591354648224169,-0.0591354648224169,-0.06204322675887916
4.083442687988281,0.06478771787407245,-0.06478771787407245,-0.06176061410629638
4.091803312301636,0.07110673134433469,-0.07110673134433469,-0.061444663432783264
4.098845481872559,0.07639136573411691,-0.07639136573411691,-0.06118043171329415
4.1075849533081055,0.08289742234580733,-0.08289742234580733,-0.060855128882709636
4.114833116531372,0.08824609018466989,-0.08824609018466989,-0.06058769549076651
4.122456789016724,0.09382243644292049,-0.09382243644292049,-0.06030887817785397
4.128882169723511,0.09848062689626569,-0.09848062689626569,-0.06007596865518672
4.136208772659302,0.10374310272525132,-0.10374310272525132,-0.05981284486373744
4.143726587295532,0.10908576503627171,-0.10908576503627171,-0.05954571174818641
4.1514692306518555,0.11452457235686012,-0.11452457235686012,-0.059273771382156996
4.159738540649414,0.12025842860762886,-0.12025842860762886,-0.05898707856961855
4.167446851730347,0.12553028618873127,-0.12553028618873127,-0.05872348569056344
4.174998998641968,0.13062397060689915,-0.13062397060689915,-0.058468801469655045
4.181757688522339,0.13512023285463076,-0.13512023285463076,-0.05824398835726846
4.188675880432129,0.13965949953313475,-0.13965949953313475,-0.058017025023343265
4.1955811977386475,0.1441245353202962,-0.1441245353202962,-0.05779377323398519
4.202529191970825,0.14854870727867892,-0.14854870727867892,-0.057572564636066054
4.210551500320435,0.15356878679980862,-0.15356878679980862,-0.05732156066000957
4.217411041259766,0.15778401033832162,-0.15778401033832162,-0.057110799483083924
4.223931074142456,0.16172271235292232,-0.16172271235292232,-0.056913864382353886
4.230797290802002,0.1657971598191145,-0.1657971598191145,-0.05671014200904428
4.23796534538269,0.16996838616913937,-0.16996838616913937,-0.056501580691543034
4.24544095993042,0.1742267401760056,-0.1742267401760056,-0.05628866299119972
4.252249240875244,0.1780214108254423,-0.1780214108254423,-0.05609892945872789
4.259246349334717,0.18183645214395056,-0.18183645214395056,-0.05590817739280247
4.267001390457153,0.18596201233215634,-0.18596201233215634,-0.055701899383392185
4.274009943008423,0.18959556904300928,-0.18959556904300928,-0.05552022154784953
4.281713485717773,0.19348334076488422,-0.19348334076488422,-0.0553258329617558
4.289791584014893,0.19743838428912378,-0.19743838428912378,-0.05512808078554381
4.298759460449219,0.2016800246059311,-0.2016800246059311,-0.05491599876970344
4.305817365646362,0.2049058835377239,-0.2049058835377239,-0.05475470582311381
4.314868927001953,0.20889530375355306,-0.20889530375355306,-0.05455523481232235
4.322001695632935,0.2119201905249382,-0.2119201905249382,-0.0544039904737531
4.3291308879852295,0.21483723392132148,-0.21483723392132148,-0.054258138303933924
4.336217164993286,0.217629928093383,-0.217629928093383,-0.05411850359533085
4.343606233596802,0.2204270663713115,-0.2204270663713115,-0.05397864668143443
4.351123332977295,0.22315078243614694,-0.22315078243614694,-0.05384246087819266
4.359719514846802,0.2261128793134301,-0.2261128793134301,-0.05369435603432849
4.367443561553955,0.22863386315781747,-0.22863386315781747,-0.05356830684210912
4.374176740646362,0.23072167300729396,-0.23072167300729396,-0.0534639163496353
4.381361246109009,0.23283556416634946,-0.23283556416634946,-0.05335822179168253
4.3881261348724365,0.23471758841624502,-0.23471758841624502,-0.05326412057918775
4.3958420753479,0.23673473927571048,-0.23673473927571048,-0.053163263036214485
4.404696226119995,0.23887799174434066,-0.23887799174434066,-0.05305610041278297
4.411616325378418,0.24042449259311205,-0.24042449259311205,-0.0529787753703444
4.419527769088745,0.24205328742585908,-0.24205328742585908,-0.05289733562870705
4.42750096321106,0.24354351756095344,-0.24354351756095344,-0.05282282412195233
4.435244798660278,0.24484461903782853,-0.24484461903782853,-0.052757769048108576
4.442211627960205,0.24589136551898635,-0.24589136551898635,-0.052705431724050684
4.448856592178345,0.2467800094873856,-0.2467800094873856,-0.05266099952563072
4.455793619155884,0.24759296979514386,-0.24759296979514386,-0.05262035151024281
4.462832450866699,0.24829766858027777,-0.24829766858027777,-0.052585116570986114
4.469751358032227,0.24887203747172043,-0.24887203747172043,-0.05255639812641399
4.476332902908325,0.24930928377293313,-0.24930928377293313,-0.052534535811353346
4.482922792434692,0.24964030094109302,-0.24964030094109302,-0.05251798495294535
4.491644859313965,0.24991388231289338,-0.24991388231289338,-0.05250430588435533
4.499278545379639,0.24999935786312433,-0.24999935786312433,-0.052500032106843786
4.506214141845703,0.2499523614767972,-0.2499523614767972,-0.05250238192616014
4.513684511184692,0.24976900560336066,-0.24976900560336066,-0.05251154971983197
4.521406888961792,0.24943486373168636,-0.24943486373168636,-0.052528256813415684
4.528339385986328,0.24900984372707413,-0.24900984372707413,-0.05254950781364629
4.535331726074219,0.24846151407609499,-0.24846151407609499,-0.05257692429619525
4.542268753051758,0.24779904907531536,-0.24779904907531536,-0.05261004754623424
4.5492308139801025,0.2470158688929036,-0.2470158688929036,-0.05264920655535482
4.55670428276062,0.246043668551561,-0.246043668551561,-0.05269781657242195
4.563943862915039,0.24497256449222377,-0.24497256449222377,-0.05275137177538881
4.570846319198608,0.24383332901458235,-0.24383332901458235,-0.052808333549270885
4.577609300613403,0.24260590909537097,-0.24260590909537097,-0.052869704545231454
4.584902763366699,0.24115949520878657,-0.24115949520878657,-0.052942025239560674
4.592442274093628,0.23953121132567576,-0.23953121132567576,-0.053023439433716214
4.599252223968506,0.23794495909824062,-0.23794495909824062,-0.05310275204508797
4.607107877731323,0.23597990483151998,-0.23597990483151998,-0.05320100475842401
4.614684581756592,0.23394845881490559,-0.23394845881490559,-0.05330257705925472
4.621490478515625,0.23201064118640022,-0.23201064118640022,-0.05339946794067999
4.62800931930542,0.23005509713600839,-0.23005509713600839,-0.05349724514319958
4.634815692901611,0.2279103494980668,-0.2279103494980668,-0.05360448252509666
4.641716003417969,0.22562963650524917,-0.22562963650524917,-0.053718518174737544
4.649301767349243,0.22300005908017445,-0.22300005908017445,-0.05384999704599128
4.656140327453613,0.22052090751936912,-0.22052090751936912,-0.053973954624031546
4.663426876068115,0.21776737751529468,-0.21776737751529468,-0.054111631124235275
4.670016765594482,0.21517880356459504,-0.21517880356459504,-0.05424105982177025
4.677813291549683,0.21199724197236022,-0.21199724197236022,-0.05440013790138199
4.684967279434204,0.2089659483955468,-0.2089659483955468,-0.05455170258022266
4.691820383071899,0.20596314171221972,-0.20596314171221972,-0.054701842914389016
4.6999671459198,0.2022694144532755,-0.2022694144532755,-0.05488652927733623
4.706876993179321,0.19903256228019514,-0.19903256228019514,-0.055048371885990245
4.714412450790405,0.1953957938127477,-0.1953957938127477,-0.05523021030936262
4.721044540405273,0.1921043445197182,-0.1921043445197182,-0.0553947827740141
4.728367328643799,0.18837329517768772,-0.18837329517768772,-0.055581335241115616
4.736407995223999,0.18416172517487464,-0.18416172517487464,-0.05579191374125627
4.743589162826538,0.18030092780825888,-0.18030092780825888,-0.05598495360958706
4.7508385181427,0.17631040272590714,-0.17631040272590714,-0.056184479863704645
4.759063959121704,0.17167194782519596,-0.17167194782519596,-0.0564164026087402
4.767966032028198,0.16652286641380076,-0.16652286641380076,-0.056673856679309964
4.775676012039185,0.1619579173433451,-0.1619579173433451,-0.05690210413283275
4.783807277679443,0.1570406425317651,-0.1570406425317651,-0.05714796787341175
4.791497230529785,0.15229591104765197,-0.15229591104765197,-0.057385204447617404
4.798742294311523,0.1477443107092274,-0.1477443107092274,-0.05761278446453863
4.805608749389648,0.14335988427335536,-0.14335988427335536,-0.057832005786332234
4.813504695892334,0.13823576619816863,-0.13823576619816863,-0.05808821169009157
4.821073055267334,0.13324435992444927,-0.13324435992444927,-0.05833778200377754
4.830979824066162,0.12659736629765703,-0.12659736629765703,-0.05867013168511715
4.841049671173096,0.11971532916118757,-0.11971532916118757,-0.059014233541940624
4.849579334259033,0.11379190547111513,-0.11379190547111513,-0.05931040472644425
4.856943845748901,0.10861173787217633,-0.10861173787217633,-0.05956941310639119
4.865295648574829,0.10266691578107667,-0.10266691578107667,-0.05986665421094617
4.873360872268677,0.09685895724541795,-0.09685895724541795,-0.0601570521377291
4.881354570388794,0.09104113993851803,-0.09104113993851803,-0.0604479430030741
4.890183210372925,0.0845490797999586,-0.0845490797999586,-0.06077254601000207
4.8977086544036865,0.07896377125760863,-0.07896377125760863,-0.061051811437119574
4.906750679016113,0.07219477976891542,-0.07219477976891542,-0.06139026101155423
4.914357423782349,0.06645491882739059,-0.06645491882739059,-0.061677254058630476
4.927016019821167,0.05682055132819552,-0.05682055132819552,-0.062158972433590226
4.936698913574219,0.04938950784457816,-0.04938950784457816,-0.06253052460777109
4.947137355804443,0.04132763980798232,-0.04132763980798232,-0.06293361800960089
4.955841064453125,0.03457120538038941,-0.03457120538038941,-0.06327143973098054
4.963679790496826,0.028463967151981726,-0.028463967151981726,-0.06357680164240091
4.97194242477417,0.02200784341861689,-0.02200784341861689,-0.06389960782906916
4.979373216629028,0.01618890224938288,-0.01618890224938288,-0.06419055488753087
4.988717079162598,0.008859729740402639,-0.008859729740402639,-0.06455701351297988
4.996237516403198,0.002954978895532284,-0.002954978895532284,-0.06485225105522338
5.003581285476685,-0.0028126756953190946,0.0028126756953190946,-0.06485936621523405
5.011577606201172,-0.009091025870408137,0.009091025870408137,-0.0645454487064796
5.021705865859985,-0.017034538217690354,0.017034538217690354,-0.06414827308911548
5.030000448226929,-0.023527428803860884,0.023527428803860884,-0.06382362855980696
5.037412643432617,-0.02931621414216927,0.02931621414216927,-0.06353418929289154
5.0452561378479,-0.03542445981110469,0.03542445981110469,-0.06322877700944476
5.054492235183716,-0.04258936135960671,0.04258936135960671,-0.06287053193201966
5.061259508132935,-0.04781665303893831,0.04781665303893831,-0.06260916734805308
5.070356369018555,-0.05480892699099113,0.05480892699099113,-0.06225955365045044
5.078033208847046,-0.06067511037310028,0.06067511037310028,-0.061966244481344995
5.086902379989624,-0.06740824584504902,0.06740824584504902,-0.06162958770774755
5.094109535217285,-0.07284134214757841,0.07284134214757841,-0.061357932892621085
5.102064609527588,-0.07879478942001812,0.07879478942001812,-0.0610602605289991
5.109304428100586,-0.08417027427778667,0.08417027427778667,-0.06079148628611067
5.116536855697632,-0.08949679833668345,0.08949679833668345,-0.06052516008316583
5.124073505401611,-0.09499817698756428,0.09499817698756428,-0.06025009115062179
5.132543325424194,-0.10111701993163198,0.10111701993163198,-0.05994414900341841
5.139070987701416,-0.10578416834479673,0.10578416834479673,-0.05971079158276016
5.145768165588379,-0.11052626593460221,0.11052626593460221,-0.059473686703269885
5.1530678272247314,-0.11563917024063973,0.11563917024063973,-0.05921804148796802
5.160115480422974,-0.12051788995924281,0.12051788995924281,-0.058974105502037855
5.1677086353302,-0.12570804980865408,0.12570804980865408,-0.05871459750956729
5.175521373748779,-0.13097360999639887,0.13097360999639887,-0.058451319500180066
5.1827919483184814,-0.13580295691635885,0.13580295691635885,-0.05820985215418206
5.1894495487213135,-0.14016306822531854,0.14016306822531854,-0.057991846588734075
5.1964111328125,-0.14465665369656538,0.14465665369656538,-0.05776716731517173
5.20326566696167,-0.1490135496037097,0.1490135496037097,-0.05754932251981451
5.211837291717529,-0.15436440268012538,0.15436440268012538,-0.057281779865993726
5.21876335144043,-0.1586064268411292,0.1586064268411292,-0.057069678657943546
5.225521802902222,-0.16267342567228732,0.16267342567228732,-0.05686632871638564
5.2320945262908936,-0.16655833876497855,0.16655833876497855,-0.05667208306175107
5.239582777023315,-0.17089775660969447,0.17089775660969447,-0.056455112169515285
5.247069597244263,-0.17514179762154697,0.17514179762154697,-0.05624291011892266
5.25392484664917,-0.17894290634131518,0.17894290634131518,-0.05605285468293425
5.261084079742432,-0.18282394565619253,0.18282394565619253,-0.055858802717190376
5.268493890762329,-0.18674340837444353,0.18674340837444353,-0.05566282958127783
5.275333404541016,-0.19027144851231706,0.19027144851231706,-0.055486427574384156
5.2821338176727295,-0.19369223115901876,0.19369223115901876,-0.05531538844204906
5.289105415344238,-0.19710734188527881,0.19710734188527881,-0.05514463290573607
5.295933961868286,-0.20036073082954978,0.20036073082954978,-0.05498196345852252
5.303236246109009,-0.20373776803197408,0.20373776803197408,-0.0548131115984013
5.310930252075195,-0.20717992837429658,0.20717992837429658,-0.05464100358128518
5.318789482116699,-0.21057102504767555,0.21057102504767555,-0.054471448747616225
5.326021671295166,-0.21357820503052946,0.21357820503052946,-0.05432108974847352
5.333354711532593,-0.2165147456570255,0.2165147456570255,-0.05417426271714873
5.3409435749053955,-0.21943272592433047,0.21943272592433047,-0.05402836370378347
5.348114490509033,-0.22207542355318854,0.22207542355318854,-0.053896228822340575
5.356442451477051,-0.22500299360571283,0.22500299360571283,-0.053749850319714354
5.364768981933594,-0.22777609351232603,0.22777609351232603,-0.05361119532438371
5.371863126754761,-0.2300158679065116,0.2300158679065116,-0.053499206604674415
5.379382848739624,-0.2322652512390265,0.2322652512390265,-0.05338673743804867
5.38824987411499,-0.23475102850204854,0.23475102850204854,-0.05326244857489757
5.396830797195435,-0.23698318734992058,0.23698318734992058,-0.05315084063250397
5.405235767364502,-0.2390026359654568,0.2390026359654568,-0.05304986820172716
5.41275954246521,-0.24066906067724303,0.24066906067724303,-0.05296654696613785
5.419589519500732,-0.24206541367417755,0.24206541367417755,-0.05289672931629113
5.426183700561523,-0.24330782737629925,0.24330782737629925,-0.05283460863118503
5.434147596359253,-0.24466906376708947,0.24466906376708947,-0.052766546811645526
5.441821098327637,-0.24583580136948807,0.24583580136948807,-0.052708209931525606
5.450114727020264,-0.2469361648551506,0.2469361648551506,-0.05265319175724248
5.461724758148193,-0.24819481258562537,0.24819481258562537,-0.052590259370718734
5.469942569732666,-0.24888624228538658,0.24888624228538658,-0.05255568788573067
5.480210781097412,-0.2495170221903785,0.2495170221903785,-0.05252414889048107
5.487064361572266,-0.24979359238110774,0.24979359238110774,-0.05251032038094461
5.494680643081665,-0.24996509256688143,0.24996509256688143,-0.05250174537165594
5.501626968383789,-0.24999673436952682,0.24999673436952682,-0.052500163281523654
5.508375883102417,-0.24991345421644204,0.24991345421644204,-0.05250432728917789
5.516906023025513,-0.24964747446717533,0.24964747446717533,-0.05251762627664123
5.524103403091431,-0.24928359442618245,0.24928359442618245,-0.05253582027869089
5.5315101146698,-0.24877607432760004,0.24877607432760004,-0.05256119628361999
5.538740158081055,-0.2481507467345516,0.2481507467345516,-0.052592462663272416
5.546731233596802,-0.2473106701731132,0.2473106701731132,-0.052634466491344345
5.554004669189453,-0.2464105296193196,0.2464105296193196,-0.052679473519034015
5.5618274211883545,-0.24529882760186494,0.24529882760186494,-0.05273505861990676
5.568574905395508,-0.2442209049608786,0.2442209049608786,-0.05278895475195608
