time,L1_J1,L1_J2,L1_J3,L4_J1,L4_J2,L4_J3
6.384409666061401,-0.3972740206234457,0.5502385850418388,0.3835709354047868,-1.3855230980479352,-2.435353678735984,-2.0026343383196603
6.391937255859375,-0.3955489503902548,0.5444812883792367,0.37985155474008603,-1.3867718051725695,-2.439222938032274,-2.0064604707209854
6.39925742149353,-0.3941027128125849,0.550013210162916,0.3833851301865406,-1.387486657886364,-2.444693480099258,-2.0112710919614862
6.4068076610565186,-0.39306714221590716,0.5540480377456565,0.3859194302321854,-1.388408922673919,-2.450214923337695,-2.0161261272816753
6.41422963142395,-0.39412536566166584,0.5567098803251116,0.3875387489729862,-1.391421968560015,-2.4530298642270822,-2.0191595183392623
6.421330451965332,-0.3917114102250011,0.5396173044287111,0.3764558415674981,-1.3909084759212473,-2.4578637816929425,-2.0234765763316256
6.428937196731567,-0.3918275604188446,0.5288583170627648,0.3694171963179427,-1.3933122142823526,-2.460379277604975,-2.026332875329218
6.43671178817749,-0.3897609810991988,0.5151825067581957,0.3605106122833975,-1.394035054477699,-2.4651105098945965,-2.0306588694986787
6.443706274032593,-0.38927169663873185,0.5104487971101741,0.35734612530012,-1.3964554240128952,-2.46838337604761,-2.0338895375504396
6.451247453689575,-0.386957752792749,0.503137196984386,0.3525079559086368,-1.3979187948664689,-2.4736973567593896,-2.038524847708306
6.458253383636475,-0.38534872210937365,0.4945228389044993,0.34682193534427297,-1.400169144160555,-2.477505136895244,-2.04208117042148
6.465292692184448,-0.38485405714724824,0.4864391835283074,0.3414637980217736,-1.4037570704706508,-2.4799600985861314,-2.044751423188
6.471906900405884,-0.3830053270360771,0.4752391736414035,0.3341063439924453,-1.4065763662159556,-2.48277578768676,-2.0475800965075157
6.479027032852173,-0.3838021069094657,0.46679649128457007,0.32848658956481813,-1.4114591088531436,-2.483923267250887,-2.0494057561256898
6.486753463745117,-0.38185870872734856,0.45651140235613263,0.32167594185362,-1.4147818776987406,-2.4873487263883165,-2.052792233030094
6.494452238082886,-0.38101534525668335,0.4455632762022596,0.3144179135957006,-1.4188815701498942,-2.490210895585674,-2.05581023763355
6.502615928649902,-0.37939745187077023,0.43197459913166014,0.305439019473853,-1.4228869965853486,-2.4938754593409707,-2.0594147609268725
6.509459495544434,-0.3788635867892057,0.4215889527341144,0.29855092299998354,-1.4269515457550694,-2.4961840543749005,-2.0619412603450153
6.516590356826782,-0.37746348139419383,0.41068794408057546,0.2913150769384146,-1.4308968866355884,-2.4989858359399904,-2.0648253771314753
6.5234150886535645,-0.37690999046484247,0.40113202454605423,0.2849447584401148,-1.4353997449142746,-2.5008808617360128,-2.067076817704259
6.530437469482422,-0.3754369716146167,0.3895066560677259,0.27722867075140517,-1.4397812521144744,-2.5032408416952214,-2.0696539892501384
6.53743577003479,-0.3739988904740797,0.3767701341034428,0.2687912490850297,-1.444442733480345,-2.505363113802029,-2.072072072089569
6.544427871704102,-0.37359011806647835,0.3649979403085289,0.2609687653803117,-1.4496918030895518,-2.506726718154068,-2.0740026491105614
6.5518364906311035,-0.3725154858111376,0.35216219376118507,0.25243831866815764,-1.4550932050446366,-2.5084044370336605,-2.076196445636422
6.55872654914856,-0.37102353359909535,0.33967588444797725,0.2441460755590954,-1.460090460951164,-2.5101921536096583,-2.078383125713321
6.565885543823242,-0.36970961289905957,0.3266395938205594,0.2354833804862377,-1.4655395760390881,-2.511842437976976,-2.08052380058466
6.572357416152954,-0.36888602382409164,0.31517943532687154,0.22785697555432405,-1.4707496332815775,-2.513007744539946,-2.082249967009918
6.579280376434326,-0.3674454727171934,0.30274582034883696,0.21957780152429002,-1.476272797989441,-2.5143817694127124,-2.084177551546134
6.585773706436157,-0.3667129245863163,0.2909050393043533,0.21169373560610924,-1.4818062353876214,-2.5152091609007066,-2.085690919219131
6.592836856842041,-0.3654243328347391,0.2775129658536701,0.20278001692800526,-1.487846682335929,-2.5161824773701342,-2.0873839639865026
6.599536895751953,-0.36386615620646645,0.26521119232464707,0.19457768947019108,-1.4937458044211978,-2.5170245520790964,-2.088937448910531
6.606060028076172,-0.36318311844469603,0.2528827478419157,0.18636298249953528,-1.4997643666197786,-2.517361006713409,-2.0901423770140393
6.613058090209961,-0.3619030971722832,0.23892380920988032,0.1770711937118038,-1.5062803378069716,-2.5177137896881585,-2.0914302768405397
6.619643688201904,-0.3613212061815719,0.225096106128308,0.16787994544268453,-1.5123532724776674,-2.517644702834674,-2.0923883004560113
6.626637935638428,-0.36004452859559344,0.21106344704973723,0.15852959965747615,-1.5184930987845158,-2.5177532100609956,-2.093526643708315
6.634304046630859,-0.35933179570368207,0.19626304471636713,0.14864868216225388,-1.5254522845453897,-2.517446162660989,-2.0945051075648546
6.642293691635132,-0.35989289449979844,0.17888422213447316,0.1370907197289577,-1.5330529172613578,-2.5165446539846714,-2.0951549378525467
6.6497838497161865,-0.3580429908453907,0.1640870278084187,0.12720460076948809,-1.539968060328727,-2.5161503480518173,-2.096061967979841
6.657017707824707,-0.3579106809715517,0.14947566766120512,0.11745345359697035,-1.5472836959806022,-2.5151033420162365,-2.096508793219198
6.664218902587891,-0.35555416929067213,0.13763066513865152,0.10946303463121414,-1.5548016182308033,-2.5142597160094553,-2.097087129460072
6.671117544174194,-0.3550655554805875,0.12463836542037554,0.10075253683453596,-1.5623162198020397,-2.5128265616969285,-2.0972384108590454
6.6783530712127686,-0.35285258946124465,0.10776282949182488,0.08951429517081327,-1.5703255600687827,-2.510867289818263,-2.0971113752291393
6.685406684875488,-0.352641389006146,0.08268576755581256,0.07301430887682543,-1.5781477091749798,-2.5084890158763593,-2.0966873535584387
6.6928863525390625,-0.35280141016416855,0.051278330162244035,0.052405901729789435,-1.5865573028885287,-2.505944445362969,-2.096227735716421
6.699673414230347,-0.35152201450417386,0.021577442478906222,0.03291734871286126,-1.5944307975095455,-2.5036834180412555,-2.0958582667006773
6.707629203796387,-0.3510222809575942,-0.014044423727726622,0.009555798211916015,-1.6031153959755577,-2.501476393046749,-2.0957133439784594
6.714480876922607,-0.3495733376512953,-0.045649287809866476,-0.01116867199795766,-1.6107136470873729,-2.4998192996454316,-2.0957640258393573
6.721673011779785,-0.3484551587496472,-0.07977309209936537,-0.033533737448458105,-1.6187046949764368,-2.498221627029116,-2.0959132912805245
6.728445768356323,-0.3480010353487927,-0.11074028501792943,-0.05384399357225154,-1.6264565280420622,-2.4967212585151586,-2.0960539569772907
6.735707521438599,-0.3470388832720571,-0.1390410222805017,-0.07247607789285368,-1.6351679105198706,-2.496742023604543,-2.0972769790666326
6.743693828582764,-0.3456665989563667,-0.1558338256650379,-0.08376164905139322,-1.6452639437932135,-2.4973047160651234,-2.098971768543178
6.7506349086761475,-0.34441449593910983,-0.17051555314342504,-0.09363201529216195,-1.6539271728458596,-2.4973382134300475,-2.100153200918162
6.757782936096191,-0.34335688022283656,-0.18834807470468626,-0.10554567113807477,-1.662660896657624,-2.496982850464053,-2.1011206176910013
6.764667987823486,-0.34214797450450224,-0.20710828802888478,-0.11804746808176704,-1.670824421127575,-2.4964235010152946,-2.101919558806009
6.7718870639801025,-0.3412260500445246,-0.22802565468484953,-0.13195866430638578,-1.679040665280623,-2.4951662936596892,-2.102320629489626
6.778548955917358,-0.3398423021421491,-0.24002936577657263,-0.14010173413579893,-1.6868541249954179,-2.4931945615656668,-2.1021742565317103
6.784989356994629,-0.339083931875324,-0.2526585092751243,-0.1486333095200043,-1.6944860887447615,-2.490179602758859,-2.1012946566932724
6.791527986526489,-0.33817066762945136,-0.2672514712378098,-0.1584480959070766,-1.701773018768853,-2.486419704968739,-2.0999391971011017
6.798979997634888,-0.33700556725743464,-0.2850392717997112,-0.1703937928774596,-1.7100573506371912,-2.4816751549292664,-2.098087552843968
6.805812835693359,-0.33544007661619496,-0.29916294656597,-0.17995536888237304,-1.7176648564993586,-2.4770712753436697,-2.0962232067053392
6.812341213226318,-0.33473094921700974,-0.313547840173078,-0.1896610012407187,-1.7249202938939434,-2.4731818542599546,-2.0947733275821667
6.81883978843689,-0.3331548916002905,-0.3230750624081001,-0.19626938633486757,-1.7321626561414327,-2.469934293449696,-2.0937609542201665
6.825677394866943,-0.33285212748387655,-0.3388482099396364,-0.2069100604454827,-1.7397503600787012,-2.4668311555391487,-2.092895025110519
6.832484006881714,-0.33256583593990696,-0.3556420359531674,-0.21822060973063853,-1.7473048214996851,-2.463757311274202,-2.092050299443631
6.839691877365112,-0.33171942004791305,-0.3705164004723904,-0.22834235315270074,-1.7553094971583065,-2.460231139221401,-2.0909989812643985
6.846620321273804,-0.3295946951797358,-0.37632419570791414,-0.2326429595147391,-1.7630242470290596,-2.4564803718335986,-2.089784443727691
6.853205442428589,-0.3290673931264957,-0.38885286450083006,-0.24122325521887902,-1.7703436560289942,-2.452925349452535,-2.0886163418319783
6.859835624694824,-0.3280580880146725,-0.39994097206000706,-0.24891388645438076,-1.7777957480782016,-2.449505457521765,-2.0875776849227643
6.867537260055542,-0.3279566809521716,-0.41783652192052667,-0.26106174496465334,-1.7864755388683575,-2.4468449181305223,-2.087219047564921
6.874585390090942,-0.32748151455060676,-0.43120408029669105,-0.27026447814742927,-1.7953870120830615,-2.4445186132045533,-2.086979233811978
6.881671667098999,-0.3270794285384697,-0.4416694370645106,-0.2776071450380687,-1.8060691851640025,-2.4417487642766655,-2.0864553321090864
6.888651609420776,-0.32639648129477866,-0.4517670203001499,-0.284719739732022,-1.81714735823547,-2.4384952654570076,-2.0856037177917672
6.8967225551605225,-0.32649084658365135,-0.4693561060043317,-0.29674315923132216,-1.83008945811201,-2.4344315482965575,-2.0844000901312736
6.90378475189209,-0.32569900773762056,-0.4807652659562213,-0.3047293736903964,-1.842088875477248,-2.4302700018879113,-2.0829838362983546
6.910608768463135,-0.3245981374209269,-0.48856616018946186,-0.3103792875875982,-1.8537071154552223,-2.4253884378781034,-2.0810774482984895
6.91731595993042,-0.32423796638089875,-0.5001737750022393,-0.31846085777389793,-1.8648480007446477,-2.420878208198344,-2.079380990749724
6.924694538116455,-0.3235254964070595,-0.5120996422481524,-0.32683200062088363,-1.8775418883859147,-2.4156024551903617,-2.0773361162836474
6.934301853179932,-0.32374784660013745,-0.5335096349648621,-0.341504921908191,-1.894086284932561,-2.4086889761860455,-2.074623051763357
6.941293478012085,-0.3227418404542655,-0.5423034116263917,-0.34784600047533115,-1.906806016559832,-2.4028829874601225,-2.0722036260736867
6.948682069778442,-0.32201110959099655,-0.5474603636199098,-0.3518726204442854,-1.9203631610925451,-2.397090002124635,-2.0698633709562415
6.955443620681763,-0.320729379939527,-0.5502156752158341,-0.35432084746208714,-1.9335764892727831,-2.3912824892070583,-2.067427339189933
6.962804079055786,-0.32086257129811874,-0.5656928559696452,-0.3649955394441733,-1.9465787081238655,-2.3857202211420256,-2.065213980169622
6.970080137252808,-0.32093407767988763,-0.5827236841469506,-0.3766729942907099,-1.9596043857701078,-2.380058758513967,-2.0629342860025917
6.977682113647461,-0.3213054785298659,-0.6046627035757746,-0.39154782794219317,-1.97308813221692,-2.3741985160498826,-2.0605870544027898
6.9847729206085205,-0.320249987991917,-0.6026585146070149,-0.39095395843731123,-1.98682540380781,-2.3681710280096686,-2.058103152085071
6.992093324661255,-0.3202339541406836,-0.6083680904893971,-0.39533614631098835,-2.000452723201849,-2.3624947423167515,-2.0558443896602707
6.999598503112793,-0.38046927603938696,-1.0186739779616214,-0.6612990229279438,-2.0205814829600004,-2.366277902085205,-2.059993843994728
7.006061553955078,3.7546456744092174,-4.279999035861946,-2.5578853695499566,0.6165468663111807,-1.007126654530922,-0.6705228040875097
7.012682914733887,3.7810744139385353,-4.24341875679488,-2.533925641427304,0.6185243710970312,-0.9717932575171532,-0.6464132815142852
7.019570827484131,3.7301969130798787,-3.9545489290689524,-2.3478605074960996,0.521168193888971,-0.9431941502259523,-0.6265499686392777
7.026898145675659,3.8128924474656682,-3.6848896430786837,-2.1729029250062197,0.25982609075056984,-0.8821584927016108,-0.5854379331202272
7.035952568054199,3.750044893043822,-3.2675739137546804,-1.9039292105650059,0.10107063154327012,-0.9165822597030008,-0.6074451046047696
7.043107032775879,3.696528049983887,-3.2366228875782865,-1.8844403528597917,-0.029731121101852345,-0.9039370837006712,-0.5987160759087535
7.050861835479736,3.6755691806534303,-3.0411002791970128,-1.7598422297928114,-0.09899949565546382,-0.8922188983096024,-0.5903810514321951
7.057547330856323,3.615431488378591,-3.0647675797988594,-1.7769690188499214,-0.13355949988540006,-0.8812141595940115,-0.5827569043587806
7.063844203948975,3.6139214372720367,-2.9931892550813126,-1.7322181986355263,-0.17043883691656977,-0.8548623615742281,-0.5648627184291999
7.070653200149536,3.683878469990927,-2.9508586001276256,-1.7060735830852083,-0.19103668552065053,-0.8076936383166692,-0.5332269609492202
7.07781982421875,3.6994329276487923,-2.878670261752757,-1.660710031089367,-0.228981297338277,-0.766775925468312,-0.5056121749750822
7.085218906402588,3.735748251009305,-2.8509196648664963,-1.643776016923529,-0.2482426140637234,-0.7331102835335325,-0.4827241222448903
7.092089891433716,3.77562671486558,-2.832275889134651,-1.632567044398968,-0.28596294021244084,-0.6966052548305514,-0.457985446494537
7.098574876785278,3.773413726121779,-2.7750011185484884,-1.5961341357937735,-0.32338889190000014,-0.6749903967850229,-0.44302977439619096
7.105829238891602,3.778686794813534,-2.784186602073724,-1.6026547334903636,-0.3480000914844861,-0.6455283286708958,-0.42279116951649626
7.113048315048218,3.7892678904385266,-2.72787983619366,-1.566819876140349,-0.36399279073023216,-0.6296994555654534,-0.41151523227504055
7.119725704193115,3.8093231661074776,-2.687666431415325,-1.5412802364859868,-0.37486437106731335,-0.6223573843686131,-0.4058203698394442
7.126206398010254,3.8233899006079235,-2.6684012564761166,-1.5292096564401896,-0.38402353819838586,-0.606274953415469,-0.3944120941329789
7.132728099822998,3.8276467461509074,-2.7392732802833133,-1.5752346897700944,-0.40618187343114565,-0.5862891495974584,-0.38035189290929794
7.139628887176514,3.817890826481242,-2.7672271501301533,-1.593322676247172,-0.3835720259686685,-0.658442907612482,-0.42668984475670707
7.14703631401062,3.79829768159254,-2.771301663598884,-1.596146322441861,-0.38287165773451326,-0.6379688058964017,-0.4120391698069854
7.153758525848389,3.80710158414127,-2.760682621977086,-1.5894632356081084,-0.3745384245298199,-0.6183998398879198,-0.39816277866352606
7.160207986831665,3.81433210643193,-2.7491210810781492,-1.5820935445461997,-0.3789102350779433,-0.5972525095169712,-0.3832977168537544
7.167518615722656,3.8333162393732083,-2.7390249624410625,-1.5754719742996954,-0.37701630142435805,-0.5717546876878584,-0.3655027727077044
7.174770355224609,3.827122218670742,-2.7260425661273953,-1.567084856290435,-0.4008825872296185,-0.5530665174816213,-0.352112141606598
7.181732892990112,3.8545573057687523,-2.7200947275110066,-1.5630450902126751,-0.3918393878503334,-0.5269044499225423,-0.33400030558635785
7.18916130065918,3.847099347374894,-2.7122214908247875,-1.5578364464896495,-0.4092893705194795,-0.5045613553466717,-0.31826738511886216
7.1965649127960205,3.8542062252509472,-2.706467258673781,-1.5539892712059362,-0.41610387577145996,-0.481512969859853,-0.3020965961998665
7.203813791275024,3.857294644276357,-2.6997218294765846,-1.549505043928335,-0.4287430132680087,-0.4596625023181186,-0.2867308324099758
7.21091628074646,3.843039590643839,-2.566966643647265,-1.463409542375552,-0.04487376098050065,-0.5049988921679062,-0.31588414146691
7.218413829803467,3.784126467289676,-2.628043155496116,-1.5027956435402665,-0.02284690529422137,-0.3951265805824022,-0.24324831425495785
7.225757837295532,3.6959837133542908,-2.7015399183705733,-1.5502579369396976,-0.01873507291953792,-0.3208515879244309,-0.19393226904545727
7.232476711273193,3.6261011624195625,-2.749576492460058,-1.5814173884811384,-0.005954263158838485,-0.26018869423068325,-0.15354295771775497
7.239257097244263,3.590500927859255,-2.8155058015516845,-1.624361102896217,0.013391766058924733,-0.1694071961368659,-0.09333548696514171
7.245800495147705,3.581982397421455,-2.839414833586704,-1.6398332341747146,0.031023966407164195,-0.11930809316168572,-0.05979362369401886
7.252390623092651,3.5921110235252205,-2.8152420664135582,-1.6239975904666346,0.04281239782756587,-0.10218051552280977,-0.04790229065538463
7.259089946746826,3.5737526199620113,-2.781861102353729,-1.6022132650890457,0.05500690074349163,-0.10639277797789305,-0.05008944037710432
7.265569686889648,3.573668333833745,-2.760225643150209,-1.588007323271235,0.06649093354239353,-0.09529163252887679,-0.0421379595030033
7.272866725921631,3.5791419410245062,-2.742130708155638,-1.576106535998998,0.07485126686760595,-0.08014099634438615,-0.03146905183815492
7.279578685760498,3.5914063042941553,-2.7389831204748543,-1.5739307616179985,0.08555127442147031,-0.055495987747954625,-0.014644405144364192
7.286449909210205,3.5959157150103658,-2.7244081085950387,-1.5644031736936146,0.09162608722158433,-0.04110621285822918,-0.004529819323358731
7.292854309082031,3.5994435855512084,-2.7076017442014373,-1.5533724147175276,0.09433548402718177,-0.0291365777313862,0.003931724852923831
7.299260139465332,3.614904587242274,-2.7086818496427774,-1.5539555108143879,0.10780967622965398,-0.005957835815361849,0.019771436741453603
7.305893182754517,3.619917030677033,-2.696609391538597,-1.5460293313855145,0.11561542957356932,0.006886155066407204,0.028832691771380738
7.3134331703186035,3.6390162674879702,-2.6844466726672596,-1.537952612273963,0.12367183176245478,0.023843834403724038,0.04066241906938789
7.32014274597168,3.640121394306517,-2.669912279325586,-1.5283899161460988,0.12905867969140644,0.034370616377670686,0.04819438591722777
7.326791286468506,3.640411978621593,-2.6599076727950615,-1.5217377512803414,0.1354469472789479,0.0464297013982968,0.056718061853786333
7.333723068237305,3.6516311356288855,-2.652363916515172,-1.5167153046449273,0.14234444809670685,0.06110607532792447,0.0669868861751869
7.341075420379639,3.659202194436039,-2.6502883082791664,-1.515144725882083,0.15172718734368373,0.0800880320868808,0.08009475718904113
7.347838878631592,3.663721207077691,-2.640178743879704,-1.5084799465822774,0.15889180571303096,0.08906298038054913,0.08659831103734776
7.354412794113159,3.6663988461077484,-2.6348460745725077,-1.504828097751843,0.16656143896058168,0.10078055461825836,0.09486321512097075
7.361103534698486,3.667407498528104,-2.6296744667541523,-1.5012739187406194,0.1755383672728515,0.11207838600701184,0.10285597819488007
7.367451429367065,3.669916562276991,-2.6210703535187436,-1.4955546008538871,0.18336702076864952,0.11885032237280221,0.10785370627170406
7.374366521835327,3.677411234413919,-2.6170867741783397,-1.492744059141732,0.1918420831257915,0.1305217568515613,0.11609872791532104
7.381178379058838,3.6828476384437407,-2.6090006150774148,-1.4873001173969636,0.19952757495127155,0.13722773846529365,0.12108072039938345
7.3878090381622314,3.6911617981854876,-2.6021491990992613,-1.4826641792298232,0.20694656135989226,0.14465347025884787,0.12651026124992104
7.394568681716919,3.6983160473040657,-2.5963949933327193,-1.478681787031152,0.21432011169842038,0.1522093436401618,0.1320296709715517
7.401182651519775,3.7026299953577464,-2.5882530849969365,-1.4731917508545356,0.22114063077725377,0.15609154545509815,0.13512809528160885
7.4080705642700195,3.706309799932072,-2.582812361121822,-1.4693909090209356,0.22838367500465884,0.16171186525846787,0.1393750873043056
7.414723634719849,3.7099557882367495,-2.5782021343993327,-1.4661873485148975,0.23781283919388352,0.16544917732398967,0.1423813253920452
7.421621799468994,3.7127589218383,-2.5737072474194616,-1.4629923220905732,0.2463488816235694,0.16916933152341368,0.14537852812553304
7.430981397628784,3.722151596976676,-2.5670957631304727,-1.4583591049905187,0.2584196275506136,0.17254795470096074,0.14836291770361126
7.438387393951416,3.7269854558865125,-2.5570404942647573,-1.4515259970593708,0.26431148803336146,0.17159743893528398,0.1483337926406865
7.445688962936401,3.737513473674359,-2.550021420473105,-1.4467022979189457,0.27249004820797795,0.17188033706401412,0.1491125751312076
7.452174186706543,3.7509116224260217,-2.545541186766168,-1.443496123728194,0.27938436629265695,0.17321048840439301,0.15050328641043537
7.459010601043701,3.7548902676565787,-2.538918865594428,-1.4388626448315531,0.2843444876453328,0.1715239839151693,0.14993771984501947
7.466519832611084,3.7496526881866785,-2.531453096779393,-1.433702575021784,0.2913471895254634,0.1660940000198146,0.14698461979556376
7.473798513412476,3.759188999924282,-2.5289913505790675,-1.4317559459453895,0.29972136050400155,0.16512474481136152,0.146935104506831
7.481107950210571,3.763245247053381,-2.5236291344804775,-1.4279356859104355,0.3071859955720348,0.16019630689754594,0.14429088387930297
7.488186359405518,3.767307121497776,-2.5181586089046135,-1.424067843171298,0.31464148073765047,0.1554303300967935,0.1417260860488005
7.495354413986206,3.7701589973808978,-2.512729678021757,-1.420215931683674,0.3212845796991467,0.14959521246240398,0.13847342234883156
7.50316047668457,3.779371748328892,-2.5107006634582953,-1.4185209181428213,0.3302524809380729,0.14565248715304055,0.13651510294895444
7.510790109634399,3.7833759454893974,-2.5054408246708846,-1.414705351131843,0.3366166962491184,0.13682088707879908,0.13134454525620237
7.518083095550537,3.7903206822117625,-2.5021528293241326,-1.4121909627494331,0.34402210859756055,0.12917959912251697,0.12693431228870775
7.52575159072876,3.7885303863325124,-2.5008807336785335,-1.4109471408163043,0.35260731750833685,0.11945042570797904,0.12118677897995463
7.533045291900635,3.7962351250137987,-2.4955822322487244,-1.407121780547026,0.3587223492279069,0.10854602484608483,0.11464391092962203
7.540594100952148,3.8041011084210847,-2.49376630521816,-1.4055128006820654,0.3664547549302568,0.0984163680156557,0.1086240919594015
7.547783851623535,3.8014970437816284,-2.4913763458811413,-1.4035688462910054,0.3744546082544244,0.08510211947788908,0.1005062953313563
7.555114507675171,3.8048998675277197,-2.4895317601213875,-1.4019594134887994,0.3827166001898005,0.07193981775087493,0.09249999603258344
7.562512397766113,3.8100804922248073,-2.48712020216058,-1.3999401145625128,0.3895278880061791,0.056602211514475156,0.08307698899737215
7.569676399230957,3.809591808068234,-2.484095990244027,-1.3975866741714775,0.3973169670931676,0.03996637881212181,0.07279705498274719
7.576887130737305,3.815704175537436,-2.481153099127446,-1.3952963130236724,0.40575836958077083,0.02426143520300495,0.06313893675285777
7.584015846252441,3.815977282522106,-2.4787793970736525,-1.393334276849691,0.41191348408735906,0.007043090625698904,0.052469048825099694
7.591231346130371,3.8238753205500404,-2.477848187478944,-1.392313324242074,0.4195501652546019,-0.008730609970703015,0.04276563444773038
7.59868597984314,3.8266788008421257,-2.476140327530967,-1.3907616741559403,0.42675792632635257,-0.02705518176961541,0.031417699557732146
7.606640100479126,3.8333731216242564,-2.4743172528023907,-1.3890652803115877,0.4325717255804557,-0.04803603970526376,0.018370413018358265
7.61475133895874,3.839658054797192,-2.473158911698034,-1.3877904646245138,0.4398895230433876,-0.07008037674869914,0.0046596185769890094
7.621804475784302,3.8344881952600627,-2.47250761478645,-1.3869275088229425,0.4474654629887391,-0.09162958661658087,-0.00881894978666884
7.629361152648926,3.83685897830947,-2.4693791998267276,-1.3844173874356973,0.45352025146498753,-0.11579228460002614,-0.0239586237418197
7.637868404388428,3.8413833233411325,-2.4702850549470825,-1.3844603232769561,0.4626175156124859,-0.14149285289426317,-0.040029628262801584
7.645596265792847,3.846473908284814,-2.468958224196597,-1.383082063825619,0.46867439437127434,-0.16778373201570312,-0.05654189837393017
7.65435004234314,3.8419809117212647,-2.4701890720457036,-1.3833021689361054,0.4766752535156752,-0.19968325327942194,-0.07663565835324943
7.662688732147217,3.8515522789931076,-2.4722075670360626,-1.3840818237426733,0.4853936273065066,-0.22734166702712072,-0.09398417769471176
7.671026229858398,3.8619920819812843,-2.4762429412468068,-1.3861773821784598,0.4949370275088566,-0.2519536830558883,-0.10934207427666583
7.67846941947937,3.86069612816301,-2.477383639672852,-1.3864081959223267,0.500561945090986,-0.28130256316748165,-0.12787745795022537
7.686766624450684,3.8598641880921694,-2.484028201183132,-1.3902049806985903,0.5112712646273161,-0.31111956657286244,-0.14662715538718551
7.693999290466309,3.846970506148402,-2.480189493310573,-1.3872109888433897,0.5150902901633018,-0.3444038895283341,-0.16774945919125517
7.701246738433838,3.8477014615087564,-2.4820799578429993,-1.3880172580584513,0.522601984419203,-0.3741806239107233,-0.18654627827193224
7.709490060806274,3.8633805546918305,-2.485069564528211,-1.3894498502529076,0.532124431197701,-0.4081209190067,-0.2079696529311544
7.719058513641357,3.860000732016537,-2.483063549614471,-1.3874871056608424,0.5402812802689895,-0.45773895303984524,-0.2395129711998699
7.726730585098267,3.8509590088627528,-2.4792641817043557,-1.384538285413928,0.540282206551556,-0.4971544339015137,-0.26453990118713405
7.7345311641693115,3.8576748377821306,-2.4814152024803677,-1.3854498104809538,0.5498596796198764,-0.533448665865839,-0.2874978318212713
7.741950750350952,3.869717395077189,-2.472307604875464,-1.3789713336952092,0.5479050414981342,-0.5750557417349004,-0.3140256949108651
7.750236988067627,3.885421889111806,-2.47567667653219,-1.3805826656475317,0.5578356236455703,-0.6135507956737947,-0.33839439578754515
7.75792932510376,3.895163791209029,-2.4746976452601683,-1.3793369558019832,0.5640832755326306,-0.653752240460862,-0.36395311546478043
7.76479697227478,3.892262069593904,-2.4852501254494053,-1.3856870749286188,0.5685012915352261,-0.6795582332259686,-0.380214912395136
7.771878957748413,3.891545946803253,-2.50059149511031,-1.395143522185092,0.5839159424546468,-0.7108549333399393,-0.4000429395066922
7.779585599899292,3.8677778978158655,-2.4921270418537653,-1.3890243262902007,0.5797401813744879,-0.7584292888662247,-0.43049977944142653
7.786556005477905,3.8718903279010655,-2.5007720942630978,-1.3941900409456431,0.5934476612451204,-0.7946863116268754,-0.45355247969151086
7.793987512588501,3.869969050724101,-2.5090881693388454,-1.399078506753964,0.602576696404838,-0.8305796101038868,-0.4763716324079475
7.800727367401123,3.8729888078282637,-2.5025655353860996,-1.3942898196515006,0.6019497425011548,-0.8717550288065797,-0.502713144222847
7.808405160903931,3.874042749923528,-2.5013541878795817,-1.39290971542307,0.6081081136573975,-0.9181453199238581,-0.5323477720742089
7.815233469009399,3.8842099799580247,-2.5150673788231406,-1.4013553300938786,0.6188441842074389,-0.9439102844111584,-0.5486032757756936
7.821800231933594,3.8781207492527265,-2.517814030715965,-1.4026089746744739,0.6215836207149472,-0.9804584599073333,-0.5719630834356915
7.828558444976807,3.870221191822638,-2.522216973860518,-1.4049472126166167,0.6260614812070108,-1.0184601669959952,-0.5962506478880693
7.835011959075928,3.8678366889712175,-2.5203666507965803,-1.4032443041395293,0.6298845491524063,-1.060865385665848,-0.623415246422755
7.842572927474976,3.854903848847291,-2.525752746320438,-1.4062213160473458,0.636674040764634,-1.1036001417479506,-0.650756229444807
7.8500237464904785,3.8674122333588143,-2.5398811390564093,-1.4149280278434033,0.647397730414995,-1.1361729377761434,-0.6714547999149987
7.857036590576172,3.8727612423085227,-2.5465769104372535,-1.4187564149751528,0.6532895089019287,-1.1738775451210937,-0.6955584553903257
7.864106893539429,3.8737389833073896,-2.552092972563237,-1.4218639933512305,0.6602901898783597,-1.209121030899085,-0.7180721564982727
7.870941162109375,3.873918153332088,-2.5517839115863756,-1.421118197548895,0.6630749984941849,-1.250877617923226,-0.7448803257286531
7.877747058868408,3.861512235330546,-2.548786702254057,-1.418650274347259,0.6633000485274859,-1.2947658828804862,-0.7731075394012977
7.884284257888794,3.851682803792856,-2.5658649847967343,-1.4293898900406694,0.6740519440128175,-1.3257315756955759,-0.7928822868611157
7.891510963439941,3.841404892819126,-2.5724177655975553,-1.4331591560873234,0.6788735093225265,-1.370574556569414,-0.8217033125102252
7.898975849151611,3.820479372772675,-2.571946075919786,-1.4323839710264148,0.6797548052432595,-1.42126529258108,-0.854367085383732
7.906790733337402,3.8130470250970463,-2.5832705497479767,-1.4393338360553254,0.6884267824338354,-1.4659990733318713,-0.8830918493235049
7.91376519203186,3.8076561730336387,-2.5921315068549227,-1.444728668963844,0.6938700054196888,-1.5036153382100175,-0.9072849253454177
7.921033620834351,3.7941993854335543,-2.59270906309529,-1.444690610973062,0.6954778450330602,-1.5496088611028833,-0.9369578165559113
