time,t1,t2,t3,t4,t5,t6
6.077678442001343,1.074543709688999,3.9076689958359503,1.0920529733128963,4.7263303926492135,0.8102264531969097,4.50544133074106
6.0853190422058105,1.0526859350964461,3.917283354125643,1.0732940998950993,4.688262366882606,0.7669208539473749,4.464060430362128
6.09300684928894,1.0303225204075546,3.9153006994572266,1.0529894020673534,4.660021872946692,0.7299530061850974,4.4373174735423895
6.100779056549072,1.0049712095574725,3.9172700202134187,1.0290463599461066,4.6401011992935715,0.6980232790002763,4.4240669418413265
6.1079020500183105,0.9869797777012403,3.9159515608971867,1.0070431304794738,4.622581779514165,0.6713122225884447,4.413897768824697
6.115063428878784,0.9682221071820889,3.9157223530201364,0.984419083960888,4.605839020024106,0.6445775882168705,4.405197425363337
6.121757745742798,0.9518120453274792,3.91899647999679,0.9638579994717876,4.588612434244116,0.6187596619551237,4.395176480267352
6.129204750061035,0.93324769219469,3.9256836290952575,0.9406261028924159,4.570013402529258,0.5882812649672196,4.384917791081587
6.135947942733765,0.9176577800649306,3.933338502417591,0.9203528157140508,4.552330612958791,0.560106298535282,4.374720385187858
6.142523765563965,0.9025707708507278,3.940389324151146,0.900686161483395,4.53564175817118,0.5312032419941549,4.365325314578653
6.148935079574585,0.8866939270546939,3.946836091921718,0.8808080446342706,4.521363597992993,0.4997022329567944,4.35822106983791
6.156542778015137,0.8677342632449894,3.955008921739885,0.8571717660884075,4.505060618791706,0.4623852901226277,4.350621005622365
6.1635823249816895,0.850909988103294,3.963352380459887,0.8358679485137959,4.489601380884802,0.42753719047838823,4.343159512195285
6.170503377914429,0.8346075942430875,3.9720676116560734,0.8151908457471368,4.474590913698609,0.39315493994471074,4.335896367683532
6.177014350891113,0.8227024327920118,3.983213064079227,0.7972669530593347,4.455468543772355,0.3602276815185469,4.335212207508793
6.183740139007568,0.8113783001965935,3.99619093841141,0.7762657316385064,4.4340629557301,0.3269025118102913,4.335203973266121
6.190907716751099,0.7999503640821408,4.009495544957033,0.7550060765140045,4.413567859038931,0.29124496301001657,4.332949938310912
6.197714328765869,0.7844121618459596,4.0112322338859805,0.7347955169617082,4.406935870324161,0.25713795999062483,4.340784577690215
6.204216957092285,0.7697304766194768,4.013858995393114,0.7163377779162108,4.406637021715485,0.2265749066471151,4.349203153098138
6.210891246795654,0.7601098361609839,4.033079394338155,0.7037780642976457,4.390790174436152,0.1951785195719824,4.334678783292272
6.2177276611328125,0.749944853856724,4.049461315119595,0.6901648923180108,4.373747461812609,0.16078505893651834,4.32053626389203
6.224754333496094,0.7355512313878859,4.055435135426757,0.6714942040194376,4.364788716559106,0.12604334373041573,4.3205416861373775
6.233307361602783,0.7193219772032668,4.065810894818312,0.6512517922094525,4.356429344002971,0.08722645975551083,4.323062482018771
6.239680767059326,0.7111237479932287,4.080984683479628,0.6396571084148516,4.340933480345842,0.057976845462072754,4.313189122393924
6.246534824371338,0.697827379991113,4.086001294457146,0.6222415768086937,4.332969273113786,0.03806138764095155,4.315366181839137
6.25370454788208,0.6859562802788546,4.095087832525693,0.6070290657644037,4.32687138168562,0.03762070285078424,4.317943833078292
6.260776042938232,0.67651530115626,4.109452358621891,0.5944489137331285,4.311701183516822,0.05677460212426082,4.308225447114737
6.267807722091675,0.6668506825919878,4.117252528577932,0.5809356050412323,4.298992136876572,0.0831685274848566,4.3028458123580675
6.274432897567749,0.6550061005731016,4.117452975939593,0.5651250992018432,4.298613484320918,0.10456196201561628,4.313928302742632
6.281293153762817,0.6489002445003739,4.133682779585099,0.5562995571577518,4.283986686894332,0.11434235567029258,4.302752822235737
6.288239002227783,0.6395540131585957,4.13800009236484,0.5427925957493087,4.275232713037924,0.146528473135966,4.3031223981330315
6.295703887939453,0.6308501531652035,4.148121715073428,0.5298951761534082,4.267715580565342,0.16697078355426576,4.302978509565566
6.3027024269104,0.6231763709396572,4.162431030071353,0.5189878968585142,4.253983225088646,0.18192930763822351,4.2945047963393215
6.309382915496826,0.6134777296694313,4.166898897324156,0.5057523167035932,4.2495175494481545,0.2244740559964711,4.3019232618506695
6.317038536071777,0.6070742316087538,4.1823916642063725,0.4962963646667042,4.23989382566649,0.23827173594719653,4.298219627102672
6.323550701141357,0.6009886926543864,4.198516298790393,0.4878388375093238,4.226768767738891,0.24656292841459332,4.290899440849465
6.330803871154785,0.5929766976668174,4.202502046221554,0.4753680267397875,4.236615496553163,0.29382122670495936,4.300591946568943
6.337515592575073,0.587141130245151,4.2166811296345506,0.46765659282691735,4.23465391318944,0.3009281671205756,4.295222926697132
6.3440260887146,0.5819642743091551,4.229816638593357,0.45994176130695447,4.231250810573848,0.31045284831476616,4.290914201091658
6.35164475440979,0.5747779382161873,4.2348117019473515,0.4486514154616862,4.241354990669804,0.3521377285865225,4.299242617139026
6.358397722244263,0.5712769404252769,4.251301506188403,0.4432761488294644,4.236379230730131,0.35246257976594997,4.292016339248424
6.365073919296265,0.5701303210008715,4.267496169010296,0.44171760824079365,4.232028640000099,0.3706548020191435,4.2862790347526065
6.372183799743652,0.5685862479377334,4.276447450921968,0.43711976191772084,4.238107061371389,0.40810205334247107,4.291221680200199
6.3789308071136475,0.5687682983646103,4.2948079483949835,0.4339962948222892,4.230340008118089,0.40726705078614245,4.283864190814679
6.386062860488892,0.5651363116702095,4.304148927067071,0.42694953169654215,4.2313248122059575,0.4213918081978236,4.283550364351131
6.392533779144287,0.5618580195709324,4.307551629617574,0.42051161175774066,4.241767048081401,0.4508597033092848,4.291501636182432
6.399122953414917,0.5607875892850857,4.321074232210794,0.4163321626978779,4.239838569918707,0.44926968495657416,4.287844306003976
6.406097412109375,0.5581466396792013,4.331174917682104,0.4118007959904171,4.241387366210539,0.4619493648204005,4.287193021599063
6.412575960159302,0.5566397014912958,4.336783001345863,0.40757823382862957,4.2492633730798035,0.4868888460624805,4.293000056615414
6.4196836948394775,0.557114523555328,4.35028305450592,0.404497145229575,4.248119189073095,0.48938995162749266,4.290616369122427
6.42657995223999,0.5569191785329386,4.36154863141711,0.40269292652340305,4.248420385826647,0.4980754908248687,4.289015408653194
6.433356046676636,0.5576487744168963,4.368058019198826,0.40063246921648243,4.256708371343279,0.5218967035225873,4.294909611283483
6.4407734870910645,0.5605872172997911,4.384837605067712,0.39994915070438947,4.252420056725327,0.5136435008827345,4.289281064505742
6.447976350784302,0.5609133849361254,4.391693401515551,0.39854003544694516,4.2590119647171845,0.5334813966751466,4.293172440338181
6.456024408340454,0.5633618260058486,4.399698622603861,0.39816233668722434,4.268263235905601,0.5545246736139611,4.3003705529953375
6.462752819061279,0.5683199828141501,4.417089200365468,0.39967046218210045,4.26165987182307,0.5377658006179183,4.293347425424981
6.470386266708374,0.5696229075465,4.422610469138265,0.3994531528682719,4.270080928478164,0.5582263167042252,4.297543190307013
6.478326082229614,0.572567284104812,4.4293601656926676,0.3998504357551707,4.277918992320443,0.5727706800191638,4.302412393751151
6.485307455062866,0.5775430185406121,4.43789339246687,0.40150844303994454,4.2828183061086875,0.579687678785069,4.308060803008605
6.493492841720581,0.5838866723980403,4.454187354777758,0.40585656421262106,4.27975984371841,0.5678218797250298,4.300134116561766
6.500406742095947,0.5890753368805144,4.459375186438617,0.40905507021197673,4.29027134716279,0.5868079825018702,4.3054746281250775
6.507692098617554,0.5960467881940061,4.467603519357405,0.41357214673458675,4.2979607232437775,0.5973395111012701,4.311965252241007
6.515155076980591,0.6055697673334941,4.485741032243035,0.4189213527286446,4.291521832714194,0.5731524995316293,4.303568620291676
