time,L1_y,L1_z,L4_y,L4_z
4.50658106803894,144.56138985739662,-43.77695854813768,339.15613777221506,-60.86957039109035
4.514385223388672,144.68201270125985,-42.98981571041039,339.16970711185354,-60.75239685167846
4.521703243255615,144.77642303479485,-42.34099582678359,339.18506925611746,-60.62107920219435
4.529245615005493,144.84809928363086,-41.824527834743705,339.1984922769426,-60.505476405117
4.537539005279541,144.93934194191397,-41.13662019771322,339.2127922894746,-60.37619737006902
4.54560661315918,145.05129615753708,-40.28543387870301,339.22444542649345,-60.24456898099349
4.553002595901489,145.1329176513909,-39.657660197136614,339.2316215635293,-60.152239662129396
4.562421083450317,145.2291333270522,-38.90823189216194,339.2412008432435,-60.030091699836504
4.569611310958862,145.30059644430463,-38.33430368503139,339.2498951956217,-59.92266179157454
4.577543497085571,145.33769217549042,-38.02779826175454,339.25470254002073,-59.86195205534146
4.585397958755493,145.39890668285275,-37.50840078419519,339.26232470632783,-59.758976292900684
4.592899799346924,145.44072360250095,-37.14558893352167,339.26699384118444,-59.68895445026533
4.600491762161255,145.48095898913954,-36.79187271613518,339.27095855072525,-59.6220848215092
4.608656883239746,145.5398313150442,-36.267623621022594,339.2761556152605,-59.51997005475397
4.617008447647095,145.56581707936763,-36.03210053667183,339.2783721442263,-59.470497820605495
4.625726222991943,145.60595151387824,-35.66051744819002,339.28172184184484,-59.3859088998552
4.634437561035156,145.64500529398248,-35.285676917418726,339.2845075945597,-59.29291528821987
4.642010688781738,145.67771156453685,-34.96079800554547,339.2861991930714,-59.20368146909395
4.651047229766846,145.70156521917147,-34.71604909671481,339.2868836849385,-59.128470789840016
4.659592866897583,145.7185938574432,-34.533947631691774,339.28689629191035,-59.066356478574015
4.670070171356201,145.73803718377573,-34.31611065194874,339.2861367155929,-58.97695432409028
4.67761492729187,145.74780345792973,-34.19437048649775,339.28514144360065,-58.90964592028394
4.686091661453247,145.75281101552216,-34.11570313060605,339.2838758234965,-58.84377205653068
4.694246768951416,145.75429272430702,-34.07699202385849,339.28205361217704,-58.78035941015847
4.702756404876709,145.75448134516986,-34.06572463496916,339.2801198978615,-58.73740596437011
4.71058201789856,145.75135955597048,-34.08328830902014,339.276964305075,-58.67910850123116
4.723008394241333,145.7465140836295,-34.11820412466426,339.27300599761395,-58.62404619111364
4.731809854507446,145.74013203431036,-34.16413737165168,339.2677041476228,-58.564486607542406
4.740987777709961,145.73498476515584,-34.201137960027424,339.26398787108246,-58.5196639398181
4.749517202377319,145.72679792391898,-34.25990494307519,339.2593447231012,-58.45944773871424
4.757710218429565,145.7210491349893,-34.30110998428027,339.25631797974006,-58.42241846838769
4.765905380249023,145.7104288455059,-34.37710067908718,339.25166855971355,-58.37205555364847
4.776453733444214,145.69982912340745,-34.45277481092987,339.2479501934556,-58.33741660408479
4.784115314483643,145.68151386078978,-34.583135548206485,339.24262180678465,-58.29869148347694
4.7921953201293945,145.65221742947523,-34.791804640948065,339.23488973291984,-58.25838489809236
4.801569223403931,145.61864399308226,-35.03489230447319,339.2268411982561,-58.22841465558887
4.810147047042847,145.57857032500345,-35.32836164662011,339.21747412442176,-58.20277460944626
4.81772255897522,145.52573441174872,-35.713198943153266,339.2046108453985,-58.17912604533294
4.8305511474609375,145.4297966262362,-36.41967973805238,339.1802592321727,-58.15475134243746
4.837506294250488,145.4297966262362,-36.41967973805238,339.1802592321727,-58.15475134243746
4.844912767410278,145.29463708324317,-37.406824234975744,339.1466078739818,-58.14029189240646
4.852129220962524,145.22446653594912,-37.91522486073863,339.1300074344431,-58.136554423477136
4.85931396484375,145.18663183663736,-38.1414995627124,339.1144160804075,-58.143123413527256
4.8672707080841064,145.1668201184582,-38.264394003967546,339.09237156561136,-58.163398782367295
4.875829696655273,145.1479816153086,-38.383259486999606,339.0732774021936,-58.17947322933503
4.883072376251221,145.11413488286237,-38.5932463046006,339.05694999453806,-58.17067370277917
4.891278982162476,145.0836868036541,-38.778706556464805,339.0479218508866,-58.14360582462585
4.898669719696045,145.04410145895525,-39.01730344032062,339.0403609781992,-58.09292602163391
4.9064905643463135,145.00090115440986,-39.27694784084351,339.0345581794696,-58.02989052499871
4.915012359619141,144.95467763897443,-39.553299645835864,339.0292508422053,-57.9607704618921
4.923107147216797,144.9060594185692,-39.842127540557634,339.0238921072332,-57.88854801988382
4.930851459503174,144.85537244259513,-40.14122489417042,339.0181820410602,-57.81431425580476
4.939574241638184,144.7944967314104,-40.497627716086754,339.011024029381,-57.72698707242736
4.947323799133301,144.73848276651134,-40.82301700871986,339.0043137600801,-57.64742004591663
4.957716464996338,144.67989591623007,-41.16091819468246,338.9976134923446,-57.56366359005018
4.964674949645996,144.6185075555666,-41.51195226301514,338.9911597001543,-57.47507964808486
4.9737279415130615,144.55405040027537,-41.876857754484284,338.98479433010925,-57.38191247645984
4.981633901596069,144.48585307869521,-42.25876429860328,338.9781255401597,-57.2844908958849
4.989365816116333,144.41446027005298,-42.655092115620675,338.9711375178447,-57.183248155805195
4.997212171554565,144.33983697463918,-43.06475143629181,338.96447707630443,-57.077171725169336
5.004673719406128,144.2623407542676,-43.485286778704065,338.9588166275847,-56.96532540170986
5.01242470741272,144.1937300848031,-43.85397766639721,338.95372840573674,-56.867170061843765
5.0201263427734375,144.10535578355282,-44.314414369256355,338.9454510938973,-56.7584016286798
5.027892827987671,143.87364426192724,-45.33962981707414,338.92422914768395,-56.742887930565054
5.036101341247559,143.60403905888253,-46.59958018356625,338.8922581653129,-56.74921416573438
5.044177293777466,143.38061554475644,-47.64423653298005,338.8832430932637,-56.7133426092465
5.05122447013855,143.10808664241617,-48.91752737445806,338.8927093444702,-56.58408595032517
5.05819034576416,142.8721980450381,-50.01393921149137,338.90487515765517,-56.44795185815112
5.065663814544678,142.59282300057998,-51.281875066370205,338.924305043102,-56.26801939021062
5.073371648788452,142.31407039197921,-52.51281784414366,338.94975718494646,-56.07166078705216
5.081364154815674,142.03552083704653,-53.71175904636703,338.98364882950466,-55.849939334581165
5.088176250457764,141.79007972480065,-54.73993129894345,339.0275592894062,-55.59806394723782
5.096214771270752,141.49519611841927,-55.93314732171389,339.08241113061297,-55.323885254610964
5.103630065917969,141.17546916343554,-57.207246083781854,339.13815015612533,-55.038528684826176
5.110541582107544,140.92828992838378,-58.17355091812548,339.18614688470535,-54.79040204109399
5.117910861968994,140.68251675740566,-59.08620828463829,339.24041431778267,-54.53081237932625
5.124904155731201,140.39169865806127,-60.12369501816053,339.31463907659213,-54.204948069188134
5.131470203399658,140.12998692901976,-61.03873125525655,339.38515249401996,-53.89616735480696
5.138481140136719,139.8614254210859,-61.955396347893654,339.45917934113106,-53.576756561537216
5.1461427211761475,139.54415317433964,-63.02098604079219,339.55403147982196,-53.17435359961368
5.153849840164185,139.1838443186023,-64.21028878852736,339.6704603278994,-52.68236594073277
5.160596132278442,138.91656669294255,-65.07475468417638,339.7590277258157,-52.3122618515138
5.168162107467651,138.6081101326668,-66.05379770674348,339.86236603385277,-51.88208874837995
5.175311803817749,138.28635301940187,-67.04717130761762,339.99104956925123,-51.30920405582551
5.184156656265259,138.0363851955372,-67.78040824214513,340.0919669210116,-50.87475157599978
5.1914801597595215,137.77992568139578,-68.5238936756578,340.1949841544017,-50.4250628388128
5.199956893920898,137.56783559521446,-69.12124907189066,340.27998845479533,-50.062912029609464
5.207168817520142,137.386723472816,-69.61205506242183,340.3556394251402,-49.755468500860104
5.215054512023926,137.19779076267855,-70.108583552627,340.43664978180834,-49.4334569383556
5.222444772720337,137.05545089155694,-70.4810929334575,340.50067820180425,-49.17415161741103
5.2308104038238525,136.85597683736736,-71.01012765942393,340.59563927771023,-48.77399385362788
5.2385852336883545,136.67383100504063,-71.49854456047119,340.6863981729,-48.37908504351383
5.246743679046631,136.5680822742705,-71.78323322472052,340.74018842936266,-48.140855064541924
5.255634069442749,136.3304894397711,-72.42178981207238,340.8625125781299,-47.59217901409439
5.264091491699219,136.12275813304868,-72.97551885235667,340.9699720148851,-47.10562797279961
5.272507905960083,135.9938562999171,-73.31693506195055,341.0365560557918,-46.80160546522208
5.279581785202026,135.7879227447426,-73.85966771759448,341.1428539312884,-46.31180158875806
5.286701917648315,135.63262609093144,-74.26742627437939,341.22283606204246,-45.93866600724843
5.29380202293396,135.4759344871195,-74.67804389275642,341.3034866029763,-45.55794890285156
5.301414251327515,135.26526126804438,-75.22867773323384,341.41151702427635,-45.04060304609856
5.308505058288574,135.10621041526625,-75.64304562880699,341.49260341970756,-44.64680828500345
5.3150012493133545,134.94419035648895,-76.06602926220077,341.5726252767564,-44.24523407598641
5.322191953659058,134.77429528965445,-76.51117964769837,341.651540899445,-43.83417769105229
5.329791307449341,134.57169389521405,-77.03906315017038,341.74187518301557,-43.35706993887837
5.337082624435425,134.36872992116344,-77.56259895186331,341.8281878194889,-42.896850257897675
5.344131946563721,134.19547457733248,-78.00375897128795,341.89937533448983,-42.51731963778548
5.351176023483276,133.99552447623068,-78.5060908251335,341.9795366868608,-42.09016073921939
5.3587868213653564,133.79779685738205,-78.99669793687104,342.05742432564523,-41.67456693216539
5.3664398193359375,133.62946979233067,-79.41018231455739,342.1229579387341,-41.32366782362936
5.373075246810913,133.4617669648379,-79.81847008888063,342.18785460082455,-40.97588011936673
5.380259037017822,133.32174376632625,-80.15745885147429,342.24151726176035,-40.685955440096464
5.38730263710022,133.12413691869068,-80.63469626103478,342.31577124040234,-40.275873093453015
5.39497709274292,132.95368000990803,-81.0445194208442,342.3780648582226,-39.92499752123413
5.402069568634033,132.75425789915894,-81.52153749405677,342.44887423471266,-39.51683564810733
5.409235954284668,132.55450504743635,-81.99671935864174,342.51798631194987,-39.11048716356462
5.416261434555054,132.35510714142572,-82.46720907907856,342.5845016553059,-38.71333551099767
5.423167943954468,132.1850005656585,-82.86513328793244,342.63950356205476,-38.37994812237387
5.42980170249939,132.0148849253005,-83.26117207685537,342.6938160740823,-38.04626999955227
5.4371113777160645,131.81721143532053,-83.71703396268492,342.7550838419661,-37.66483041107696
5.444793701171875,131.59061188316377,-84.23757876878135,342.82542961149034,-37.21968485197633
5.4522106647491455,131.421292642251,-84.62183501230513,342.8763276238581,-36.89442245881255
5.459348917007446,131.22448385369026,-85.06418225567988,342.933465738426,-36.52480457808329
5.466578006744385,131.0568607596803,-85.43770349888969,342.98095351432096,-36.21472854635621
5.473922252655029,130.8622698696592,-85.86774136735225,343.034963381804,-35.85853273058666
5.481988430023193,130.64277931429154,-86.34332407478739,343.0912776274413,-35.2156742817589
5.489292621612549,130.45839603657853,-86.72463028981875,343.13944541212874,-34.63806535650869
5.496151447296143,130.3143282009929,-86.99752669239707,343.1811664294245,-34.13454862438346
5.504385709762573,130.14172746329373,-87.29148353737834,343.23376267755106,-33.49991513342353
5.511972188949585,129.98293414739067,-87.5358819383773,343.2725194723294,-33.027354650111214
5.518858194351196,129.86504394719802,-87.70972611617344,343.2937963299158,-32.72831353954961
5.526012897491455,129.72292144256957,-87.91987909612233,343.315933118589,-32.37654932740851
5.533889293670654,129.57383500083785,-88.14406068693818,343.33911452905846,-31.995691873200517
5.540815591812134,129.41925887229593,-88.3803298070029,343.3626108494442,-31.61530418502982
5.547719717025757,129.26228902451246,-88.62129274794222,343.383656929209,-31.264120690055762
5.554873466491699,129.12721888970128,-88.82715498808238,343.39902890782594,-30.99735036273386
5.562203407287598,128.9206741717645,-89.20572365602384,343.4392900852265,-30.730722922188775
5.570185422897339,128.7563082015492,-89.52546508982554,343.46847567835187,-30.507482955095554
5.5769126415252686,128.56625719403524,-89.8928573481148,343.4983787213232,-30.269828775847184
5.584512948989868,128.37686334124712,-90.2601997184405,343.53096156498094,-30.011336978157505
5.592142343521118,128.21577276435696,-90.56895820389431,343.5533377870742,-29.682385812063647
5.599211692810059,128.05512021163042,-90.87337898158368,343.573373988041,-29.38637668436307
5.606797933578491,127.87658972583895,-91.19093684895032,343.58753039452847,-29.158721861857856
5.614613056182861,127.696686838012,-91.5178695392479,343.60845510773225,-28.967523321545467
5.623031139373779,127.49093201205372,-91.89264166873804,343.6326030207576,-28.67812035491576
5.6299309730529785,127.31050639724415,-92.21657420057598,343.6508251531199,-28.426200198628507
5.6381494998931885,127.10599188813703,-92.57783336887005,343.66606998941336,-28.213391612616142
5.64611291885376,126.95220833100643,-92.84975218822359,343.6759299119692,-28.053980013719684
5.6539084911346436,126.85082191043611,-93.0262894336943,343.68238764427906,-27.95587792360056
5.66611123085022,126.60193485177155,-93.45360061488451,343.6962432170791,-27.732814198156202
5.673558950424194,126.40536457358073,-93.78730169774805,343.7045155793909,-27.5721845838896
5.6807861328125,126.26777079347889,-94.01022044928024,343.70888612037663,-27.479385883520205
5.688024044036865,126.10343068147844,-94.27441415227449,343.71274028368885,-27.36274928186952
5.695548057556152,125.96156613326815,-94.50272191158605,343.7144485378658,-27.273997177658718
5.702557325363159,125.77083226752976,-94.80871480747675,343.7144314382726,-27.167370494458734
5.709756374359131,125.60474440579787,-95.07197416248837,343.71215526268736,-27.10266804680501
5.71729040145874,125.46269707886387,-95.29761917853078,343.71004170438385,-27.05984808338671
5.724397897720337,125.29494010673181,-95.56562544638405,343.707658502819,-27.01149107250139
5.732095718383789,125.15216215210208,-95.7934909813041,343.7052305000479,-26.962937434891163
5.7391440868377686,125.01041563216543,-96.01680992332666,343.70197609159015,-26.916860225383616
5.748438358306885,124.82454597693328,-96.30418757686726,343.69572883327623,-26.873940499330235
5.755858898162842,124.68776029289583,-96.5097910404411,343.69075254729074,-26.855429829931218
5.766066551208496,124.48434303008409,-96.81154215002559,343.6842680894978,-26.861348549040528
5.773497581481934,124.32449023778724,-97.05480906358319,343.6781605548958,-26.84819778678848
5.7819037437438965,124.16451229997142,-97.29760726802195,343.6708163873709,-26.817752577215067
5.789670467376709,124.00659274050315,-97.53146677524785,343.6628062441601,-26.78687109398578
5.797358751296997,123.85218739384055,-97.75181339563665,343.6550658711216,-26.78240711764131
5.8045494556427,123.7238260298059,-97.92779469315055,343.64796891417564,-26.787676906403043
5.81123948097229,123.59547841000213,-98.10450778813245,343.6391586677987,-26.783237501145265
5.818234920501709,123.47509357124667,-98.25981052720331,343.6280957707012,-26.80379566854004
5.825677871704102,123.33386906129002,-98.43989930675781,343.6121497486009,-26.885778233421355
5.833385229110718,123.17458919927535,-98.63954234395273,343.5886126045633,-27.044355783672305
5.8417041301727295,123.03824297353387,-98.80292213679223,343.5641386709809,-27.162370892061062
5.848901987075806,122.90420846208428,-98.96415796607019,343.5389928343732,-27.25570535207873
5.856225490570068,122.78988017474055,-99.10372793032815,343.5157055507872,-27.352594844871742
5.8652026653289795,122.7324921507253,-99.17392051540274,343.5026241985208,-27.3813460726384
5.873112201690674,122.53131230937183,-99.40000624263814,343.4533635483479,-27.595527172862298
5.879925966262817,122.43895779743426,-99.47419919400869,343.4201604176103,-27.749433831942685
5.887437105178833,122.3252565794173,-99.58073561383335,343.3802967240173,-27.878342381867984
5.895568370819092,122.23638251082463,-99.66456953495391,343.3454683606192,-27.9311506232532
5.902970314025879,122.13495012498413,-99.71661845586895,343.2970151918555,-28.050161609942467
5.91039514541626,122.04921966147862,-99.77645219317594,343.25742319262736,-28.140834698044294
5.917774200439453,121.9676295833442,-99.836237681859,343.2152401673306,-28.18323988711595
5.926559209823608,121.8628584130951,-99.90055987035723,343.1572600787751,-28.259679835975504
5.934216260910034,121.786467647591,-99.90469812218183,343.10258109669815,-28.413162675845484
5.941557884216309,121.70069741307367,-99.93133595293457,343.0426679139806,-28.608216074903137
5.95011043548584,121.62193823827033,-99.96657761217978,342.98765849260235,-28.794223821454647
5.958518981933594,121.54259535275537,-100.00325665072681,342.9305013668905,-28.994587435309757
5.965670824050903,121.46660548080249,-100.03290951028421,342.8701733610517,-29.19861335191827
5.9744110107421875,121.40939435433236,-100.04038281127627,342.81836928111295,-29.385828541287783
5.981847524642944,121.36027966778678,-100.05665021559787,342.7757140822115,-29.53275465675155
5.9898340702056885,121.31111793611817,-100.07491743269733,342.73131265585295,-29.66737459310267
6.001132488250732,121.23488526111095,-100.10600467933209,342.6621483021944,-29.880372032208502
6.009084463119507,121.23488526111095,-100.10600467933209,342.6621483021944,-29.880372032208502
6.016334772109985,121.13130043423263,-100.1236772337609,342.5515701594611,-30.222253557836837
6.024001359939575,121.10554459612442,-100.01885706251277,342.451253609747,-30.583338894300365
6.034076929092407,121.35180176189556,-99.37898209723254,342.3119083851903,-31.496758450794893
6.041783094406128,122.0192755931316,-97.75710714273256,342.08111450082663,-33.51360318595614
6.053677797317505,122.77471225178914,-95.92365504466687,341.8510729183679,-35.6768608857628
6.061601877212524,123.46999742468836,-94.2115922315257,341.6630433571397,-37.57046084791726
6.071080684661865,124.15185593431949,-92.51075122995755,341.47106535064097,-39.4100710541733
6.081576585769653,124.15185593431949,-92.51075122995755,341.47106535064097,-39.4100710541733
6.091415166854858,124.90131752331445,-90.62479121413591,341.2417994617565,-41.41974166769466
6.099834203720093,124.90131752331445,-90.62479121413591,341.2417994617565,-41.41974166769466
6.109509706497192,126.79467298672088,-85.79542161887083,340.65472098304235,-46.16695238401274
6.117453098297119,126.79467298672088,-85.79542161887083,340.65472098304235,-46.16695238401274
6.126440048217773,127.76699314235489,-83.27476818465098,340.3714067435033,-48.366739411833805
6.133919715881348,128.3365951234571,-81.79974130708848,340.266859742875,-49.40701056504761
6.1418681144714355,128.73958857996757,-80.74872060210026,340.19363020323397,-50.12004770767852
6.150563716888428,129.13637072843247,-79.70361260894578,340.12005272763116,-50.814691111897844
6.157766580581665,129.6797670747669,-78.25237022190949,340.01805548244215,-51.75439188303533
6.1668431758880615,130.2817904885709,-76.61973572229114,339.9100726800715,-52.76097051097078
6.174451589584351,130.7237446183299,-75.40147629704332,339.83446100457564,-53.47745570321998
6.182123422622681,131.30377035963969,-73.77075076487853,339.733942388453,-54.41014895089015
6.190458297729492,131.8143355866427,-72.29788897702704,339.6392272766042,-55.23976897893124
6.199777603149414,132.3816090548498,-70.63973026782318,339.539350657517,-56.124195773229744
6.207501411437988,132.8655137847644,-69.1894455483145,339.4530273864673,-56.87578125345229
6.2162086963653564,133.28285303506198,-67.88445871157676,339.3666112447519,-57.54417900105073
6.223261833190918,133.6593533344959,-66.5866540588896,339.2714024572912,-58.2341967104999
6.230607986450195,134.00204172984058,-65.38391424336797,339.19350044328024,-58.802352056579714
6.239424467086792,134.43193504520877,-63.832007048063936,339.0945396768759,-59.48881298814099
6.246317148208618,134.71271234961577,-62.78772507082479,339.01814007471785,-59.93787113271789
6.25355863571167,134.9421343424614,-61.90087761467475,338.9361013690757,-60.33039557556074
6.261503219604492,135.25541497905238,-60.65028593279239,338.8195973847312,-60.88730547765763
6.2702014446258545,135.56103336362426,-59.3941267155173,338.70448098729435,-61.4412399588576
6.2796337604522705,135.86252033200566,-58.132394318134075,338.59717401196133,-61.97395403160236
6.287925481796265,136.17819786409092,-56.94225871976393,338.5382694946842,-62.26298453623408
6.295790910720825,136.33031848594018,-56.36838959940409,338.5347701653298,-62.309112359267935
6.304218053817749,136.47307338178732,-55.81464942285889,338.5330796096281,-62.3543529630301
6.311038017272949,136.67466460535803,-55.0285252814528,338.5216324829928,-62.44977614933796
6.319290637969971,136.81975838915724,-54.41750632981061,338.512081530857,-62.52824850052481
6.3266801834106445,136.95545473553642,-53.84152902279975,338.5023036856577,-62.60823483645693
6.333671808242798,137.08837923080162,-53.27570561150504,338.49463949228397,-62.675039295999795
6.340634346008301,137.22147433443968,-52.71292814965322,338.49286433440386,-62.718553156817016
6.347584247589111,137.33464588130013,-52.23152210329374,338.4953897134493,-62.74051424891848
6.35533332824707,137.46468821677632,-51.67327057673952,338.50126263639356,-62.7552586056356
6.361918210983276,137.5917673913715,-51.12249765569075,338.50909170544173,-62.76336604743771
6.368827819824219,137.68058980061122,-50.73451816947097,338.5154922579392,-62.76670119372893
6.3761632442474365,137.80235383697774,-50.1990077539199,338.52536123791367,-62.76873374964409
6.38369607925415,137.92110255175587,-49.67242854545226,338.53619028285686,-62.767776137629376
6.3920464515686035,138.03715985729988,-49.15336058537644,338.54807506763603,-62.76326612448577
6.398819446563721,138.15059925341032,-48.64124540721469,338.56111218201977,-62.75464775011455
6.4066996574401855,138.26150019454604,-48.13608951149743,338.5753362961557,-62.74171194912007
6.414667844772339,138.3698529815213,-47.63816403334547,338.5907788875578,-62.72430040012039
6.422685146331787,138.4605266758403,-47.21796029767085,338.6048621441987,-62.70619223011356
6.429927110671997,138.563760183423,-46.735844969907646,338.62222606713124,-62.68152804892135
6.437169551849365,138.66426132366254,-46.26263574518886,338.64054844374715,-62.65316981481858
6.445090293884277,138.73445062222964,-45.929861499642605,338.6542407702065,-62.63056408166985
6.4523866176605225,138.830437533682,-45.47163006753508,338.67419725520546,-62.595741934780676
6.46188497543335,138.9368629744724,-44.959405175858116,338.6980403556443,-62.55164888654283
6.468968391418457,139.02720941356597,-44.520933922749705,338.71986608051986,-62.50906402059689
6.477893352508545,139.12723433989385,-44.03138287001929,338.7457499065033,-62.456306620009315
6.485681772232056,139.2119683318158,-43.613316096519604,338.76917967455086,-62.406672260165
6.49350380897522,139.2824969337014,-43.26298132292297,338.7897487178703,-62.361848168440815
6.500858545303345,139.36229814023463,-42.86436331111998,338.8143069433371,-62.30684437969534
6.5083372592926025,139.42856862197021,-42.53161847143342,338.83588059919737,-62.25731963201033
6.515429258346558,139.50347657800626,-42.15375093807461,338.8617850350883,-62.19646187196684
6.523027181625366,139.5656000783029,-41.838879096580314,338.8845473906473,-62.14187710607249
6.530582427978516,139.63564166091848,-41.48221128041182,338.9116959522288,-62.0754310926598
6.539505481719971,139.7029936326114,-41.137477582163136,338.9393030764105,-62.006420956094665
6.54782247543335,139.75859958805228,-40.851538725463115,338.96328726702586,-61.945299265688895
6.556049346923828,139.82960993920963,-40.484659421354365,338.9955820617997,-61.861315918670016
6.56333327293396,139.88882238774778,-40.1770653100589,339.0240573614378,-61.78574290412502
6.570603370666504,139.9322599315753,-39.71477732196385,339.0489756936098,-61.713717459745276
6.577818155288696,139.99123179142006,-39.00811291134598,339.0801210287567,-61.60270623481886
6.586638927459717,140.05335721282884,-38.32480534621504,339.11282612269804,-61.472459765390596
6.593712329864502,140.13802704383414,-37.44344998382213,339.1628615301838,-61.255011366867976
6.601222515106201,140.19055811438812,-36.94314327519022,339.2102379951275,-61.040712614886715
6.608218431472778,140.21644820701775,-36.65965038519355,339.25006746584137,-60.8551025605961
6.61591649055481,140.23716284225293,-36.35670372830343,339.2919345867822,-60.651622433551694
6.6230309009552,140.26146507903934,-35.953506421508344,339.33242412090607,-60.44442727100517
6.630403757095337,140.28222272671042,-35.629009326514954,339.358429410839,-60.30528471763157
6.638216972351074,140.30751875091735,-35.28192928986541,339.3853436613638,-60.15675058226278
6.646179437637329,140.32825787906717,-34.98034441749348,339.41439740115914,-59.99478690281021
6.65321159362793,140.3395630769327,-34.7805811009702,339.43803893454685,-59.85913796948971
6.660218715667725,140.3464663862917,-34.63662961506173,339.45652822116097,-59.748967209967475
6.667795658111572,140.351100356523,-34.49370825928867,339.4762806527015,-59.627365600660035
6.676619529724121,140.35423810154717,-34.371290263109756,339.49370367548977,-59.51492167565167
6.683529615402222,140.35589515890737,-34.28828622104002,339.50665566748535,-59.42623894733869
6.691413640975952,140.35577939316195,-34.22633881105759,339.5220575819566,-59.31587817775303
6.698021411895752,140.35424908833141,-34.20912972978632,339.53024137260024,-59.252287418179186
6.704896688461304,140.3526974301584,-34.20786110104505,339.5388805174102,-59.180960675884904
6.7125208377838135,140.35134797423726,-34.21067233094062,339.5475446580531,-59.10376577594725
6.720576047897339,140.35001863531556,-34.22000306623782,339.5556061163953,-59.030540801393045
6.7276997566223145,140.3493090555186,-34.224976673814496,339.56339159870777,-58.959501601284515
6.734987020492554,140.34767503471255,-34.23644136673219,339.5708417349764,-58.89122205905095
6.742951154708862,140.34564485986598,-34.25068759124895,339.577009399546,-58.834467310996324
6.75012731552124,140.3422102736803,-34.274779312964796,339.5828299629311,-58.77973581233334
6.758018493652344,140.3351681135787,-34.3241235584476,339.5892196381551,-58.717708004003406
6.7659032344818115,140.31839273649766,-34.44137875218775,339.5964209985705,-58.64797883197428
6.773115396499634,140.31575587239016,-34.4660868436807,339.5981407161627,-58.629207387280005
6.780283451080322,140.31602981723864,-34.4714381132539,339.59901300203387,-58.61993307656303
6.787523984909058,140.3158378910241,-34.47954305829951,339.60030272844745,-58.60825733994693
6.795212984085083,140.31377878999234,-34.497451255812344,339.60208452077245,-58.5921093524933
6.802226781845093,140.31191441461553,-34.51152806081659,339.60352806875323,-58.57901091291932
6.80954909324646,140.3092062031974,-34.533611533943045,339.6053047780057,-58.56255011587993
6.8169519901275635,140.30520954008816,-34.564450860302195,339.6071693167477,-58.54475731531493
6.823791980743408,140.2992548192252,-34.60377652433655,339.6094678619643,-58.52276792880307
6.8323071002960205,140.29106861140468,-34.655819006177424,339.61239493986545,-58.49499512192408
6.838964939117432,140.28043524119596,-34.723782297890615,339.6160183920551,-58.46080002496339
6.846009016036987,140.26720404147426,-34.80881222350314,339.62065416687415,-58.419615971962784
6.853456020355225,140.25356153534406,-34.89649105561661,339.625493107479,-58.37878144498085
6.8610920906066895,140.23522765661863,-35.0144403269122,339.63189594036743,-58.32571861474936
6.868420362472534,140.2206663784934,-35.10809996905671,339.63682987059303,-58.28489274236632
6.8752477169036865,140.19817292325712,-35.252486104814686,339.6441347821294,-58.224089474077005
6.883769512176514,140.17304285438513,-35.413340203509335,339.6518098782208,-58.159369007753426
6.890802621841431,140.14937632469054,-35.56458275643878,339.6587173344556,-58.100256999891336
6.897974967956543,140.12365128634622,-35.72836517224168,339.6658674818592,-58.037989069788104
6.905601501464844,140.0909413036117,-35.93539273307224,339.6744815924558,-57.96178443134724
6.912988662719727,140.05555033337285,-36.15814092688616,339.68336826737664,-57.881872296027105
6.920522928237915,140.0175239810451,-36.39596405275494,339.6924998489742,-57.79835166123159
6.927829742431641,139.97690294976377,-36.6481717975028,339.7018130226029,-57.711442725333825
6.936679840087891,139.93379019272552,-36.913786008034485,339.71123636467036,-57.62143015027869
6.94363260269165,139.8882287142756,-37.192203529924875,339.7207187574368,-57.52851495900458
6.950832843780518,139.8472836420028,-37.44047051900107,339.7288803403318,-57.446667357204745
6.957813739776611,139.79691413181692,-37.74318518831135,339.73866362238823,-57.34779548622708
6.96535849571228,139.7517306576953,-38.01248203546538,339.74727977814587,-57.26016045375265
6.972697019577026,139.70466729579977,-38.29082637095828,339.75610262089526,-57.169871602444466
6.979552507400513,139.65574659303786,-38.57783183106397,339.76510945662307,-57.07711298585669
6.9873316287994385,139.59606829569512,-38.92459387901625,339.7758674876453,-56.965526703013545
6.995131254196167,139.56964433101308,-39.077037225220316,339.7805608517871,-56.9165702216448
7.003410816192627,139.4969701189114,-39.49323022139726,339.7932823551169,-56.783013571453715
7.01112699508667,139.4398237556118,-39.81679929889345,339.80302541053004,-56.67986056747807
7.018962860107422,139.38000017574444,-40.15133876371607,339.8129706132355,-56.573774358342305
7.0277323722839355,139.20677484832225,-40.915244331392756,339.8289782886592,-56.48607771113441
7.035168886184692,138.94967483364331,-42.16452491338235,339.83853383242416,-56.46630251100975
7.042442560195923,138.71188256256733,-43.50500768665167,339.8496552704062,-56.431111900610695
7.049549579620361,138.4513935185264,-44.98858215841679,339.8923528782706,-56.24377907472731
7.059025049209595,138.1494010563348,-46.710851285487045,339.94387576060734,-56.003444904283576
7.066030263900757,137.8250815369376,-48.45613008205415,340.00992256413343,-55.68386041461191
7.072631359100342,137.59455438238763,-49.70607742030013,340.0573112389312,-55.46132148338377
7.080309152603149,137.35468764813953,-50.94858445632915,340.11035719564643,-55.203500370511605
7.0873188972473145,137.05800971941542,-52.40299716850774,340.1772724948738,-54.899539351424735
